Implementation smell,Namespace,Class,File,Method,Description
Complex Method,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,CreateUser,Cyclomatic complexity of the method is 10
Complex Method,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,ChangePassword,Cyclomatic complexity of the method is 9
Long Parameter List,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,CheckedCreateUser,The method has 8 parameters. Parameters: username' password' email' passwordQuestion' passwordAnswer' isApproved' providerUserKey' status
Long Parameter List,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,CreateUser,The method has 8 parameters. Parameters: username' password' email' passwordQuestion' passwordAnswer' isApproved' providerUserKey' status
Long Parameter List,RavenDBMembership.Provider,RavenDBMembershipProvider,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\RavenDBMembershipProvider.cs,CheckedCreateUser,The method has 8 parameters. Parameters: username' password' email' passwordQuestion' passwordAnswer' isApproved' providerUserKey' status
Long Parameter List,RavenDBMembership.Provider,RavenDBMembershipUser,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\RavenDBMembershipUser.cs,RavenDBMembershipUser,The method has 13 parameters. Parameters: providerName' username' id' email' passwordQuestion' comment' isApproved' isLockedOut' creationDate' lastLoginDate' lastActivityDate' lastPasswordChangedDate' lastLockoutDate
Long Parameter List,RavenDBMembership.Provider,SecUtility,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\SecUtility.cs,ValidateParameter,The method has 5 parameters. Parameters: param' checkForNull' checkIfEmpty' checkForCommas' maxSize
Long Parameter List,RavenDBMembership.Provider,SecUtility,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\SecUtility.cs,CheckParameter,The method has 6 parameters. Parameters: param' checkForNull' checkIfEmpty' checkForCommas' maxSize' paramName
Long Statement,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,CreateUser,The length of the statement  "            if ((this.PasswordStrengthRegularExpression.Length > 0) && !Regex.IsMatch(password' this.PasswordStrengthRegularExpression)) " is 124.
Long Statement,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,CreateUser,The length of the statement  "            return CheckedCreateUser(username' password' email' passwordQuestion' passwordAnswer' isApproved' providerUserKey' out status); " is 127.
Long Statement,RavenDBMembership.Provider,MembershipProviderValidated,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\MembershipProviderValidated.cs,ChangePassword,The length of the statement  "            if ((this.PasswordStrengthRegularExpression.Length > 0) && !Regex.IsMatch(newPassword' this.PasswordStrengthRegularExpression)) " is 127.
Long Statement,RavenDBMembership.Provider,RavenDBMembershipProvider,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\RavenDBMembershipProvider.cs,UserToMembershipUser,The length of the statement  "                ' user.DateCreated' user.DateLastLogin.HasValue ? user.DateLastLogin.Value : new DateTime(1900' 1' 1)' new DateTime(1900' 1' 1)' new DateTime(1900' 1' 1)' new DateTime(1900' 1' 1)); " is 181.
Long Statement,RavenDBMembership.Provider,RavenDBRoleProvider,D:\research\architectureSmells\repos\martijnboland_RavenDBMembership\src\RavenDBMembership\Provider\RavenDBRoleProvider.cs,IsUserInRole,The length of the statement  "				var user = session.Query<User>().SingleOrDefault(u => u.Username == username && u.ApplicationName == this.ApplicationName); " is 123.
