Method,LOC,CC,PC
DataOperation:DataOperation,2,1,0
DataOperation:Initialize,3,1,1
DataOperation:DataOperation,5,3,1
DataOperation:DataOperation,3,1,1
DataOperation:GetArgument,3,1,1
DataOperation:AddArgument,3,1,1
DataOperation:IsValid,3,1,3
DataOperation:Equals,13,3,1
DataOperation:GetHashCode,6,2,0
ExchangeItem:ExchangeItem,2,1,0
InputExchangeItem:InputExchangeItem,2,1,0
InputExchangeItem:InputExchangeItem,2,1,1
InputExchangeItem:InputExchangeItem,2,1,3
OutputExchangeItem:OutputExchangeItem,2,1,0
OutputExchangeItem:OutputExchangeItem,2,1,1
OutputExchangeItem:AddDataOperation,3,1,1
OutputExchangeItem:GetDataOperation,3,1,1
ScalarSet:ScalarSet,5,1,0
ScalarSet:ScalarSet,6,1,1
ScalarSet:IsValid,3,1,1
ScalarSet:ScalarSet,9,3,1
ScalarSet:GetScalar,11,3,1
ScalarSet:Equals,13,3,1
ScalarSet:isEqual,7,2,2
ScalarSet:GetHashCode,6,2,0
ScalarSet:Add,3,1,1
TimeSpan:TimeSpan,4,1,2
TimeSpan:TimeSpan,4,1,1
TimeSpan:ToString,3,1,0
TimeSpan:Equals,3,1,1
TimeSpan:GetHashCode,8,3,0
TimeHelper:ConvertTime,6,2,1
TimeHelper:Equals,7,1,2
TimeHelper:CompareTo,6,1,2
TimeStamp:TimeStamp,2,1,0
TimeStamp:TimeStamp,3,1,1
TimeStamp:TimeStamp,3,1,1
TimeStamp:Equals,3,1,1
TimeStamp:Equals,5,1,1
TimeStamp:CompareTo,6,2,1
TimeStamp:GetHashCode,3,1,0
TimeStamp:ToString,3,1,0
Link:Link,2,1,0
Link:Link,8,3,1
Link:Link,5,1,3
Link:AddDataOperation,15,2,1
Link:GetDataOperation,3,1,1
Link:Equals,6,1,1
Link:GetHashCode,8,3,0
Vertex:Vertex,2,1,3
IAdvancedEngine:GetValues,1,1,2
IEngine:GetModelID,1,1,0
IEngine:GetModelDescription,1,1,0
IEngine:GetTimeHorizon,1,1,0
IEngine:GetInputExchangeItemCount,1,1,0
IEngine:GetOutputExchangeItemCount,1,1,0
IEngine:GetOutputExchangeItem,1,1,1
IEngine:GetInputExchangeItem,1,1,1
IEngine:Initialize,1,1,1
IEngine:Finish,1,1,0
IEngine:Dispose,1,1,0
IEngine:PerformTimeStep,1,1,0
IEngine:GetCurrentTime,1,1,0
IEngine:GetInputTime,1,1,2
IEngine:GetEarliestNeededTime,1,1,0
IEngine:SetValues,1,1,3
IEngine:GetValues,1,1,2
IEngine:GetMissingValueDefinition,1,1,0
IEngine:GetComponentID,1,1,0
IEngine:GetComponentDescription,1,1,0
InputItem:InputItem,3,1,2
LinearConversionDataOperation:LinearConversionDataOperation,12,1,0
LinearConversionDataOperation:IsValid,3,1,2
LinearConversionDataOperation:Initialize,2,1,1
LinearConversionDataOperation:GetArgument,3,1,1
LinearConversionDataOperation:Prepare,18,5,0
LinearConversionDataOperation:PerformDataOperation,14,4,1
LinearConversionDataOperation:IsValid,3,1,3
LinkableEngine:LinkableEngine,6,1,0
LinkableEngine:SetEngineApiAccess,1,1,0
LinkableEngine:Initialize,43,7,0
LinkableEngine:Validate,7,2,0
LinkableEngine:Prepare,26,7,0
LinkableEngine:Dispose,3,1,0
LinkableEngine:Finish,3,1,0
LinkableEngine:Update,27,6,1
LinkableEngine:LogIncomingValues,10,3,2
LinkableEngine1_4:LinkableEngine1_4,10,1,0
LinkableEngine1_4:OnValidate,7,2,0
LinkableEngine1_4:Initialize,48,5,0
LinkableEngine1_4:OnPrepare,2,1,0
LinkableEngine1_4:Dispose,3,1,0
LinkableEngine1_4:Finish,3,1,0
LinkableEngine1_4:LogIncomingValues,8,2,2
LinkableEngine1_4:GetCurrentTime,5,1,1
LinkableEngine1_4:GetInputTime,12,3,1
LinkableEngine1_4:GetEngineValues,10,2,1
LinkableEngine1_4:SetEngineValues,9,2,2
LinkableEngine1_4:PerformTimestep,8,1,1
OutputItem:OutputItem,3,1,2
SmartBufferDataOperation:SmartBufferDataOperation,10,1,0
SmartBufferDataOperation:IsValid,3,1,3
SmartBufferDataOperation:Initialize,2,1,1
SmartBufferDataOperation:GetArgument,3,1,1
SmartBufferDataOperation:Prepare,20,5,0
TimeValueSet:TimeValueSet,4,1,2
DataOperation:DataOperation,2,1,0
DataOperation:DataOperation,2,1,1
DataOperation:IsValid,34,10,3
ElementMapper:ElementMapper,66,1,0
ElementMapper:Initialise,4,1,3
ElementMapper:MapValues,44,6,1
ElementMapper:UpdateMappingMatrix,445,108,3
ElementMapper:GetValueFromMappingMatrix,9,2,2
ElementMapper:SetValueInMappingMatrix,9,2,3
ElementMapper:ValidateIndicies,14,5,2
ElementMapper:GetAvailableMethods,11,4,2
ElementMapper:GetIDsForAvailableDataOperations,11,4,2
ElementMapper:GetAvailableDataOperations,15,3,1
ElementMapper:GetAvailableDataOperations,15,3,2
ElementMapper:GetMethodID,11,4,3
ElementMapper:CreateXYPoint,9,2,2
ElementMapper:CreateXYPolyline,10,3,2
ElementMapper:CreateXYPolygon,10,3,2
ElementSetChecker:CheckElementSet,49,14,1
XYGeometryTools:CalculatePointToPointDistance,3,1,2
XYGeometryTools:DoLineSegmentsIntersect,12,2,8
XYGeometryTools:DoLineSegmentsIntersect,3,1,4
XYGeometryTools:DoLineSegmentsIntersect,3,1,2
XYGeometryTools:CalculateIntersectionPoint,12,2,4
XYGeometryTools:CalculateIntersectionPoint,3,1,2
XYGeometryTools:CalculateLengthOfPolylineInsidePolygon,9,2,2
XYGeometryTools:CalculateSharedLength,59,8,2
XYGeometryTools:CalculateLengthOfLineInsidePolygon,46,13,2
XYGeometryTools:TriangleIntersectionArea,76,10,2
XYGeometryTools:Intersect,61,12,6
XYGeometryTools:Increase,7,2,2
XYGeometryTools:Decrease,7,2,2
XYGeometryTools:IntersectionPoint,23,6,3
XYGeometryTools:IsPointInLine,18,6,3
XYGeometryTools:IsPointInLine,3,1,2
XYGeometryTools:IsPointInLineInterior,20,6,3
XYGeometryTools:IsPointInLineInterior,3,1,2
XYGeometryTools:CalculateLineToPointDistance,23,4,2
XYGeometryTools:CalculatePolylineToPointDistance,14,3,2
XYGeometryTools:IsPointInPolygon,3,1,2
XYGeometryTools:IsPointInPolygon,35,8,3
