Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Attenuator,0,4,1,0,3,24,6,0,1,0,0,1
AudioChannels,0,0,0,0,0,5,0,0,0,0,0,2
AudioEngine,13,13,1,1,6,122,18,0,0,0.78,8,0
AudioEventInfo,3,0,0,3,0,6,0,0,0,0,0,5
ContentReader,0,0,1,0,0,7,0,0,0,0,0,2
ContentTypeReader,0,1,0,0,1,4,1,1,0,0,1,0
IContentManager,0,1,0,0,0,4,1,0,0,0,0,1
DynamicSoundEffectInstance,2,4,1,0,1,28,4,0,0,0.75,1,1
EventLocation,3,13,0,3,11,107,15,0,0,0.77,0,4
IAudioComponent,0,2,0,0,0,5,2,6,0,0,0,2
IAudioInsert,0,2,0,0,0,5,2,0,0,0,0,0
IInstrument,0,1,0,0,0,4,1,3,1,0,1,3
IPreloadableInstrument,0,1,0,0,0,4,1,1,0,0,0,1
InsertChain,1,5,0,0,4,28,9,0,1,0.4,1,1
Mixer,7,9,0,0,5,71,18,1,1,0.73,1,1
NoteValue,0,0,0,0,0,16,0,0,0,0,0,5
MusicKey,0,0,0,0,0,15,0,0,0,0,0,0
MusicNote,1,2,0,0,2,61,16,0,0,0.5,1,2
NoteEventMap,3,4,0,0,4,28,5,0,0,0.5,2,0
NoteStartedEventArg,0,1,2,0,1,16,1,0,0,0,1,1
Patch,3,3,1,0,1,30,3,0,0,0.33,2,2
SampleFile,1,4,3,1,1,76,14,0,0,1,0,2
SampleFileReader,0,1,0,0,1,7,1,0,1,0,2,0
SimpleSamplePlayer,6,9,1,0,4,140,15,0,2,0.76,2,1
SamplerInstrument,5,6,0,0,3,52,11,0,2,0.73,4,0
Scale,1,3,0,0,3,38,9,0,0,0,2,1
Scales,6,0,0,6,0,53,0,0,0,0,1,0
Sequencer,10,11,3,1,8,107,20,0,0,0.82,2,1
SequencerTrack,7,16,0,0,6,159,33,0,0,0.87,7,2
SynthesizerInstrument,1,5,0,0,3,31,5,0,2,0.4,5,0
ThreadPool,0,1,0,0,0,7,1,0,0,0,0,1
TrackEvent,2,1,0,2,1,10,1,0,0,0,1,1
Waveform,0,0,0,0,0,9,0,0,0,0,0,2
WaveformGenerator,4,5,2,0,3,70,15,0,1,0.6,1,1
