Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Loyc.VisualStudio,SyntaxAnalyzerForVS<ParseResults>,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\SyntaxAnalyzerForVS.cs,GetTags,Cyclomatic complexity of the method is 8
Complex Method,Loyc.VisualStudio,SyntaxClassifierForVS,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\SyntaxClassifierForVS.cs,RunLexerUntil,Cyclomatic complexity of the method is 8
Complex Method,VS.Common,BraceMatchingTagger,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\BraceMatchingTagger.cs,FindMatchingOpenChar,Cyclomatic complexity of the method is 8
Long Parameter List,Loyc,CustomToolBase,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SFG\CustomToolBase.cs,Generate,The method has 6 parameters. Parameters: inputFilePath' inputFileContents' defaultNamespace' outputFileContents' outputSize' progressCallback
Long Parameter List,Loyc.VisualStudio,LeMPCustomTool,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SFG\LoycCustomTools.cs,ReportErrorToVS,The method has 5 parameters. Parameters: generatorProgress' severity' context' message' args
Long Parameter List,VS.Common,BraceMatchingTagger,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\BraceMatchingTagger.cs,FindMatchingCloseChar,The method has 6 parameters. Parameters: start' classifier' open' close' maxLines' pairSpan
Long Parameter List,VS.Common,BraceMatchingTagger,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\BraceMatchingTagger.cs,FindMatchingOpenChar,The method has 6 parameters. Parameters: start' aggregator' open' close' maxLines' pairSpan
Long Statement,Loyc.VisualStudio,Les2SyntaxForVSProvider,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\Les2SyntaxForVs.cs,Get,The length of the statement  "			return buffer.Properties.GetOrCreateSingletonProperty<Les2SyntaxForVS>(() => new Les2SyntaxForVS(new VSBuffer(vs' buffer)));" is 124.
Long Statement,Loyc.VisualStudio,Les3SyntaxForVSProvider,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\Les3SyntaxForVS.cs,Get,The length of the statement  "			return buffer.Properties.GetOrCreateSingletonProperty<Les3SyntaxForVS>(() => new Les3SyntaxForVS(new VSBuffer(vs' buffer)));" is 124.
Long Statement,Loyc.VisualStudio,SampleLanguageForVS,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\SampleLanguage.cs,OnRunSucceeded,The length of the statement  "				TagsChanged(this' new SnapshotSpanEventArgs(new SnapshotSpan(_buffer.CurrentSnapshot' new Span(0' _buffer.CurrentSnapshot.Length))));" is 133.
Long Statement,Loyc.VisualStudio,SyntaxAnalyzerForVS<ParseResults>,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\SyntaxAnalyzerForVS.cs,GetTags,The length of the statement  "			//return new ITagSpan<ErrorTag>[] { new TagSpan<ErrorTag>(sspan' new ErrorTag("compiler warning"' "Example warning tag")) };" is 124.
Long Statement,VS.Common,BraceMatchingTagger,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\BraceMatchingTagger.cs,FindMatchingCloseChar,The length of the statement  "					if (currentChar == close && !IsInCommentOrLiteral(classifier' new SnapshotPoint(start.Snapshot' offset + line.Start.Position)' PositionAffinity.Successor))" is 155.
Long Statement,VS.Common,BraceMatchingTagger,C:\repos\qwertie_Loyc\Visual Studio Integration\LoycForVS2017\SyntaxHighlights\BraceMatchingTagger.cs,FindMatchingCloseChar,The length of the statement  "					else if (currentChar == open && !IsInCommentOrLiteral(classifier' new SnapshotPoint(start.Snapshot' offset + line.Start.Position)' PositionAffinity.Successor))" is 159.
