Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,ToString,Cyclomatic complexity of the method is 12
Complex Method,SharpGPS,GPSHandler,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\GPSHandler.cs,GPSDataEventHandler,Cyclomatic complexity of the method is 29
Complex Method,SharpGPS.NMEA,GPGSA,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\GPGSA.cs,GPGSA,Cyclomatic complexity of the method is 16
Long Parameter List,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDM,The method has 6 parameters.
Long Parameter List,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The method has 8 parameters.
Long Statement,SharpGPS,GPSHandler,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\GPSHandler.cs,Start,The length of the statement  "		this._clThreadStart = new ThreadStart (new GPSHandler.NMEAEmulator (new SharpGPS.SerialPort.NewGPSDataHandler (this.GPSDataEventHandler)).Emulator); " is 148.
Empty Catch Block,SharpGPS,SerialPort,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\SerialPort.cs,Open,The method has an empty catch block.
Empty Catch Block,SharpGPS.NMEA,GPGGA,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\GPGGA.cs,GPGGA,The method has an empty catch block.
Empty Catch Block,SharpGPS.NMEA,GPGLL,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\GPGLL.cs,GPGLL,The method has an empty catch block.
Empty Catch Block,SharpGPS.NMEA,GPGSA,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\GPGSA.cs,GPGSA,The method has an empty catch block.
Empty Catch Block,SharpGPS.NMEA,GPGSV,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\GPGSV.cs,AddSentence,The method has an empty catch block.
Empty Catch Block,SharpGPS.NMEA,GPRMC,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\GPRMC.cs,GPRMC,The method has an empty catch block.
Empty Catch Block,SharpGPS.NMEA,GPRME,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\NMEA\PGRME.cs,GPRME,The method has an empty catch block.
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDM,The following statement contains a magic number: latMin = (a - latDeg) * 60;  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDM,The following statement contains a magic number: lonMin = (b - lonDeg) * 60;  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The following statement contains a magic number: latMin = (int)Math.Floor (a * 60.0);  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The following statement contains a magic number: latSec = (a * 60.0 - latMin) * 60.0;  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The following statement contains a magic number: latSec = (a * 60.0 - latMin) * 60.0;  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The following statement contains a magic number: lonMin = (int)Math.Floor (b * 60.0);  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The following statement contains a magic number: lonSec = (b * 60.0 - lonMin) * 60.0;  
Magic Number,SharpGPS,Coordinate,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\Coordinate.cs,GetDMS,The following statement contains a magic number: lonSec = (b * 60.0 - lonMin) * 60.0;  
Magic Number,SharpGPS,GPSHandler,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\GPSHandler.cs,GPSToDecimalDegrees,The following statement contains a magic number: try {  	if (DM == "" || Dir == "") {  		return 0.0;  	}  	//Get the fractional part of minutes  	//DM = '5512.45''  Dir='N'  	//DM = '12311.12'' Dir='E'  	string t = DM.Substring (DM.IndexOf ("."));  	double FM = double.Parse (DM.Substring (DM.IndexOf ("."))' GPSHandler.NumberFormatEnUs);  	//Get the minutes.  	t = DM.Substring (DM.IndexOf (".") - 2' 2);  	double Min = double.Parse (DM.Substring (DM.IndexOf (".") - 2' 2)' GPSHandler.NumberFormatEnUs);  	//Degrees  	t = DM.Substring (0' DM.IndexOf (".") - 2);  	double Deg = double.Parse (DM.Substring (0' DM.IndexOf (".") - 2)' GPSHandler.NumberFormatEnUs);  	if (Dir == "S" || Dir == "W")  		Deg = -(Deg + (Min + FM) / 60);  	else  		Deg = Deg + (Min + FM) / 60;  	return Deg;  }  catch {  	return 0.0;  }  
Magic Number,SharpGPS,GPSHandler,C:\repos\fivepmtechnology_SharpGPS\src\SharpGps\GPSHandler.cs,GPSToDecimalDegrees,The following statement contains a magic number: try {  	if (DM == "" || Dir == "") {  		return 0.0;  	}  	//Get the fractional part of minutes  	//DM = '5512.45''  Dir='N'  	//DM = '12311.12'' Dir='E'  	string t = DM.Substring (DM.IndexOf ("."));  	double FM = double.Parse (DM.Substring (DM.IndexOf ("."))' GPSHandler.NumberFormatEnUs);  	//Get the minutes.  	t = DM.Substring (DM.IndexOf (".") - 2' 2);  	double Min = double.Parse (DM.Substring (DM.IndexOf (".") - 2' 2)' GPSHandler.NumberFormatEnUs);  	//Degrees  	t = DM.Substring (0' DM.IndexOf (".") - 2);  	double Deg = double.Parse (DM.Substring (0' DM.IndexOf (".") - 2)' GPSHandler.NumberFormatEnUs);  	if (Dir == "S" || Dir == "W")  		Deg = -(Deg + (Min + FM) / 60);  	else  		Deg = Deg + (Min + FM) / 60;  	return Deg;  }  catch {  	return 0.0;  }  
