Implementation smell,Namespace,Class,File,Method,Description
Long Method,Antlr4.Build.Tasks,AntlrClassGenerationTaskInternal,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTaskInternal.cs,Execute,The method has 141 lines of code.
Complex Method,Antlr4.Build.Tasks,Antlr4ClassGenerationTask,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTask.cs,CreateBuildTaskWrapper,Cyclomatic complexity of the method is 8
Complex Method,Antlr4.Build.Tasks,AntlrClassGenerationTaskInternal,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTaskInternal.cs,Execute,Cyclomatic complexity of the method is 14
Long Parameter List,Antlr4.Build.Tasks,BuildMessage,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\BuildMessage.cs,BuildMessage,The method has 5 parameters. Parameters: severity' message' fileName' lineNumber' columnNumber
Long Identifier,Antlr4.Build.Tasks,Antlr4ClassGenerationTask,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTask.cs,,The length of the parameter DefaultGeneratedSourceExtension is 31.
Long Statement,Antlr4.Build.Tasks,Antlr4ClassGenerationTask,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTask.cs,ProcessBuildMessage,The length of the statement  "                this.Log.LogError(subcategory' errorCode' helpKeyword' message.FileName' message.LineNumber' message.ColumnNumber' 0' 0' logMessage); " is 133.
Long Statement,Antlr4.Build.Tasks,Antlr4ClassGenerationTask,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTask.cs,ProcessBuildMessage,The length of the statement  "                this.Log.LogWarning(subcategory' errorCode' helpKeyword' message.FileName' message.LineNumber' message.ColumnNumber' 0' 0' logMessage); " is 135.
Long Statement,Antlr4.Build.Tasks,AntlrClassGenerationTaskInternal,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTaskInternal.cs,Execute,The length of the statement  "                this.BuildMessages.Add(new BuildMessage(TraceLevel.Info' "Executing command: \"" + startInfo.FileName + "\" " + startInfo.Arguments' ""' 0' 0)); " is 144.
Long Statement,Antlr4.Build.Tasks,AntlrClassGenerationTaskInternal,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTaskInternal.cs,Execute,The length of the statement  "                //_generatedCodeFiles.AddRange(GetGeneratedFiles().Where(file => LanguageSourceExtensions.Contains(Path.GetExtension(file)' StringComparer.OrdinalIgnoreCase))); " is 160.
Missing Default,Antlr4.Build.Tasks,Antlr4ClassGenerationTask,D:\research\architectureSmells\repos1\tunnelvisionlabs_antlr4cs\runtime\CSharp\Antlr4BuildTasks\Antlr4ClassGenerationTask.cs,ProcessBuildMessage,The following switch statement is missing a default case: switch (message.Severity)              {              case TraceLevel.Error:                  this.Log.LogError(subcategory' errorCode' helpKeyword' message.FileName' message.LineNumber' message.ColumnNumber' 0' 0' logMessage);                  break;              case TraceLevel.Warning:                  this.Log.LogWarning(subcategory' errorCode' helpKeyword' message.FileName' message.LineNumber' message.ColumnNumber' 0' 0' logMessage);                  break;              case TraceLevel.Info:                  this.Log.LogMessage(MessageImportance.Normal' logMessage);                  break;              case TraceLevel.Verbose:                  this.Log.LogMessage(MessageImportance.Low' logMessage);                  break;              }
