Method,LOC,CC,PC
CaptureMeeting:CaptureMeeting,5,1,0
CaptureMeeting:Controller_InformationEventRaised,3,1,2
CaptureMeeting:InitController,4,1,0
CaptureMeeting:GetController,3,1,0
CaptureMeetingViewModel:CaptureMeetingViewModel,7,1,1
CaptureMeetingViewModel:InitModel,4,1,0
CaptureMeetingViewModel:SetupEventHandlers,8,1,0
CaptureMeetingViewModel:GetMeeting,3,1,0
CaptureMeetingViewModel:RemoveScheduledMeetingMinute,4,1,1
CaptureMeetingViewModel:AddAvailableMeetingMinute,4,1,1
CaptureMeetingViewModel:AddScheduledMeetingMinute,4,1,1
CaptureMeetingViewModel:RemoveAvailableMeetingMinute,4,1,1
CaptureMeetingViewModel:CreateMeeting,7,1,0
CaptureMeetingViewModel:Clear,7,1,0
CaptureMeetingViewModel:OnPropertyChanged,5,2,1
CaptureMeetingViewModel:CaptureMeetingController_PropertyChanged,3,1,2
CaptureMeetingViewModel:OnInformationEventRaised,5,2,1
CaptureMeetingViewModel:OnUIEventRaised,5,2,1
CaptureMeetingViewModel:ReturnAllItems_Execute,8,3,0
CaptureMeetingViewModel:ReturnAllItems_CanExecute,3,1,0
CaptureMeetingViewModel:ReturnItem_CanExecute,3,1,0
CaptureMeetingViewModel:ReturnItem_Execute,6,1,0
CaptureMeetingViewModel:TransferAllItems_CanExecute,3,1,0
CaptureMeetingViewModel:TransferAllItems_Execute,8,3,0
CaptureMeetingViewModel:TransferItem_CanExecute,3,1,0
CaptureMeetingViewModel:TransferItem_Executed,6,1,0
CaptureMeetingViewModel:CreateMeeting_CanExecute,3,1,0
CaptureMeetingViewModel:CreateMeeting_Execute,3,1,0
ISetMeeting:SetMeeting,1,1,1
ISetStatus:SetItemStatus,1,1,1
IGetMeeting:GetMeeting,1,1,0
Controller:Controller,3,1,1
EditMeeting:EditMeeting,5,1,0
EditMeeting:InitController,4,1,0
EditMeeting:GetController,3,1,0
EditMeeting:LoadEvents,4,1,0
EditMeeting:ViewModel_InformationEventRaised,3,1,2
EditMeeting:UIEventRaised,10,3,2
EditMeetingViewModel:EditMeetingViewModel,7,1,1
EditMeetingViewModel:InitModel,4,1,0
EditMeetingViewModel:SetMeeting,5,1,2
EditMeetingViewModel:Save,9,1,0
EditMeetingViewModel:Cancel,9,1,0
EditMeetingViewModel:SetItemStatus,7,1,1
EditMeetingViewModel:OnPropertyChanged,5,2,1
EditMeetingViewModel:OnInformationEventRaised,5,2,1
EditMeetingViewModel:OnUIEventRaised,5,2,1
EditMeetingViewModel:EditItemStatus_Execute,3,1,0
EditMeetingViewModel:EditItemStatus_CanExecute,3,1,0
EditMeetingViewModel:CancelItem_CanExecute,5,1,0
EditMeetingViewModel:CancelItem_Execute,3,1,0
EditMeetingViewModel:SaveItem_CanExecute,5,1,0
EditMeetingViewModel:SaveItem_Execute,3,1,0
EditMeetingViewModel:SelectMeeting_CanExecute,3,1,0
EditMeetingViewModel:SelectMeeting_Execute,3,1,0
MainWindow:MainWindow,5,1,0
MainWindow:LoadMenuControl,4,1,0
MenuController:MenuController,3,1,1
MenuController:RegisterButton,6,2,1
MenuController:updateMenuSelection,9,2,2
MenuController:SetActiveTab,3,1,0
MenuController:SetActiveButton,6,2,0
MenuController:UpdateActiveTab,4,1,0
Menu:Menu,7,1,0
Menu:LoadEvents,3,1,0
Menu:UIEventRaised,9,2,2
Menu:InitController,3,1,0
Menu:GetController,3,1,0
Menu:RegisterMenuControls,6,1,0
Menu:LoadTabUserControls,6,1,0
Menu:btnEditMeeting_Click,2,1,2
Menu:btnCaptureNewMeeting_Click,2,1,2
EditItemStatus:EditItemStatus,6,1,2
EditItemStatus:ViewModel_UIEventRaised,6,2,2
EditItemStatusViewModel:EditItemStatusViewModel,5,1,2
EditItemStatusViewModel:OnUIEventRaised,5,2,1
EditItemStatusViewModel:OnPropertyChanged,5,2,1
EditItemStatusViewModel:SubmitItemStatus_Execute,3,1,0
EditItemStatusViewModel:SubmitItemStatus_CanExecute,3,1,0
IControllable:InitController,1,1,0
IControllable:GetController,1,1,0
Resources:Resources,2,1,0
