Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EventArguments,4,0,4,0,0,39,0,0,0,0,0,2
Applicant,20,0,19,1,0,184,0,0,0,0,0,4
ApplicantLog,2,1,1,1,1,19,3,0,0,0,1,3
CookieAwareWebClient,1,4,2,0,2,46,6,0,0,1,1,1
CSVhandler,0,2,0,0,2,108,11,0,0,0,4,1
Form1,7,30,0,0,2,539,81,0,0,0.94,10,1
PostedJobs,6,0,6,0,0,58,0,0,0,0,0,4
PostedJobsLog,2,3,1,1,2,37,7,0,0,0,1,4
Profile,3,0,3,0,0,31,0,0,0,0,0,3
ProfileLog,2,5,2,0,4,62,14,0,0,0,1,2
Program,0,1,0,0,0,13,1,0,0,0,1,0
SerializationHandler,0,6,0,0,6,93,30,0,0,0,6,1
Themes,5,7,5,0,7,107,12,0,0,1,0,3
ThemesCollection,1,7,0,1,7,101,20,0,0,0,1,2
DynamoWebClient,4,32,0,1,7,521,97,0,0,0.92,6,2
xmlHandler,0,2,0,0,2,55,29,0,0,0,3,1
Resources,2,1,3,0,0,54,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
