Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainClass,0,1,0,0,1,8,1,0,0,0,1,0
Map,16,36,0,11,31,286,61,0,0,0.92,5,7
MapGenerator,5,9,0,1,5,125,24,0,0,0.69,5,0
Chunk2D,2,0,0,2,0,5,0,0,0,0,0,1
MyClass,0,1,0,0,1,6,1,0,0,0,0,1
OscMessage,2,1,0,2,1,19,1,0,0,0.5,0,2
Osc,5,19,0,0,11,471,69,0,0,1,2,1
OscReceiver,5,4,0,3,4,31,4,0,0,0.75,3,0
SubmarineGenerator,7,4,0,0,4,41,9,0,0,0.64,1,1
UDPPacketIO,6,6,3,0,6,130,11,0,0,1,0,2
TerrainGenerator,8,5,0,2,2,87,13,0,0,0.77,2,3
TreeGenerator,3,4,0,0,2,45,7,0,0,0.33,2,0
BlockDirection,0,0,0,0,0,7,0,0,0,0,0,1
BlockData,2,6,0,1,6,32,6,0,0,0.42,2,5
ChunkData,3,9,0,0,9,68,17,0,0,0.7,4,2
LightComputer,3,10,0,3,4,149,34,0,0,0.77,4,6
Lightmap,2,15,0,0,11,116,19,0,0,0.8,4,2
SunLightChunk,1,4,0,0,4,24,6,0,0,0.25,0,1
LightChunk,1,6,0,0,4,38,10,0,0,0.5,1,1
