Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The length of the statement  "				POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber); " is 124.
Magic Number,Nepy.Dictionary.Providers,MongoDBDataProvider,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\MongoDB\MongoDBDataProvider.cs,LoadEntityType,The following statement contains a magic number: if (splits.Length != 2) {  	throw new ArgumentOutOfRangeException ("entityType is not a valid assembly reference string");  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: using (StreamReader sr = new StreamReader (fileName' Encoding.UTF8)) {  	while (!sr.EndOfStream) {  		string line = sr.ReadLine ();  		string[] strs = line.Split (new char[] {  			'|'  		});  		if (strs.Length == 3) {  			string word = strs [0].Trim ();  			POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  			double frequency = double.Parse (strs [2]);  			WordAttribute dict = new WordAttribute (word' pos' frequency);  			dictFile.Dicts.Add (dict);  		}  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: using (StreamReader sr = new StreamReader (fileName' Encoding.UTF8)) {  	while (!sr.EndOfStream) {  		string line = sr.ReadLine ();  		string[] strs = line.Split (new char[] {  			'|'  		});  		if (strs.Length == 3) {  			string word = strs [0].Trim ();  			POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  			double frequency = double.Parse (strs [2]);  			WordAttribute dict = new WordAttribute (word' pos' frequency);  			dictFile.Dicts.Add (dict);  		}  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: using (StreamReader sr = new StreamReader (fileName' Encoding.UTF8)) {  	while (!sr.EndOfStream) {  		string line = sr.ReadLine ();  		string[] strs = line.Split (new char[] {  			'|'  		});  		if (strs.Length == 3) {  			string word = strs [0].Trim ();  			POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  			double frequency = double.Parse (strs [2]);  			WordAttribute dict = new WordAttribute (word' pos' frequency);  			dictFile.Dicts.Add (dict);  		}  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: using (StreamReader sr = new StreamReader (fileName' Encoding.UTF8)) {  	while (!sr.EndOfStream) {  		string line = sr.ReadLine ();  		string[] strs = line.Split (new char[] {  			'|'  		});  		if (strs.Length == 3) {  			string word = strs [0].Trim ();  			POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  			double frequency = double.Parse (strs [2]);  			WordAttribute dict = new WordAttribute (word' pos' frequency);  			dictFile.Dicts.Add (dict);  		}  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: while (!sr.EndOfStream) {  	string line = sr.ReadLine ();  	string[] strs = line.Split (new char[] {  		'|'  	});  	if (strs.Length == 3) {  		string word = strs [0].Trim ();  		POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  		double frequency = double.Parse (strs [2]);  		WordAttribute dict = new WordAttribute (word' pos' frequency);  		dictFile.Dicts.Add (dict);  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: while (!sr.EndOfStream) {  	string line = sr.ReadLine ();  	string[] strs = line.Split (new char[] {  		'|'  	});  	if (strs.Length == 3) {  		string word = strs [0].Trim ();  		POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  		double frequency = double.Parse (strs [2]);  		WordAttribute dict = new WordAttribute (word' pos' frequency);  		dictFile.Dicts.Add (dict);  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: while (!sr.EndOfStream) {  	string line = sr.ReadLine ();  	string[] strs = line.Split (new char[] {  		'|'  	});  	if (strs.Length == 3) {  		string word = strs [0].Trim ();  		POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  		double frequency = double.Parse (strs [2]);  		WordAttribute dict = new WordAttribute (word' pos' frequency);  		dictFile.Dicts.Add (dict);  	}  }  
Magic Number,Nepy.Dictionary.Providers,WordDictionary,C:\repos\tonyqus_nepy\Nepy.Dictionary.Providers\Pangu\WordDictionary.cs,LoadFromTextFile,The following statement contains a magic number: while (!sr.EndOfStream) {  	string line = sr.ReadLine ();  	string[] strs = line.Split (new char[] {  		'|'  	});  	if (strs.Length == 3) {  		string word = strs [0].Trim ();  		POSType pos = (POSType)int.Parse (strs [1].Substring (2' strs [1].Length - 2)' System.Globalization.NumberStyles.HexNumber);  		double frequency = double.Parse (strs [2]);  		WordAttribute dict = new WordAttribute (word' pos' frequency);  		dictFile.Dicts.Add (dict);  	}  }  
