Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Button,5,2,0,4,1,19,3,0,0,0.5,0,1
ButtonController,13,4,0,8,0,59,11,0,0,0.75,1,0
SpriteCollectionGenerator,0,6,0,0,5,251,47,0,0,0,0,0
ISpriteCollectionForceBuild,0,2,0,0,0,5,2,0,0,0,0,0
BuilderUtil,5,13,0,0,11,385,105,0,0,0.92,5,2
LayerSprites,1,1,0,1,1,9,1,0,0,0,0,0
SpriteChunk,6,3,3,5,3,53,8,0,0,0.72,0,5
SpriteChannel,1,1,0,1,1,9,1,0,0,0,1,1
ColorChunk,1,1,2,1,1,18,1,0,0,0,0,2
ColorChannel,4,16,2,4,14,194,38,0,0,0.78,1,1
Layer,8,20,2,6,15,188,41,0,0,0.92,2,3
ColliderBuilder,0,7,0,0,2,259,42,0,0,0,3,0
LayerInfo,8,1,0,8,1,19,1,0,0,0.5,0,2
TileInfo,4,0,0,4,0,8,0,0,0,0,0,1
RenderMeshBuilder,0,2,0,0,2,136,29,0,0,0,5,0
