Implementation smell,Namespace,Class,File,Method,Description
Complex Method,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,OnRenderFrame,Cyclomatic complexity of the method is 8
Long Parameter List,OpenGLTutorial10,Character,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Font.cs,Character,The method has 7 parameters. Parameters: _id' _x1' _y1' _x2' _y2' _w' _h
Long Statement,OpenGLTutorial10,BMFont,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Font.cs,CreateString,The length of the statement  "            return new FontVAO(program' new VBO<Vector3>(vertices)' new VBO<Vector2>(uvs)' new VBO<int>(indices' BufferTarget.ElementArrayBuffer)); " is 135.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,Main,The length of the statement  "            star = new VBO<Vector3>(new Vector3[] { new Vector3(-1' -1' 0)' new Vector3(1' -1' 0)' new Vector3(1' 1' 0)' new Vector3(-1' 1' 0) }); " is 134.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,Main,The length of the statement  "            starUV = new VBO<Vector2>(new Vector2[] { new Vector2(0' 0)' new Vector2(1' 0)' new Vector2(1' 1)' new Vector2(0' 1) }); " is 120.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,Main,The length of the statement  "                stars.Add(new Star(0' (float)i / numStars * 4f' new Vector3((float)generator.NextDouble()' (float)generator.NextDouble()' (float)generator.NextDouble()))); " is 155.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,OnRenderFrame,The length of the statement  "            Vector3 position = 20 * new Vector3((float)(Math.Cos(phi) * Math.Sin(theta))' (float)Math.Cos(theta)' (float)(Math.Sin(phi) * Math.Sin(theta))); " is 144.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,OnRenderFrame,The length of the statement  "                program["model_matrix"].SetValue(Matrix4.CreateTranslation(new Vector3(stars[i].dist' 0' 0)) * Matrix4.CreateRotationZ(stars[i].angle)); " is 136.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,OnRenderFrame,The length of the statement  "                    stars[i].color = new Vector3((float)generator.NextDouble()' (float)generator.NextDouble()' (float)generator.NextDouble()); " is 122.
Long Statement,OpenGLTutorial10,Program,C:\repos\giawa_opengl4tutorials\OpenGLTutorial10\OpenGLTutorial10\Program.cs,OnRenderFrame,The length of the statement  "            FontVAO vao = font.CreateString(fontProgram' string.Format("Theta:   {0:0.000}'  Phi:   {1:0.000}"' theta' phi)' BMFont.Justification.Right); " is 141.
