Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
PolarisServer,ConfigComment,1,1,0,1,1,8,1,0,0,0,0,1,,PolarisServer.Config
PolarisServer,Config,11,6,0,10,4,158,25,0,0,0,3,1,PolarisServer.ConfigComment' PolarisServer.Logger' PolarisServer.PolarisApp,PolarisServer.PolarisApp
PolarisServer,ConsoleCommandArgument,0,1,2,0,1,10,1,0,0,-1,0,2,,PolarisServer.ConsoleCommand' PolarisServer.ConsoleSystem
PolarisServer,ConsoleCommand,0,2,4,0,2,33,3,0,0,-1,3,1,PolarisServer.ConsoleCommandArgument' PolarisServer.Logger' PolarisServer.Client,PolarisServer.ConsoleSystem
PolarisServer,ConsoleSystem,14,31,2,3,6,889,117,0,0,0.65,31,1,PolarisServer.ConsoleCommandArgument' PolarisServer.ConsoleCommand' PolarisServer.Logger' PolarisServer.PolarisApp' PolarisServer.Client' PolarisServer.Server' PolarisServer.Helper' PolarisServer.Models.EntityType' PolarisServer.Models.ObjectHeader' PolarisServer.Models.PSOObject' PolarisServer.Models.PSOObjectThing' PolarisServer.Models.Character' PolarisServer.Models.PSOLocation' PolarisServer.Models.PacketHeader' PolarisServer.Object.ObjectManager' PolarisServer.Packets.PSOPackets.TeleportTransferPacket' PolarisServer.Packets.PSOPackets.SystemMessagePacket' PolarisServer.Packets.PSOPackets.MessageType' PolarisServer.Packets.PSOPackets.NoPayloadPacket' PolarisServer.Packets.PSOPackets.CharacterSpawnPacket' PolarisServer.Packets.PacketWriter' PolarisServer.Packets.PacketReader' PolarisServer.Database.Player' PolarisServer.Database.NPC' PolarisServer.Database.GameObject' PolarisServer.Database.PolarisEf' PolarisServer.Zone.Map' PolarisServer.Zone.MapType' PolarisServer.Zone.MapFlags' PolarisServer.Zone.GenParam' PolarisServer.Zone.ZoneManager,PolarisServer.PolarisApp
PolarisServer,Logger,2,11,0,1,10,114,24,0,0,0,4,25,PolarisServer.PolarisApp' PolarisServer.Client' PolarisServer.Packets.PSOPackets.SystemMessagePacket' PolarisServer.Packets.PSOPackets.MessageType,PolarisServer.Packets.Handlers.KeyExchange' PolarisServer.Network.SocketServer' PolarisServer.Packets.Handlers.ReturnToLobbyHandler' PolarisServer.Database.PolarisEf' PolarisServer.Packets.Handlers.ObjectInteract' PolarisServer.Zone.Map' PolarisServer.Packets.Handlers.CharacterCreate' PolarisServer.Packets.Handlers.MovementHandler' PolarisServer.Packets.Handlers.MovementEndHandler' PolarisServer.Packets.Handlers.MovementActionHandler' PolarisServer.Packets.Handlers.ChatHandler' PolarisServer.Party.PartyManager' PolarisServer.Config' PolarisServer.Party.Party' PolarisServer.Packets.Handlers.PacketHandlers' PolarisServer.Object.ObjectManager' PolarisServer.QueryServer' PolarisServer.Server' PolarisServer.PolarisApp' PolarisServer.Packets.Handlers.PingResponse' PolarisServer.Packets.Handlers.DeleteCharacter' PolarisServer.Packets.Handlers.GuildInfoRequest' PolarisServer.ConsoleCommand' PolarisServer.ConsoleSystem' PolarisServer.Client
PolarisServer,PolarisApp,12,3,1,12,2,114,11,0,0,0,8,10,PolarisServer.Config' PolarisServer.ConsoleSystem' PolarisServer.Logger' PolarisServer.Server' PolarisServer.QueryMode' PolarisServer.QueryServer' PolarisServer.Packets.Handlers.PacketHandlers' PolarisServer.Database.PolarisEf,PolarisServer.Packets.Handlers.Login' PolarisServer.Database.PolarisEf' PolarisServer.Config' PolarisServer.Server' PolarisServer.QueryServer' PolarisServer.Logger' PolarisServer.Helper' PolarisServer.Packets.Handlers.GuildInfoRequest' PolarisServer.Packets.Handlers.ChatHandler' PolarisServer.ConsoleSystem
PolarisServer,Client,11,8,5,4,4,192,24,0,0,0.25,12,39,PolarisServer.Logger' PolarisServer.Server' PolarisServer.Models.Character' PolarisServer.Models.PSOLocation' PolarisServer.Models.PacketFlags' PolarisServer.Packets.Handlers.PacketHandlers' PolarisServer.Party.Party' PolarisServer.Network.SocketClient' PolarisServer.Packets.PacketWriter' PolarisServer.Packets.Packet' PolarisServer.Database.Player' PolarisServer.Zone.Map,PolarisServer.Packets.Handlers.ObjectInteract' PolarisServer.Packets.Handlers.CharacterSpawn' PolarisServer.Packets.Handlers.CasinoTeleportHandler' PolarisServer.Packets.Handlers.CampshipTeleport' PolarisServer.Packets.Handlers.CampshipTeleportDown' PolarisServer.Logger' PolarisServer.Packets.Handlers.ReturnToLobbyHandler' PolarisServer.Packets.Handlers.SymbolArtListHandler' PolarisServer.Packets.Handlers.QuestCounterHandler' PolarisServer.Packets.Handlers.QuestCounterAvailableHander' PolarisServer.Packets.Handlers.QuestListRequestHandler' PolarisServer.Packets.Handlers.QuestDifficultyRequestHandler' PolarisServer.Packets.Handlers.QuestDifficultyStartHandler' PolarisServer.Packets.Handlers.PacketHandler' PolarisServer.Packets.Handlers.Login' PolarisServer.Party.PartyManager' PolarisServer.Packets.Handlers.CharacterCreate' PolarisServer.Packets.Handlers.CharacterList' PolarisServer.Server' PolarisServer.Packets.Handlers.ChatHandler' PolarisServer.Packets.Handlers.KeyExchange' PolarisServer.Packets.Handlers.StartGame' PolarisServer.Packets.Handlers.InitialLoad' PolarisServer.Packets.Handlers.DoItMaybe' PolarisServer.Packets.Handlers.MovementHandler' PolarisServer.Packets.Handlers.MovementEndHandler' PolarisServer.Packets.Handlers.MovementActionHandler' PolarisServer.Packets.Handlers.ActionUpdateHandler' PolarisServer.Packets.Handlers.PingResponse' PolarisServer.Packets.Handlers.DeleteCharacter' PolarisServer.Packets.Handlers.PingTimestampResponse' PolarisServer.Packets.Handlers.GuildInfoRequest' PolarisServer.Packets.Handlers.LogOutRequest' PolarisServer.Packets.Handlers.CreateCharacterOne' PolarisServer.Packets.Handlers.CreateCharacterTwo' PolarisServer.Party.Party' PolarisServer.Zone.Map' PolarisServer.ConsoleCommand' PolarisServer.ConsoleSystem
PolarisServer,Server,2,4,3,1,2,53,9,0,0,0.75,8,9,PolarisServer.Logger' PolarisServer.PolarisApp' PolarisServer.Client' PolarisServer.QueryMode' PolarisServer.QueryServer' PolarisServer.Packets.PSOPackets.NoPayloadPacket' PolarisServer.Network.SocketClient' PolarisServer.Network.SocketServer,PolarisServer.Packets.Handlers.ChatHandler' PolarisServer.Client' PolarisServer.PolarisApp' PolarisServer.Packets.Handlers.ObjectInteract' PolarisServer.ConsoleSystem' PolarisServer.Packets.Handlers.MovementHandler' PolarisServer.Packets.Handlers.MovementEndHandler' PolarisServer.Packets.Handlers.MovementActionHandler' PolarisServer.Packets.Handlers.ActionUpdateHandler
PolarisServer,QueryMode,0,0,0,0,0,5,0,0,0,-1,0,3,,PolarisServer.Server' PolarisServer.PolarisApp' PolarisServer.QueryServer
