Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Administrator,0,0,6,0,0,27,0,0,1,0,0,0
AuditFields,0,0,4,0,0,19,0,10,0,0,0,0
Client,0,0,9,0,0,39,0,0,1,0,0,0
Consultant,0,0,11,0,0,47,0,0,1,0,0,0
Contact,0,0,12,0,0,52,0,0,1,0,0,0
Favorite,0,0,6,0,0,27,0,0,1,0,0,0
Professional,0,0,13,0,0,55,0,0,1,0,0,0
Prop360Db,0,1,10,0,1,46,1,0,0,0,0,0
Property,0,0,22,0,0,92,0,0,1,0,0,0
PropertyPost,0,0,9,0,0,39,0,0,1,0,0,0
Reference,0,0,3,0,0,15,0,0,1,0,0,0
User,0,0,3,0,0,15,0,0,1,0,0,0
