Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,CoAP.NET40,CoAP,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 47,CoAP.FailReason' CoAP.CoapConstants' CoAP.Method' CoAP.StatusCode' CoAP.MessageType' CoAP.OptionType' CoAP.OptionFormat' CoAP.Spec' CoAP.ErrorEventArgs' CoAP.MessageEventArgs<T>' CoAP.ResponseEventArgs' CoAP.MessageEncoder03' CoAP.MessageEncoder08' CoAP.MessageEncoder12' CoAP.MessageEncoder13' CoAP.MessageEncoder18' CoAP.ICoapConfig' CoAP.Response,CoAP.BlockOption' CoAP.CoapClient' CoAP.FailReason' CoAP.ErrorEventArgs' CoAP.CoapConfig' CoAP.CoapConstants' CoAP.CoapObserveRelation' CoAP.Code' CoAP.Method' CoAP.StatusCode' CoAP.EmptyMessage' CoAP.ICoapConfig' CoAP.LinkAttribute' CoAP.LinkFormat' CoAP.MediaType' CoAP.Message' CoAP.MessageType' CoAP.IOutbox' CoAP.Option' CoAP.IConvertor' CoAP.Int32Convertor' CoAP.Int64Convertor' CoAP.StringConvertor' CoAP.OptionType' CoAP.OptionFormat' CoAP.Request' CoAP.Response' CoAP.MessageEventArgs<T>' CoAP.ResponseEventArgs' CoAP.Spec' CoAP.Draft03' CoAP.MessageEncoder03' CoAP.MessageDecoder03' CoAP.Draft08' CoAP.MessageEncoder08' CoAP.MessageDecoder08' CoAP.Draft12' CoAP.MessageEncoder12' CoAP.MessageDecoder12' CoAP.Draft13' CoAP.MessageEncoder13' CoAP.MessageDecoder13' CoAP.Draft18' CoAP.MessageEncoder18' CoAP.MessageDecoder18' CoAP.ISpec' CoAP.WebLink
Feature Concentration,CoAP.NET40,CoAP,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BlockOption' Option]' [CoapClient]' [FailReason]' [ErrorEventArgs]' [CoapConfig' ICoapConfig]' [CoapConstants]' [CoapObserveRelation]' [Code]' [Method]' [StatusCode]' [EmptyMessage' Message' Request' Response]' [LinkAttribute]' [LinkFormat]' [MediaType]' [MessageType]' [IOutbox]' [IConvertor' Int32Convertor' Int64Convertor' StringConvertor]' [OptionType]' [OptionFormat]' [MessageEventArgs<T>]' [ResponseEventArgs]' [Spec]' [Draft03' ISpec' Draft08' Draft12' Draft13' Draft18]' [MessageEncoder03]' [MessageDecoder03]' [MessageEncoder08]' [MessageDecoder08]' [MessageEncoder12]' [MessageDecoder12]' [MessageEncoder13]' [MessageDecoder13]' [MessageEncoder18]' [MessageDecoder18]' [WebLink]. LCC (Lack of Component Cohesion) = 0.72,CoAP.EmptyMessage' CoAP.Message' CoAP.Request' CoAP.Response' CoAP.IConvertor' CoAP.Int32Convertor' CoAP.Int64Convertor' CoAP.StringConvertor' CoAP.BlockOption' CoAP.Option' CoAP.CoapConfig' CoAP.ICoapConfig' CoAP.CoapClient' CoAP.FailReason' CoAP.ErrorEventArgs' CoAP.CoapConstants' CoAP.CoapObserveRelation' CoAP.Code' CoAP.Method' CoAP.StatusCode' CoAP.LinkAttribute' CoAP.LinkFormat' CoAP.MediaType' CoAP.MessageType' CoAP.IOutbox' CoAP.OptionType' CoAP.OptionFormat' CoAP.MessageEventArgs<T>' CoAP.ResponseEventArgs' CoAP.Spec' CoAP.MessageEncoder03' CoAP.MessageDecoder03' CoAP.MessageEncoder08' CoAP.MessageDecoder08' CoAP.MessageEncoder12' CoAP.MessageDecoder12' CoAP.MessageEncoder13' CoAP.MessageDecoder13' CoAP.MessageEncoder18' CoAP.MessageDecoder18' CoAP.WebLink,CoAP.BlockOption' CoAP.CoapClient' CoAP.FailReason' CoAP.ErrorEventArgs' CoAP.CoapConfig' CoAP.CoapConstants' CoAP.CoapObserveRelation' CoAP.Code' CoAP.Method' CoAP.StatusCode' CoAP.EmptyMessage' CoAP.ICoapConfig' CoAP.LinkAttribute' CoAP.LinkFormat' CoAP.MediaType' CoAP.Message' CoAP.MessageType' CoAP.IOutbox' CoAP.Option' CoAP.IConvertor' CoAP.Int32Convertor' CoAP.Int64Convertor' CoAP.StringConvertor' CoAP.OptionType' CoAP.OptionFormat' CoAP.Request' CoAP.Response' CoAP.MessageEventArgs<T>' CoAP.ResponseEventArgs' CoAP.Spec' CoAP.Draft03' CoAP.MessageEncoder03' CoAP.MessageDecoder03' CoAP.Draft08' CoAP.MessageEncoder08' CoAP.MessageDecoder08' CoAP.Draft12' CoAP.MessageEncoder12' CoAP.MessageDecoder12' CoAP.Draft13' CoAP.MessageEncoder13' CoAP.MessageDecoder13' CoAP.Draft18' CoAP.MessageEncoder18' CoAP.MessageDecoder18' CoAP.ISpec' CoAP.WebLink
Feature Concentration,CoAP.NET40,CoAP.Channel,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DataReceivedEventArgs]' [IChannel' UDPChannel]' [IPAddressExtensions]' [UDPSocket]' [RawData]. LCC (Lack of Component Cohesion) = 0.83,CoAP.Channel.DataReceivedEventArgs' CoAP.Channel.IPAddressExtensions' CoAP.Channel.UDPSocket' CoAP.Channel.RawData,CoAP.Channel.DataReceivedEventArgs' CoAP.Channel.IChannel' CoAP.Channel.IPAddressExtensions' CoAP.Channel.UDPChannel' CoAP.Channel.UDPSocket' CoAP.Channel.RawData
Feature Concentration,CoAP.NET40,CoAP.Codec,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DatagramReader]' [DatagramWriter]' [MessageDecoder' IMessageDecoder]' [MessageEncoder' IMessageEncoder]. LCC (Lack of Component Cohesion) = 0.67,CoAP.Codec.MessageEncoder' CoAP.Codec.IMessageEncoder' CoAP.Codec.DatagramReader' CoAP.Codec.DatagramWriter,CoAP.Codec.DatagramReader' CoAP.Codec.DatagramWriter' CoAP.Codec.MessageDecoder' CoAP.Codec.MessageEncoder' CoAP.Codec.IMessageDecoder' CoAP.Codec.IMessageEncoder
Feature Concentration,CoAP.NET40,CoAP.Log,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommonLoggingManager' ILogManager' NopLogManager' ConsoleLogManager]' [CommonLogging' ILogger' NopLogger' TextWriterLogger]' [LogManager]' [LogLevel]. LCC (Lack of Component Cohesion) = 0.4,CoAP.Log.CommonLogging' CoAP.Log.ILogger' CoAP.Log.NopLogger' CoAP.Log.TextWriterLogger' CoAP.Log.LogManager' CoAP.Log.LogLevel,CoAP.Log.CommonLoggingManager' CoAP.Log.CommonLogging' CoAP.Log.ConsoleLogManager' CoAP.Log.ILogger' CoAP.Log.ILogManager' CoAP.Log.LogManager' CoAP.Log.LogLevel' CoAP.Log.NopLogManager' CoAP.Log.NopLogger' CoAP.Log.TextWriterLogger
Feature Concentration,CoAP.NET40,CoAP.Net,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientMessageDeliverer' IMessageDeliverer]' [CoAPEndPoint' IEndPoint]' [EndPointManager]' [Exchange]' [KeyID]' [KeyToken]' [KeyUri]' [Origin]' [IMatcher' Matcher]. LCC (Lack of Component Cohesion) = 0.75,CoAP.Net.CoAPEndPoint' CoAP.Net.IEndPoint' CoAP.Net.IMatcher' CoAP.Net.Matcher' CoAP.Net.EndPointManager' CoAP.Net.Exchange' CoAP.Net.KeyID' CoAP.Net.KeyToken' CoAP.Net.KeyUri' CoAP.Net.Origin,CoAP.Net.ClientMessageDeliverer' CoAP.Net.CoAPEndPoint' CoAP.Net.EndPointManager' CoAP.Net.Exchange' CoAP.Net.KeyID' CoAP.Net.KeyToken' CoAP.Net.KeyUri' CoAP.Net.Origin' CoAP.Net.IEndPoint' CoAP.Net.IMatcher' CoAP.Net.IMessageDeliverer' CoAP.Net.Matcher
Feature Concentration,CoAP.NET40,CoAP.Server.Resources,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CoapExchange]' [DiscoveryResource' Resource' TimerResource' IResource]' [ResourceAttributes]. LCC (Lack of Component Cohesion) = 0.5,CoAP.Server.Resources.CoapExchange' CoAP.Server.Resources.ResourceAttributes,CoAP.Server.Resources.CoapExchange' CoAP.Server.Resources.DiscoveryResource' CoAP.Server.Resources.IResource' CoAP.Server.Resources.Resource' CoAP.Server.Resources.ResourceAttributes' CoAP.Server.Resources.TimerResource
Feature Concentration,CoAP.NET40,CoAP.Stack,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractLayer' BlockwiseLayer' ILayer' StackTopLayer' StackBottomLayer' ObserveLayer' ReliabilityLayer' TokenLayer]' [BlockwiseStatus]' [IChain' Chain<TChain'TFilter'TNextFilter>]' [Entry' IEntry]' [CoapStack' LayerStack]' [INextLayer' NextLayer]' [ReregistrationContext]' [TransmissionContext]. LCC (Lack of Component Cohesion) = 0.42,CoAP.Stack.IChain' CoAP.Stack.Chain<TChain'TFilter'TNextFilter>' CoAP.Stack.Entry' CoAP.Stack.IEntry' CoAP.Stack.CoapStack' CoAP.Stack.LayerStack' CoAP.Stack.INextLayer' CoAP.Stack.NextLayer' CoAP.Stack.BlockwiseStatus' CoAP.Stack.ReregistrationContext' CoAP.Stack.TransmissionContext,CoAP.Stack.AbstractLayer' CoAP.Stack.BlockwiseLayer' CoAP.Stack.BlockwiseStatus' CoAP.Stack.IChain' CoAP.Stack.Chain<TChain'TFilter'TNextFilter>' CoAP.Stack.Entry' CoAP.Stack.CoapStack' CoAP.Stack.IEntry' CoAP.Stack.ILayer' CoAP.Stack.INextLayer' CoAP.Stack.LayerStack' CoAP.Stack.StackTopLayer' CoAP.Stack.StackBottomLayer' CoAP.Stack.NextLayer' CoAP.Stack.ObserveLayer' CoAP.Stack.ReregistrationContext' CoAP.Stack.ReliabilityLayer' CoAP.Stack.TransmissionContext' CoAP.Stack.TokenLayer
Feature Concentration,CoAP.NET40,CoAP.Util,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArrayEqualityComparer<T>]' [ByteArrayUtils]' [Scanner]' [ThrowHelper]' [Utils]' [WaitFuture<TRequest'TResponse>]. LCC (Lack of Component Cohesion) = 1,CoAP.Util.ByteArrayUtils' CoAP.Util.Scanner' CoAP.Util.ThrowHelper' CoAP.Util.Utils' CoAP.Util.WaitFuture<TRequest'TResponse>,CoAP.Util.ArrayEqualityComparer<T>' CoAP.Util.ByteArrayUtils' CoAP.Util.Scanner' CoAP.Util.ThrowHelper' CoAP.Util.Utils' CoAP.Util.WaitFuture<TRequest'TResponse>
Scattered Functionality,CoAP.NET40,CoAP,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: CoAP.Log' CoAP.Codec,CoAP.Log.ILogger' CoAP.Codec.DatagramWriter' CoAP.Codec.DatagramReader,CoAP.Log.ILogger' CoAP.Codec.DatagramWriter' CoAP.Codec.DatagramReader
