Implementation smell,Namespace,Class,File,Method,Description
Long Method,CoAP,MessageEncoder12,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,Serialize,The method has 115 lines of code.
Long Method,CoAP.Stack,BlockwiseLayer,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Stack\BlockwiseLayer.cs,ReceiveRequest,The method has 106 lines of code.
Long Method,CoAP.Stack,BlockwiseLayer,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Stack\BlockwiseLayer.cs,ReceiveResponse,The method has 139 lines of code.
Long Method,System.Collections.Concurrent,ConcurrentDictionary<TKey;TValue>,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Util\System.Collections.Concurrent\ConcurrentDictionary.cs,GrowTable,The method has 114 lines of code.
Complex Method,CoAP,Code,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Code.cs,ToString,Cyclomatic complexity of the method is 31
Complex Method,CoAP,LinkFormat,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\LinkFormat.cs,Parse,Cyclomatic complexity of the method is 10
Complex Method,CoAP,LinkFormat,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\LinkFormat.cs,Matches,Cyclomatic complexity of the method is 14
Complex Method,CoAP,Message,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Message.cs,Equals,Cyclomatic complexity of the method is 11
Complex Method,CoAP,Option,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Option.cs,ToString,Cyclomatic complexity of the method is 23
Complex Method,CoAP,Draft03,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,GetOptionNumber,Cyclomatic complexity of the method is 16
Complex Method,CoAP,Draft03,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,GetOptionType,Cyclomatic complexity of the method is 16
Complex Method,CoAP,MessageEncoder03,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,Serialize,Cyclomatic complexity of the method is 12
Complex Method,CoAP,Draft08,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,GetOptionNumber,Cyclomatic complexity of the method is 20
Complex Method,CoAP,Draft08,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,GetOptionType,Cyclomatic complexity of the method is 20
Complex Method,CoAP,MessageEncoder08,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,Serialize,Cyclomatic complexity of the method is 10
Complex Method,CoAP,MessageEncoder12,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,Serialize,Cyclomatic complexity of the method is 14
Complex Method,CoAP,MessageDecoder12,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,ParseMessage,Cyclomatic complexity of the method is 9
Complex Method,CoAP,MessageEncoder13,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,Serialize,Cyclomatic complexity of the method is 9
Complex Method,CoAP,MessageEncoder18,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Spec.cs,Serialize,Cyclomatic complexity of the method is 8
Complex Method,CoAP.Channel,UDPChannel,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Channel\UDPChannel.cs,Start,Cyclomatic complexity of the method is 9
Complex Method,CoAP.EndPoint.Resources,Resource,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\EndPoint\Resources\Resource.cs,AddSubResource,Cyclomatic complexity of the method is 15
Complex Method,CoAP.EndPoint.Resources,Resource,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\EndPoint\Resources\Resource.cs,Print,Cyclomatic complexity of the method is 8
Complex Method,CoAP.Net,CoAPEndPoint,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Net\CoAPEndPoint.cs,ReceiveData,Cyclomatic complexity of the method is 15
Complex Method,CoAP.Net,Matcher,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Net\Matcher.cs,SendResponse,Cyclomatic complexity of the method is 12
Complex Method,CoAP.Net,Matcher,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Net\Matcher.cs,ReceiveRequest,Cyclomatic complexity of the method is 13
Complex Method,CoAP.Net,Matcher,D:\research\architectureSmells\repos1\smeshlink_CoAP.NET\CoAP.NET\Net\Matcher.cs,ReceiveResponse,Cyclomatic complexity of the method is 12
