Method,LOC,CC,PC
FlickrDirectory:FlickrDirectory,7,1,1
FlickrDirectory:FlickrDirectory,2,1,0
FlickrDirectory:FlickrDirectory,7,1,2
FlickrDirectory:GetRelativeFileName,3,1,0
FlickrDirectory:ToItemFieldDictionary,9,1,0
FlickrDirectory:HasBeenUpdatedOnRemote,4,1,1
FlickrDirectory:DeleteOnRemote,3,1,1
FlickrDirectory:UpdateRemote,12,2,3
FlickrFile:FlickrFile,17,1,7
FlickrFile:FlickrFile,3,1,3
FlickrFile:FlickrFile,12,1,1
FlickrFile:FlickrFile,2,1,0
FlickrFile:GenerateMachineTags,7,1,1
FlickrFile:GetMd5Hash,7,5,1
FlickrFile:GetRelativeFileName,3,1,0
FlickrFile:ToItemFieldDictionary,14,1,0
FlickrFile:HasBeenUpdatedOnRemote,4,1,1
FlickrFile:DeleteOnRemote,3,1,1
FlickrFile:UpdateRemote,26,4,3
MachineTag:MachineTag,5,1,3
MachineTag:ToString,6,2,0
MachineTag:ParseMachineTags,14,4,1
MachineTag:ParseTags,7,2,2
MachineTag:AsString,8,2,1
FlickrMediaObject:GetRelativeFileName,1,1,0
FlickrMediaObject:GetSchema,21,1,0
FlickrMediaObject:ToItemFieldDictionary,1,1,0
FlickrMediaObject:HasBeenUpdatedOnRemote,1,1,1
FlickrMediaObject:DeleteOnRemote,1,1,1
FlickrMediaObject:UpdateRemote,1,1,3
FlickrFullEnumerationProvider:FlickrFullEnumerationProvider,21,2,3
FlickrFullEnumerationProvider:GetMetadataStore,5,1,2
FlickrFullEnumerationProvider:LoadChangeData,11,2,3
FlickrFullEnumerationProvider:EnumerateItems,32,5,1
FlickrFullEnumerationProvider:InsertItem,43,5,5
FlickrFullEnumerationProvider:UpdateItem,20,3,6
FlickrFullEnumerationProvider:DeleteItem,17,3,3
FlickrFullEnumerationProvider:BeginSession,2,1,0
FlickrFullEnumerationProvider:EndSession,2,1,0
FlickrFullEnumerationProvider:PhotosetsGetPhotosAllPages,11,2,3
FlickrFullEnumerationProvider:PhotosetsGetListAllPages,11,2,3
FlickrFullEnumerationProvider:PhotosGetNotInSetAllPages,11,2,2
FlickrPhotoDataRetriever:FlickrPhotoDataRetriever,3,1,1
PhotosetTree:PhotosetTree,3,1,1
PhotosetTree:ResolvePhotosetByPath,3,1,2
PhotosetTree:ResolvePathByPhotoset,3,1,2
PhotosetTree:ResolvePathByPhotoset,3,1,2
PhotosetTree:ResolvePathByPhotoset,3,1,2
PhotosetTree:ScanCollection,23,6,6
PhotosetTree:UpdateCollectionTree,7,2,1
PhotosetTree:ResolvePhotosetMapping,14,2,1
PhotosetTree:EnsurePhotosetExists,18,3,2
ItemFieldDictionaryExtensions:ToFlickrMediaObject,5,1,1
ItemFieldDictionaryExtensions:ToItemFieldDictionary,3,1,2
ItemFieldDictionaryExtensions:AsPhoto,14,2,1
MiscExtensions:ListToString,7,2,3
MiscExtensions:UnixTimeStampToDateTime,6,1,1
MiscExtensions:UnixTimeStampToDateTime,8,2,1
MiscExtensions:UnixTimeStampToDateTime,4,1,1
MiscExtensions:ToUnixTimestamp,5,1,1
MiscExtensions:EnsureTrailingSlash,5,1,1
MiscExtensions:ToPhotoset,6,1,1
