Namespace,Type,Method,LOC,CC,PC
Kinect.MouseControl,AtosOverlay,AtosOverlay,3,1,0
Kinect.MouseControl,AtosOverlay,InitializeComponent,13,2,0
Kinect.MouseControl,AtosOverlay,Connect,3,1,2
Kinect.MouseControl,MouseSimulator,ShowCursor,0,1,1
Kinect.MouseControl,MouseSimulator,mouse_event,0,1,5
Kinect.MouseControl,MouseSimulator,SetCursorPos,0,1,2
Kinect.MouseControl,MouseSimulator,MouseDown,3,1,1
Kinect.MouseControl,MouseSimulator,MouseDown,14,3,1
Kinect.MouseControl,MouseSimulator,MouseUp,3,1,1
Kinect.MouseControl,MouseSimulator,MouseUp,14,3,1
Kinect.MouseControl,MouseSimulator,Click,4,1,1
Kinect.MouseControl,MouseSimulator,DoubleClick,4,1,1
Kinect.MouseControl,MouseSimulator,ChangeMouseCursor,3,1,0
Kinect.MouseControl,MouseSimulator,MouseWheel,3,1,1
Kinect.MouseControl,MouseSimulator,Show,3,1,0
Kinect.MouseControl,MouseSimulator,Hide,3,1,0
Kinect.MouseControl,App,App,3,1,0
Kinect.MouseControl,App,Initialize,3,1,0
Kinect.MouseControl,MainWindow,MainWindow,4,1,0
Kinect.MouseControl.ViewModels,MainViewModel,MainViewModel,6,1,0
Kinect.MouseControl.ViewModels,MainViewModel,SetCommands,54,1,0
Kinect.MouseControl.ViewModels,MainViewModel,InitStartGame,23,3,0
Kinect.MouseControl.ViewModels,MainViewModel,GameExited,4,1,0
Kinect.MouseControl.ViewModels,MainViewModel,SetCameraView,20,5,0
Kinect.MouseControl.ViewModels,MainViewModel,CloseKinect,3,1,0
Kinect.MouseControl.ViewModels,MainViewModel,SetUpKinect,9,1,0
Kinect.MouseControl.ViewModels,MainViewModel,KinectUserRemoved,10,2,2
Kinect.MouseControl.ViewModels,MainViewModel,KinectUserCreated,46,2,2
Kinect.MouseControl.ViewModels,MainViewModel,SwitchMode,25,5,2
Kinect.MouseControl.ViewModels,MainViewModel,UnBindAllGestures,8,1,0
Kinect.MouseControl.ViewModels,MainViewModel,FireMouseUp,19,5,2
Kinect.MouseControl.ViewModels,MainViewModel,FireMouseDown,18,5,2
Kinect.MouseControl.ViewModels,MainViewModel,FireMouseClick,12,3,2
Kinect.MouseControl.ViewModels,MainViewModel,FireCustomEvent,10,2,2
Kinect.MouseControl.ViewModels,MainViewModel,ShowDebugInfo,7,2,2
Kinect.MouseControl.ViewModels,MainViewModel,ToggleMouseControl,8,1,0
Kinect.MouseControl.ViewModels,MainViewModel,ActiveUserUpdated,23,5,2
Kinect.MouseControl.ViewModels,MainViewModel,KinectCameraDataUpdated,6,2,2
Kinect.MouseControl.ViewModels,MainViewModel,CheckEventInterval,8,2,2
Kinect.MouseControl.Properties,Resources,Resources,2,1,0
MouseControl,App,InitializeComponent,19,2,0
MouseControl,App,Main,5,1,0
XamlGeneratedNamespace,GeneratedInternalTypeHelper,CreateInstance,4,1,2
XamlGeneratedNamespace,GeneratedInternalTypeHelper,GetPropertyValue,3,1,3
XamlGeneratedNamespace,GeneratedInternalTypeHelper,SetPropertyValue,3,1,4
XamlGeneratedNamespace,GeneratedInternalTypeHelper,CreateDelegate,6,1,3
XamlGeneratedNamespace,GeneratedInternalTypeHelper,AddEventHandler,3,1,3
