Implementation smell,Namespace,Class,File,Method,Description
Long Method,System.Windows.Forms,BrstmConverterDialog,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Windows\Forms\BrstmConverterDialog.cs,InitializeComponent,The method has 514 lines of code.
Complex Method,System,Memory,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Memory.cs,Move,Cyclomatic complexity of the method is 10
Complex Method,System,Memory,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Memory.cs,Fill,Cyclomatic complexity of the method is 7
Complex Method,System,StringExtension,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\StringExtension.cs,CompareBits,Cyclomatic complexity of the method is 7
Complex Method,System.Audio,BufferData,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Audio\BufferData.cs,Fill,Cyclomatic complexity of the method is 8
Long Parameter List,System,Linux,D:\newReposJune17\libertyernie_brawltools\BrawlLib\Platform\Linux.cs,mmap,The method has 6 parameters.
Long Parameter List,System,OSX,D:\newReposJune17\libertyernie_brawltools\BrawlLib\Platform\OSX.cs,mmap,The method has 6 parameters.
Long Parameter List,System,Win32,D:\newReposJune17\libertyernie_brawltools\BrawlLib\Platform\Win32.cs,DuplicateHandle,The method has 7 parameters.
Long Parameter List,System,Win32,D:\newReposJune17\libertyernie_brawltools\BrawlLib\Platform\Win32.cs,CreateFileMapping,The method has 6 parameters.
Long Parameter List,System,Win32,D:\newReposJune17\libertyernie_brawltools\BrawlLib\Platform\Win32.cs,MapViewOfFile,The method has 5 parameters.
Long Parameter List,System,Win32,D:\newReposJune17\libertyernie_brawltools\BrawlLib\Platform\Win32.cs,MapViewOfFileEx,The method has 6 parameters.
Long Parameter List,System.Audio,wAudioDevice,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Audio\wAudioDevice.cs,EnumCallback,The method has 4 parameters.
Long Parameter List,System.Audio,WaveFormatEx,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Audio\WaveFormatEx.cs,WaveFormatEx,The method has 4 parameters.
Long Statement,System,Memory,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Memory.cs,Move,The length of the statement  "		if (Directory.Exists ("/Applications") & Directory.Exists ("/System") & Directory.Exists ("/Users") & Directory.Exists ("/Volumes")) " is 132.
Long Statement,System,Memory,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Memory.cs,Fill,The length of the statement  "		if (Directory.Exists ("/Applications") & Directory.Exists ("/System") & Directory.Exists ("/Users") & Directory.Exists ("/Volumes")) " is 132.
Long Statement,System,Int64Extension,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Int64Extension.cs,Reverse,The length of the statement  "	return ((value >> 56) & 0xFF) | ((value & 0xFF) << 56) | ((value >> 40) & 0xFF00) | ((value & 0xFF00) << 40) | ((value >> 24) & 0xFF0000) | ((value & 0xFF0000) << 24) | ((value >> 8) & 0xFF000000) | ((value & 0xFF000000) << 8); " is 227.
Long Statement,System,UInt64Extension,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\UInt64Extension.cs,Reverse,The length of the statement  "	return ((value >> 56) & 0xFF) | ((value & 0xFF) << 56) | ((value >> 40) & 0xFF00) | ((value & 0xFF00) << 40) | ((value >> 24) & 0xFF0000) | ((value & 0xFF0000) << 24) | ((value >> 8) & 0xFF000000) | ((value & 0xFF000000) << 8); " is 227.
Long Statement,System.Audio,AudioBuffer,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Audio\AudioBuffer.cs,Update,The length of the statement  "	int sampleDifference = (((byteOffset < _readOffset) ? (byteOffset + _dataLength) : byteOffset) - _readOffset) / _blockAlign; " is 124.
Long Statement,System.Audio,AudioBuffer,D:\newReposJune17\libertyernie_brawltools\BrawlLib\System\Audio\AudioBuffer.cs,Fill,The length of the statement  "	int sampleCount = (((_readOffset <= _writeOffset) ? (_readOffset + _dataLength) : _readOffset) - _writeOffset) / _blockAlign / 8; " is 129.
