Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,BrawlBox,BrawlBox.NodeWrappers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox.NodeWrappers' BrawlBox,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.CloneSoundDialog' BrawlBox.MainForm,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.CloneSoundDialog' BrawlBox.MainForm
Cyclic Dependency,BrawlBox,BrawlBox.NodeWrappers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox.NodeWrappers' BrawlBox.API' BrawlBox,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.API.bboxapi' BrawlBox.CloneSoundDialog' BrawlBox.MainForm,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.API.bboxapi' BrawlBox.CloneSoundDialog' BrawlBox.MainForm
Cyclic Dependency,BrawlBox,BrawlBox.NodeWrappers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox.NodeWrappers' BrawlBox' BrawlBox.API' BrawlBox,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.CloneSoundDialog' BrawlBox.MainForm' BrawlBox.API.bboxapi,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.CloneSoundDialog' BrawlBox.MainForm' BrawlBox.API.bboxapi
Cyclic Dependency,BrawlBox,BrawlBox.NodeWrappers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox.NodeWrappers' BrawlBox.API' BrawlBox' BrawlBox.API' BrawlBox,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.API.bboxapi' BrawlBox.CloneSoundDialog' BrawlBox.MainForm,BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.API.bboxapi' BrawlBox.CloneSoundDialog' BrawlBox.MainForm
Cyclic Dependency,BrawlBox,BrawlBox,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox' System.Windows.Forms' BrawlBox.NodeWrappers,BrawlBox.CloneSoundDialog' BrawlBox.MainForm' System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper,BrawlBox.CloneSoundDialog' BrawlBox.MainForm' System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper
Cyclic Dependency,BrawlBox,BrawlBox,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox' System.Windows.Forms' BrawlBox.NodeWrappers' BrawlBox.API,BrawlBox.CloneSoundDialog' BrawlBox.MainForm' System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.API.bboxapi,BrawlBox.CloneSoundDialog' BrawlBox.MainForm' System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.API.bboxapi
Cyclic Dependency,BrawlBox,BrawlBox.API,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BrawlBox.API' BrawlBox,BrawlBox.API.bboxapi' BrawlBox.CloneSoundDialog' BrawlBox.MainForm,BrawlBox.API.bboxapi' BrawlBox.CloneSoundDialog' BrawlBox.MainForm
Cyclic Dependency,BrawlBox,System.Windows.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows.Forms' BrawlBox,System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.CloneSoundDialog' BrawlBox.MainForm,System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.CloneSoundDialog' BrawlBox.MainForm
Cyclic Dependency,BrawlBox,System.Windows.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows.Forms' BrawlBox.NodeWrappers' BrawlBox' BrawlBox.NodeWrappers' BrawlBox,System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.CloneSoundDialog' BrawlBox.MainForm,System.Windows.Forms.CollisionForm' System.Windows.Forms.ModelViewerSettingsDialog' BrawlBox.NodeWrappers.HavokWrapper' BrawlBox.NodeWrappers.CollisionWrapper' BrawlBox.CloneSoundDialog' BrawlBox.MainForm
Unstable Dependency,BrawlBox,BrawlBox,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): BrawlBox.NodeWrappers' BrawlBox.API' System.Windows.Forms,BrawlBox.GenericWrapper' BrawlBox.BaseWrapper' BrawlBox.bboxapi' BrawlBox.ModelEditControl' BrawlBox.IssueDialog' BrawlBox.MultiSelectableWrapper,BrawlBox.GenericWrapper' BrawlBox.BaseWrapper' BrawlBox.bboxapi' BrawlBox.ModelEditControl' BrawlBox.IssueDialog' BrawlBox.MultiSelectableWrapper
