Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CsvHelper.DocsGenerator,Extensions,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Extensions.cs,GetSummary,Cyclomatic complexity of the method is 9
Complex Method,CsvHelper.DocsGenerator.Generators,TypeGenerator,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Generators\TypeGenerator.cs,GenerateContent,Cyclomatic complexity of the method is 15
Complex Method,CsvHelper.DocsGenerator.Infos,Info,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Infos\Info.cs,ParseSummary,Cyclomatic complexity of the method is 9
Long Statement,CsvHelper.DocsGenerator,Extensions,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Extensions.cs,XmlDocFormat,The length of the statement  "				parametersText = $"({string.Join("'"' parameters.Select(p => XmlDocFormat(p.ParameterType' typeGenericArguments' methodGenericArguments)))})"; " is 142.
Long Statement,CsvHelper.DocsGenerator,Extensions,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Extensions.cs,XmlDocFormat,The length of the statement  "				genericArgumentsText = $"{{{string.Join("'"' genericArguments.Select(a => XmlDocFormat(a' typeGenericParameters' methodGenericParameters)))}}}"; " is 144.
Long Statement,CsvHelper.DocsGenerator.Formatters,XmlDocFormatter,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Formatters\XmlDocFormatter.cs,FormatMethod,The length of the statement  "				parametersText = $"({string.Join("'"' parameters.Select(p => FormatParameter(p.ParameterType' typeGenericArguments' methodGenericArguments)))})"; " is 145.
Long Statement,CsvHelper.DocsGenerator.Formatters,XmlDocFormatter,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Formatters\XmlDocFormatter.cs,FormatParameter,The length of the statement  "				genericArgumentsText = $"{{{string.Join("'"' genericArguments.Select(a => FormatParameter(a' typeGenericParameters' methodGenericParameters)))}}}"; " is 147.
Long Statement,CsvHelper.DocsGenerator.Generators,NamespaceGenerator,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Generators\NamespaceGenerator.cs,GenerateContent,The length of the statement  "					content.AppendLine($"[{typeInfo.Type.GetHtmlName()}](/api/{namespaceInfo.Namespace}/{typeInfo.Type.GetHtmlName()}) | {typeInfo.Type.GetSummary()}"); " is 148.
Long Statement,CsvHelper.DocsGenerator.Generators,NamespaceGenerator,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Generators\NamespaceGenerator.cs,GenerateContent,The length of the statement  "					content.AppendLine($"[{typeInfo.Type.GetHtmlName()}](/api/{namespaceInfo.Namespace}/{typeInfo.Type.Name}) | {typeInfo.Type.GetSummary()}"); " is 139.
Long Statement,CsvHelper.DocsGenerator.Generators,NamespaceGenerator,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Generators\NamespaceGenerator.cs,GenerateContent,The length of the statement  "					content.AppendLine($"[{typeInfo.Type.GetHtmlName()}](/api/{namespaceInfo.Namespace}/{typeInfo.Type.Name}) | {typeInfo.Type.GetSummary()}"); " is 139.
Long Statement,CsvHelper.DocsGenerator.Generators,TypeGenerator,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Generators\TypeGenerator.cs,GenerateContent,The length of the statement  "			content.AppendLine($"public {typeModifier}{typeInfo.Type.GetTypeName().ToLower()} {typeInfo.Type.GetCodeName()} {inheritanceText}"); " is 132.
Empty Catch Block,CsvHelper.DocsGenerator,ConsoleHost,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\ConsoleHost.cs,AttachCtrlcSigtermShutdown,The method has an empty catch block.
Magic Number,CsvHelper.DocsGenerator,Extensions,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Extensions.cs,GetSummary,The following statement contains a magic number: switch (el.Name.ToString())  						{  							case "paramref":  								typeName = el.Attribute("name").Value;  								break;  							case "see":  								typeName = el.Attribute("cref").Value.Substring(2);  								break;  							case "c":  								typeName = el.Value;  								break;  							default:  								throw new InvalidOperationException($"Unhandled element '{el.Name}'.");  						}
Magic Number,CsvHelper.DocsGenerator,Extensions,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Extensions.cs,GetSummary,The following statement contains a magic number: memberName.Substring(2).StartsWith("CsvHelper")
Magic Number,CsvHelper.DocsGenerator.Infos,Info,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Infos\Info.cs,ParseSummary,The following statement contains a magic number: switch (el.Name.ToString())  						{  							case "paramref":  								text = el.Attribute("name").Value;  								break;  							case "see":  								text = el.Attribute("cref").Value.Substring(2);  								break;  							case "c":  								text = el.Value;  								break;  							default:  								throw new InvalidOperationException($"Unhandled element '{el.Name}'.");  						}
Magic Number,CsvHelper.DocsGenerator.Infos,Info,D:\research\architectureSmells\repos\JoshClose_CsvHelper\docs-src\CsvHelper.DocsGenerator\Infos\Info.cs,ParseSummary,The following statement contains a magic number: memberName.Substring(2).StartsWith("CsvHelper")
