Implementation smell,Namespace,Class,File,Method,Description
Long Method,SciMark2,Random,C:\repos\xamarin_benchmarker\tests\scimark\Random.cs,nextDoubles,The method has 103 lines of code.
Complex Method,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,Cyclomatic complexity of the method is 17
Complex Method,SciMark2,LU,C:\repos\xamarin_benchmarker\tests\scimark\LU.cs,factor,Cyclomatic complexity of the method is 11
Long Parameter List,SciMark2,SparseCompRow,C:\repos\xamarin_benchmarker\tests\scimark\SparseCompRow.cs,matmult,The method has 6 parameters. Parameters: y' val' row' col' x' NUM_ITERATIONS
Long Statement,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,The length of the statement  "				Console.WriteLine("FFT            : {0} - ({1})"' numArray[1] != 0.0 ? (object) numArray[1].ToString("F2") : (object) "ERROR' INVALID NUMERICAL RESULT!"' (object) N1); " is 167.
Long Statement,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,The length of the statement  "			Console.WriteLine("LU             : {1} - ({0}x{0})"' (object) N4' numArray[5] != 0.0 ? (object) numArray[5].ToString("F2") : (object) "ERROR' INVALID NUMERICAL RESULT!"); " is 171.
Long Statement,SciMark2,SOR,C:\repos\xamarin_benchmarker\tests\scimark\SOR.cs,execute,The length of the statement  "						numArray1[index2] = num1 * (numArray2[index2] + numArray3[index2] + numArray1[checked (index2 - 1)] + numArray1[checked (index2 + 1)]) + num2 * numArray1[index2]; " is 162.
Virtual Method Call from Constructor,SciMark2,Stopwatch,C:\repos\xamarin_benchmarker\tests\scimark\Stopwatch.cs,Stopwatch,The constructor "Stopwatch" calls a virtual method "reset".
Magic Number,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,The following statement contains a magic number: double num = 2.0;
Magic Number,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,The following statement contains a magic number: int N1 = 1024;
Magic Number,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,The following statement contains a magic number: int N2 = 100;
Magic Number,SciMark2,CommandLine,C:\repos\xamarin_benchmarker\tests\scimark\CommandLine.cs,Main,The following statement contains a magic number: int N3 = 1000;
