Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,box2d.WindowsDX,Box2D.Collision,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34,Box2D.Collision.b2Pair' Box2D.Collision.b2PointState' Box2D.Collision.b2RayCastInput' Box2D.Collision.b2ContactFeatureType' Box2D.Collision.b2DistanceOutput,Box2D.Collision.b2AABB' Box2D.Collision.b2Pair' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2PointState' Box2D.Collision.b2ClipVertex' Box2D.Collision.b2RayCastInput' Box2D.Collision.b2RayCastOutput' Box2D.Collision.b2Collision' Box2D.Collision.b2ContactFeatureType' Box2D.Collision.b2ContactFeature' Box2D.Collision.b2SimplexCache' Box2D.Collision.b2DistanceInput' Box2D.Collision.b2DistanceOutput' Box2D.Collision.b2Simplex' Box2D.Collision.b2SimplexVertex' Box2D.Collision.b2DistanceProxy' Box2D.Collision.b2DynamicTree<T>' Box2D.Collision.b2TreeNode' Box2D.Collision.b2EPCollider' Box2D.Collision.b2EPAxisType' Box2D.Collision.b2EPAxis' Box2D.Collision.b2ReferenceFace' Box2D.Collision.b2TempPolygon' Box2D.Collision.VertexType' Box2D.Collision.b2ManifoldPoint' Box2D.Collision.b2ManifoldType' Box2D.Collision.b2WorldManifold' Box2D.Collision.b2Manifold' Box2D.Collision.SeparationType' Box2D.Collision.b2SeparationFunction' Box2D.Collision.b2TOIInput' Box2D.Collision.b2ImpactState' Box2D.Collision.b2TOIOutput' Box2D.Collision.b2TimeOfImpact
Feature Concentration,box2d.WindowsDX,Box2D.Collision,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [b2AABB]' [b2Pair]' [b2BroadPhase]' [b2PointState]' [b2ClipVertex]' [b2RayCastInput]' [b2RayCastOutput]' [b2Collision]' [b2ContactFeatureType]' [b2ContactFeature]' [b2SimplexCache]' [b2DistanceInput]' [b2DistanceOutput]' [b2Simplex]' [b2SimplexVertex]' [b2DistanceProxy]' [b2DynamicTree<T>]' [b2TreeNode]' [b2EPCollider]' [b2EPAxisType]' [b2EPAxis]' [b2ReferenceFace]' [b2TempPolygon]' [VertexType]' [b2ManifoldPoint]' [b2ManifoldType]' [b2WorldManifold]' [b2Manifold]' [SeparationType]' [b2SeparationFunction]' [b2TOIInput]' [b2ImpactState]' [b2TOIOutput]' [b2TimeOfImpact]. LCC (Lack of Component Cohesion) = 1,Box2D.Collision.b2Pair' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2PointState' Box2D.Collision.b2ClipVertex' Box2D.Collision.b2RayCastInput' Box2D.Collision.b2RayCastOutput' Box2D.Collision.b2Collision' Box2D.Collision.b2ContactFeatureType' Box2D.Collision.b2ContactFeature' Box2D.Collision.b2SimplexCache' Box2D.Collision.b2DistanceInput' Box2D.Collision.b2DistanceOutput' Box2D.Collision.b2Simplex' Box2D.Collision.b2SimplexVertex' Box2D.Collision.b2DistanceProxy' Box2D.Collision.b2DynamicTree<T>' Box2D.Collision.b2TreeNode' Box2D.Collision.b2EPCollider' Box2D.Collision.b2EPAxisType' Box2D.Collision.b2EPAxis' Box2D.Collision.b2ReferenceFace' Box2D.Collision.b2TempPolygon' Box2D.Collision.VertexType' Box2D.Collision.b2ManifoldPoint' Box2D.Collision.b2ManifoldType' Box2D.Collision.b2WorldManifold' Box2D.Collision.b2Manifold' Box2D.Collision.SeparationType' Box2D.Collision.b2SeparationFunction' Box2D.Collision.b2TOIInput' Box2D.Collision.b2ImpactState' Box2D.Collision.b2TOIOutput' Box2D.Collision.b2TimeOfImpact,Box2D.Collision.b2AABB' Box2D.Collision.b2Pair' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2PointState' Box2D.Collision.b2ClipVertex' Box2D.Collision.b2RayCastInput' Box2D.Collision.b2RayCastOutput' Box2D.Collision.b2Collision' Box2D.Collision.b2ContactFeatureType' Box2D.Collision.b2ContactFeature' Box2D.Collision.b2SimplexCache' Box2D.Collision.b2DistanceInput' Box2D.Collision.b2DistanceOutput' Box2D.Collision.b2Simplex' Box2D.Collision.b2SimplexVertex' Box2D.Collision.b2DistanceProxy' Box2D.Collision.b2DynamicTree<T>' Box2D.Collision.b2TreeNode' Box2D.Collision.b2EPCollider' Box2D.Collision.b2EPAxisType' Box2D.Collision.b2EPAxis' Box2D.Collision.b2ReferenceFace' Box2D.Collision.b2TempPolygon' Box2D.Collision.VertexType' Box2D.Collision.b2ManifoldPoint' Box2D.Collision.b2ManifoldType' Box2D.Collision.b2WorldManifold' Box2D.Collision.b2Manifold' Box2D.Collision.SeparationType' Box2D.Collision.b2SeparationFunction' Box2D.Collision.b2TOIInput' Box2D.Collision.b2ImpactState' Box2D.Collision.b2TOIOutput' Box2D.Collision.b2TimeOfImpact
Feature Concentration,box2d.WindowsDX,Box2D.Collision.Shapes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [b2ChainShape' b2Shape' b2CircleShape' b2EdgeShape' b2PolygonShape]' [b2ShapeType]' [b2MassData]. LCC (Lack of Component Cohesion) = 0.43,Box2D.Collision.Shapes.b2ShapeType' Box2D.Collision.Shapes.b2MassData,Box2D.Collision.Shapes.b2ChainShape' Box2D.Collision.Shapes.b2CircleShape' Box2D.Collision.Shapes.b2EdgeShape' Box2D.Collision.Shapes.b2PolygonShape' Box2D.Collision.Shapes.b2ShapeType' Box2D.Collision.Shapes.b2MassData' Box2D.Collision.Shapes.b2Shape
Feature Concentration,box2d.WindowsDX,Box2D.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [b2Color]' [b2DrawFlags]' [b2Draw]' [b2Mat22]' [b2Mat33]' [b2Math]' [b2Rot]' [b2Settings]' [b2Version]' [b2Sweep]' [b2Timer]' [b2Transform]' [b2Vec2]' [b2Vec3]. LCC (Lack of Component Cohesion) = 1,Box2D.Common.b2DrawFlags' Box2D.Common.b2Draw' Box2D.Common.b2Mat22' Box2D.Common.b2Mat33' Box2D.Common.b2Math' Box2D.Common.b2Rot' Box2D.Common.b2Settings' Box2D.Common.b2Version' Box2D.Common.b2Sweep' Box2D.Common.b2Timer' Box2D.Common.b2Transform' Box2D.Common.b2Vec2' Box2D.Common.b2Vec3,Box2D.Common.b2Color' Box2D.Common.b2DrawFlags' Box2D.Common.b2Draw' Box2D.Common.b2Mat22' Box2D.Common.b2Mat33' Box2D.Common.b2Math' Box2D.Common.b2Rot' Box2D.Common.b2Settings' Box2D.Common.b2Version' Box2D.Common.b2Sweep' Box2D.Common.b2Timer' Box2D.Common.b2Transform' Box2D.Common.b2Vec2' Box2D.Common.b2Vec3
Feature Concentration,box2d.WindowsDX,Box2D.Dynamics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [b2BodyType]' [b2BodyFlags]' [b2Body]' [b2BodyDef]' [b2ContactFilter]' [b2ContactListener]' [b2ContactManager]' [b2DestructionListener]' [b2Filter]' [b2Fixture]' [b2FixtureProxy]' [b2FixtureDef]' [b2Island]' [b2QueryCallback]' [b2RayCastCallback]' [b2TimeStep]' [b2Position]' [b2Velocity]' [b2SolverData]' [b2ContactImpulse]' [b2WorldFlags]' [b2World]' [b2WorldQueryWrapper' Ib2QueryCallback]' [b2WorldRayCastWrapper' Ib2RayCastCallback]. LCC (Lack of Component Cohesion) = 0.92,Box2D.Dynamics.b2WorldRayCastWrapper' Box2D.Dynamics.Ib2RayCastCallback' Box2D.Dynamics.b2BodyType' Box2D.Dynamics.b2BodyFlags' Box2D.Dynamics.b2Body' Box2D.Dynamics.b2BodyDef' Box2D.Dynamics.b2ContactFilter' Box2D.Dynamics.b2ContactListener' Box2D.Dynamics.b2ContactManager' Box2D.Dynamics.b2DestructionListener' Box2D.Dynamics.b2Filter' Box2D.Dynamics.b2Fixture' Box2D.Dynamics.b2FixtureProxy' Box2D.Dynamics.b2FixtureDef' Box2D.Dynamics.b2Island' Box2D.Dynamics.b2QueryCallback' Box2D.Dynamics.b2RayCastCallback' Box2D.Dynamics.b2TimeStep' Box2D.Dynamics.b2Position' Box2D.Dynamics.b2Velocity' Box2D.Dynamics.b2SolverData' Box2D.Dynamics.b2ContactImpulse' Box2D.Dynamics.b2WorldFlags' Box2D.Dynamics.b2World,Box2D.Dynamics.b2BodyType' Box2D.Dynamics.b2BodyFlags' Box2D.Dynamics.b2Body' Box2D.Dynamics.b2BodyDef' Box2D.Dynamics.b2ContactFilter' Box2D.Dynamics.b2ContactListener' Box2D.Dynamics.b2ContactManager' Box2D.Dynamics.b2DestructionListener' Box2D.Dynamics.b2Filter' Box2D.Dynamics.b2Fixture' Box2D.Dynamics.b2FixtureProxy' Box2D.Dynamics.b2FixtureDef' Box2D.Dynamics.b2Island' Box2D.Dynamics.b2QueryCallback' Box2D.Dynamics.b2RayCastCallback' Box2D.Dynamics.b2TimeStep' Box2D.Dynamics.b2Position' Box2D.Dynamics.b2Velocity' Box2D.Dynamics.b2SolverData' Box2D.Dynamics.b2ContactImpulse' Box2D.Dynamics.b2WorldFlags' Box2D.Dynamics.b2World' Box2D.Dynamics.b2WorldQueryWrapper' Box2D.Dynamics.b2WorldRayCastWrapper' Box2D.Dynamics.Ib2QueryCallback' Box2D.Dynamics.Ib2RayCastCallback
Feature Concentration,box2d.WindowsDX,Box2D.Dynamics.Contacts,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContactType]' [b2ContactRegister]' [b2ContactEdge]' [b2ContactFlags]' [b2Contact]' [b2ContactSolverDef]' [b2ConstraintPoint]' [b2ContactConstraint]' [b2ContactSolver]' [b2PositionSolverManifold]. LCC (Lack of Component Cohesion) = 1,Box2D.Dynamics.Contacts.b2ContactRegister' Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2ContactFlags' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.Contacts.b2ContactSolverDef' Box2D.Dynamics.Contacts.b2ConstraintPoint' Box2D.Dynamics.Contacts.b2ContactConstraint' Box2D.Dynamics.Contacts.b2ContactSolver' Box2D.Dynamics.Contacts.b2PositionSolverManifold,Box2D.Dynamics.Contacts.ContactType' Box2D.Dynamics.Contacts.b2ContactRegister' Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2ContactFlags' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.Contacts.b2ContactSolverDef' Box2D.Dynamics.Contacts.b2ConstraintPoint' Box2D.Dynamics.Contacts.b2ContactConstraint' Box2D.Dynamics.Contacts.b2ContactSolver' Box2D.Dynamics.Contacts.b2PositionSolverManifold
Feature Concentration,box2d.WindowsDX,Box2D.Dynamics.Joints,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [b2DistanceJoint' b2Joint' b2MouseJoint' b2PrismaticJoint' b2PulleyJoint' b2RevoluteJoint' b2RopeJoint' b2WeldJoint' b2WheelJoint' b2FrictionJoint' b2GearJoint]' [b2DistanceJointDef' b2JointDef' b2MouseJointDef' b2PrismaticJointDef' b2PulleyJointDef' b2RevoluteJointDef' b2RopeJointDef' b2WeldJointDef' b2WheelJointDef' b2FrictionJointDef' b2GearJointDef]' [b2JointType]' [b2LimitState]' [b2Jacobian]' [b2JointEdge]. LCC (Lack of Component Cohesion) = 0.23,Box2D.Dynamics.Joints.b2Jacobian' Box2D.Dynamics.Joints.b2JointEdge,Box2D.Dynamics.Joints.b2DistanceJoint' Box2D.Dynamics.Joints.b2DistanceJointDef' Box2D.Dynamics.Joints.b2FrictionJoint' Box2D.Dynamics.Joints.b2FrictionJointDef' Box2D.Dynamics.Joints.b2GearJoint' Box2D.Dynamics.Joints.b2GearJointDef' Box2D.Dynamics.Joints.b2Joint' Box2D.Dynamics.Joints.b2JointType' Box2D.Dynamics.Joints.b2LimitState' Box2D.Dynamics.Joints.b2Jacobian' Box2D.Dynamics.Joints.b2JointEdge' Box2D.Dynamics.Joints.b2JointDef' Box2D.Dynamics.Joints.b2MouseJoint' Box2D.Dynamics.Joints.b2MouseJointDef' Box2D.Dynamics.Joints.b2PrismaticJoint' Box2D.Dynamics.Joints.b2PrismaticJointDef' Box2D.Dynamics.Joints.b2PulleyJoint' Box2D.Dynamics.Joints.b2PulleyJointDef' Box2D.Dynamics.Joints.b2RevoluteJoint' Box2D.Dynamics.Joints.b2RevoluteJointDef' Box2D.Dynamics.Joints.b2RopeJoint' Box2D.Dynamics.Joints.b2RopeJointDef' Box2D.Dynamics.Joints.b2WeldJoint' Box2D.Dynamics.Joints.b2WeldJointDef' Box2D.Dynamics.Joints.b2WheelJoint' Box2D.Dynamics.Joints.b2WheelJointDef
Scattered Functionality,box2d.WindowsDX,Box2D.Dynamics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Collision' Box2D.Dynamics.Contacts,Box2D.Collision.b2BroadPhase' Box2D.Dynamics.Contacts.b2Contact,Box2D.Collision.b2BroadPhase' Box2D.Dynamics.Contacts.b2Contact
Scattered Functionality,box2d.WindowsDX,Box2D.Dynamics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Collision.Shapes' Box2D.Collision,Box2D.Collision.Shapes.b2Shape' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2AABB,Box2D.Collision.Shapes.b2Shape' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2AABB
Scattered Functionality,box2d.WindowsDX,Box2D.Dynamics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Dynamics.Joints' Box2D.Dynamics.Contacts,Box2D.Dynamics.Joints.b2Joint' Box2D.Dynamics.Contacts.b2Contact,Box2D.Dynamics.Joints.b2Joint' Box2D.Dynamics.Contacts.b2Contact
