Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthorizationStatus,3,1,2,3,0,38,1,0,0,0,0,2
IIdentityProvider,0,1,0,0,0,4,1,2,0,0,0,2
ILocalStore,0,3,0,0,0,6,3,1,0,0,0,2
IPersonalIdentifier,0,0,3,0,0,12,0,1,0,0,0,2
IProfile,0,0,1,0,0,6,0,1,0,0,0,3
IProvider,0,0,4,0,0,15,0,1,1,0,0,2
IProviderDescription,0,0,2,0,0,9,0,2,0,0,0,2
IResourceScope,0,0,2,0,0,9,0,1,0,0,0,2
PersonalIdentifier,3,1,3,0,1,27,1,0,1,0,1,2
Profile,1,2,1,0,2,17,2,0,1,0,1,3
Contact,4,0,12,0,0,65,0,0,1,0,1,1
ContactAssociation,2,1,2,0,1,20,1,0,1,0,0,1
IContact,0,0,8,0,0,52,0,1,0,0,0,1
IContactAssociation,0,0,2,0,0,9,0,1,0,0,0,1
IContactQueryProvider,0,1,0,0,0,4,1,1,0,0,1,2
OrganizationAssociations,3,0,0,3,0,6,0,0,0,0,0,0
RelationshipAssociations,9,0,0,9,0,12,0,0,0,0,0,0
