Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels,ResourceViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\ViewModels\ResourceViewModel.cs,ResourceViewModel,Cyclomatic complexity of the method is 9
Complex Method,ApiExplorer.ViewModels,ComposerViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\ViewModels\ComposerViewModel.cs,Execute,Cyclomatic complexity of the method is 15
Complex Method,ApiExplorer.Windows,ComposerWindow,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\Windows\ComposerWindow.xaml.cs,OpenComposerWindow,Cyclomatic complexity of the method is 9
Long Parameter List,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels,JsonActionViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\ViewModels\JsonActionViewModel.cs,JsonActionViewModel,The method has 5 parameters. Parameters: parent' name' json' context' cb
Long Parameter List,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels,LinkViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\ViewModels\LinkViewModel.cs,LinkViewModel,The method has 5 parameters. Parameters: parent' name' json' context' cb
Long Parameter List,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels,JsonFilesActionViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\ViewModels\JsonFilesActionViewModel.cs,JsonFilesActionViewModel,The method has 5 parameters. Parameters: parent' name' json' context' cb
Long Parameter List,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels,ControlViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\ViewModels\ControlViewModel.cs,ControlViewModel,The method has 5 parameters. Parameters: parent' name' json' context' cb
Long Parameter List,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels,VoidActionViewModel,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\ViewModels\VoidActionViewModel.cs,VoidActionViewModel,The method has 5 parameters. Parameters: parent' name' json' context' cb
Long Parameter List,ApiExplorer.Windows,ComposerWindow,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\Windows\ComposerWindow.xaml.cs,OpenComposerWindow,The method has 11 parameters. Parameters: owner' parent' method' url' isHrefTemplate' body' actionType' description' title' modifier' focus
Long Statement,ApiExplorer.MediaTypeHandlers.ApplicationMason.UserControls,JsonActionRender,D:\research\architectureSmells\repos\JornWildt_Mason\Client\ApiExplorer\MediaTypeHandlers\ApplicationMason\UserControls\JsonActionRender.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/ApiExplorer;component/mediatypehandlers/applicationmason/usercontrols/jsonaction" + " is 129.
