Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FrameWork,aConfig,1,0,0,1,0,4,0,4,0,-1,0,1,,FrameWork.ConfigMgr
FrameWork,aConfigMethod,0,0,0,0,0,4,0,0,0,-1,0,1,,FrameWork.ConfigMgr
FrameWork,aConfigAttributes,1,1,1,0,1,16,1,0,0,0,0,1,,FrameWork.ConfigMgr
FrameWork,ConfigMgr,1,2,0,1,2,92,14,0,0,0,4,4,FrameWork.aConfigAttributes' FrameWork.aConfig' FrameWork.aConfigMethod' FrameWork.Log,AccountCacher.Program' LauncherServer.Program' LobbyServer.Program' WorldServer.Program
FrameWork,ConsoleHandlerAttribute,3,1,3,0,1,25,1,0,0,0,0,1,,FrameWork.ConsoleMgr
FrameWork,ConsoleMgr,4,10,1,1,4,155,28,0,0,0.4,3,4,FrameWork.Log' FrameWork.ConsoleHandlerAttribute' FrameWork.IConsoleHandler,AccountCacher.Program' LauncherServer.Program' LobbyServer.Program' WorldServer.Program
FrameWork,IConsoleHandler,0,1,0,0,0,4,1,2,0,-1,0,1,,FrameWork.ConsoleMgr
FrameWork,DataElement,0,1,5,0,1,22,1,0,0,-1,0,35,,Common.Account' Common.Realm' Common.Character_quest' Common.Character_tok' Common.Character_ability' Common.Characters_influence' Common.Ability_Info' Common.Ability_Stats' Common.Chapter_Info' Common.Chapter_Reward' Common.Creature_loot' Common.Creature_proto' Common.Creature_spawn' Common.Creature_text' Common.GMCommandLog' Common.GameObject_loot' Common.GameObject_proto' Common.GameObject_spawn' Common.Mount_Info' Common.Tok_Info' Common.Zone_Area' Common.Zone_jump' Common.Zone_Respawn' Common.Zone_Taxi' Common.PQuest_Info' Common.PQuest_Objective' Common.Quest' Common.Quest_Creature_Finisher' Common.Quest_Creature_Starter' Common.Quest_Objectives' Common.TimedAnnounce' Common.Waypoint' FrameWork.MySQLObjectDatabase' FrameWork.ObjectDatabase' FrameWork.BindingInfo
FrameWork,DataTable,0,1,4,0,1,17,1,0,0,-1,0,2,,FrameWork.DataObject' FrameWork.DBManager
FrameWork,PrimaryKey,0,1,2,0,1,12,1,0,0,-1,0,11,,Common.Ability_Info' Common.Chapter_Info' Common.GameObject_spawn' Common.Tok_Info' Common.Zone_Respawn' Common.PQuest_Info' Common.PQuest_Objective' Common.Quest' Common.Quest_Objectives' FrameWork.MySQLObjectDatabase' FrameWork.ObjectDatabase
FrameWork,ReadOnly,0,1,0,0,1,7,1,0,0,-1,0,1,,FrameWork.ObjectDatabase
FrameWork,Relation,0,1,4,0,1,20,1,0,0,-1,0,2,,Common.Character' FrameWork.ObjectDatabase
FrameWork,CacheException,0,2,0,0,2,13,2,0,1,-1,0,0,,
FrameWork,ICache,0,0,1,0,0,7,0,1,0,-1,0,2,,FrameWork.DataTableHandler' FrameWork.ObjectDatabase
FrameWork,SimpleCache,1,0,1,0,0,36,0,0,1,-1,0,0,,
FrameWork,ConnectionType,0,0,0,0,0,11,0,0,0,-1,0,5,,AccountCacher.Program' FrameWork.DataConnection' FrameWork.DBManager' FrameWork.ObjectDatabase' WorldServer.Program
FrameWork,DataConnection,3,14,2,0,11,676,51,0,0,0.21,3,2,FrameWork.ConnectionType' FrameWork.Log' FrameWork.IsolationLevel,FrameWork.MySQLObjectDatabase' FrameWork.ObjectDatabase
FrameWork,DatabaseException,0,3,0,0,3,18,3,1,0,-1,0,0,,
FrameWork,DataObject,2,5,8,0,4,113,10,56,0,1,2,4,FrameWork.IDGenerator' FrameWork.DataTable,FrameWork.DataTableHandler' FrameWork.MySQLObjectDatabase' FrameWork.IObjectDatabase' FrameWork.ObjectDatabase
FrameWork,DataTableHandler,4,5,4,0,5,44,5,0,0,0,2,2,FrameWork.ICache' FrameWork.DataObject,FrameWork.MySQLObjectDatabase' FrameWork.ObjectDatabase
FrameWork,DatabaseInfo,6,1,0,6,1,20,1,0,0,0,0,4,,AccountCacher.AccountConfigs' AccountCacher.Program' WorldServer.WorldConfigs' WorldServer.Program
FrameWork,DBManager,1,2,0,0,2,45,7,0,0,0,6,2,FrameWork.IObjectDatabase' FrameWork.Log' FrameWork.ObjectDatabase' FrameWork.MySQLObjectDatabase' FrameWork.ConnectionType' FrameWork.DataTable,AccountCacher.Program' WorldServer.Program
FrameWork,MySQLObjectDatabase,0,13,0,0,1,563,57,0,1,-1,10,16,FrameWork.DataConnection' FrameWork.DataObject' FrameWork.IDGenerator' FrameWork.Log' FrameWork.PrimaryKey' FrameWork.DataElement' FrameWork.Utils' FrameWork.BindingInfo' FrameWork.DataTableHandler' FrameWork.IsolationLevel,AccountCacher.CreateAccount' Common.AccountMgr' FrameWork.DBManager' FrameWork.ObjectDatabase' WorldServer.CharMgr' WorldServer.GmCommand' WorldServer.CharacterHandlers' WorldServer.AbilityMgr' WorldServer.MailInterface' WorldServer.Item' WorldServer.QuestsInterface' WorldServer.SocialInterface' WorldServer.TokInterface' WorldServer.WorldMgr' WorldServer.Program' WorldServer.Player
FrameWork,IObjectDatabase,0,17,0,0,0,30,17,1,0,-1,2,1,FrameWork.DataObject' FrameWork.IsolationLevel,FrameWork.DBManager
FrameWork,ObjectDatabase,7,43,0,0,20,732,119,1,1,0.19,13,1,FrameWork.DataConnection' FrameWork.DataTableHandler' FrameWork.PrimaryKey' FrameWork.DataElement' FrameWork.DataObject' FrameWork.Log' FrameWork.IsolationLevel' FrameWork.Relation' FrameWork.ICache' FrameWork.BindingInfo' FrameWork.ReadOnly' FrameWork.ConnectionType' FrameWork.MySQLObjectDatabase,FrameWork.DBManager
FrameWork,BindingInfo,5,1,0,5,1,16,1,0,0,0,1,2,FrameWork.DataElement,FrameWork.MySQLObjectDatabase' FrameWork.ObjectDatabase
FrameWork,IsolationLevel,0,0,0,0,0,9,0,0,0,-1,0,4,,FrameWork.DataConnection' FrameWork.MySQLObjectDatabase' FrameWork.IObjectDatabase' FrameWork.ObjectDatabase
FrameWork,IDGenerator,0,1,0,0,1,8,1,0,0,-1,0,2,,FrameWork.DataObject' FrameWork.MySQLObjectDatabase
FrameWork,LoaderMgr,6,8,0,2,8,115,20,0,0,0,3,1,FrameWork.TCPManager' FrameWork.LoadingFunctionAttribute' FrameWork.Log,WorldServer.Program
FrameWork,LoadingFunctionAttribute,1,1,0,1,1,9,1,0,0,0,0,1,,FrameWork.LoaderMgr
