Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Simple.Data.UnitTest,StubAdapterWithTransaction,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BeginTransactionWithIsolataionLevelTest.cs,InsertMany,The method has 5 parameters. Parameters: tableName' data' transaction' onError' resultRequired
Long Statement,Simple.Data.UnitTest,DictionaryQueryRunnerTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\DictionaryQueryRunnerTest.cs,SkipAndTakeWithCountShouldSkipAndTakeAndGiveCount,The length of the statement  "            var runner = new DictionaryQueryRunner("FooTable"' SkipTakeSource()' new WithCountClause(n => count = n)' new SkipClause(1)' new TakeClause(1)); " is 144.
Long Statement,Simple.Data.UnitTest,DictionaryQueryRunnerTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\DictionaryQueryRunnerTest.cs,SelectShouldRestrictColumnList,The length of the statement  "            var selectClause = new SelectClause(new SimpleReference[] { new ObjectReference("Id"' tableRef)' new ObjectReference("Name"' tableRef) }); " is 138.
Long Statement,Simple.Data.UnitTest,SimpleRecordConvertTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\SimpleRecordConvertTest.cs,CanConvertWithSubItemToFoo,The length of the statement  "            dynamic source = new SimpleRecord(new Dictionary<string' object> {{"X"' "Bar"}' {"Y"' new Dictionary<string'object> { {"X"' "Quux"}}}}); " is 136.
Magic Number,Simple.Data.UnitTest,BinderHelperTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BinderHelperTest.cs,NamedArgumentsToDictionaryShouldApplyNamesToLastArguments,The following statement contains a magic number: var binder = new TestInvokeMemberBinder("Test"' false' new CallInfo(2' "Foo"));
Magic Number,Simple.Data.UnitTest,BinderHelperTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BinderHelperTest.cs,NamedArgumentsToDictionaryShouldApplyNamesToLastArguments,The following statement contains a magic number: var actual = binder.NamedArgumentsToDictionary(new object[] {1' 2});
Magic Number,Simple.Data.UnitTest,BinderHelperTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BinderHelperTest.cs,NamedArgumentsToDictionaryShouldApplyNamesToLastArguments,The following statement contains a magic number: Assert.AreEqual(2' actual["Foo"]);
Magic Number,Simple.Data.UnitTest,BinderHelperTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BinderHelperTest.cs,ArgumentsToDictionaryShouldApplyOrdinalNamesToFirstArguments,The following statement contains a magic number: var binder = new TestInvokeMemberBinder("Test"' false' new CallInfo(2' "Foo"));
Magic Number,Simple.Data.UnitTest,BinderHelperTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BinderHelperTest.cs,ArgumentsToDictionaryShouldApplyOrdinalNamesToFirstArguments,The following statement contains a magic number: var actual = binder.ArgumentsToDictionary(new object[] { 1' 2 });
Magic Number,Simple.Data.UnitTest,BinderHelperTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\BinderHelperTest.cs,ArgumentsToDictionaryShouldReturnInputParameterWhenInputParameterIsDictionary,The following statement contains a magic number: var input = new Dictionary<string' object> { { "Test1"' 1 }' { "Test2"' 2 } };
Magic Number,Simple.Data.UnitTest,ConcreteCollectionTypeCreatorTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\ConcreteCollectionTypeCreatorTest.cs,ListTest,The following statement contains a magic number: Assert.AreEqual(2' list.Count);
Magic Number,Simple.Data.UnitTest,ConcreteCollectionTypeCreatorTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\ConcreteCollectionTypeCreatorTest.cs,SetTest,The following statement contains a magic number: Assert.AreEqual(2' @set.Count);
Magic Number,Simple.Data.UnitTest,ConcreteCollectionTypeCreatorTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\ConcreteCollectionTypeCreatorTest.cs,ArrayListTest,The following statement contains a magic number: Assert.AreEqual(2' list.Count);
Magic Number,Simple.Data.UnitTest,ConcreteTypeCreatorTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\ConcreteTypeCreatorTest.cs,CanConvertDateTimeToNullableDateTime,The following statement contains a magic number: var expected = new DateTime(2011'9'8);
Magic Number,Simple.Data.UnitTest,ConcreteTypeCreatorTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\ConcreteTypeCreatorTest.cs,CanConvertDateTimeToNullableDateTime,The following statement contains a magic number: var expected = new DateTime(2011'9'8);
Magic Number,Simple.Data.UnitTest,ConcreteTypeCreatorTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\ConcreteTypeCreatorTest.cs,CanConvertDateTimeToNullableDateTime,The following statement contains a magic number: var expected = new DateTime(2011'9'8);
Magic Number,Simple.Data.UnitTest,DictionaryClonerTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\DictionaryClonerTest.cs,NestedDictionaryShouldBeCloned,The following statement contains a magic number: var nested = new Dictionary<string' object> { { "Answer"' 42 } };
Magic Number,Simple.Data.UnitTest,DictionaryClonerTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\DictionaryClonerTest.cs,NestedDictionaryShouldBeCloned,The following statement contains a magic number: Assert.AreEqual(42' nestedClone["Answer"]);
Magic Number,Simple.Data.UnitTest,DictionaryClonerTest,D:\research\architectureSmells\repos\markrendle_Simple.Data\Simple.Data.UnitTest\DictionaryClonerTest.cs,NestedDictionariesShouldBeCloned,The following statement contains a magic number: var nested = new List<Dictionary<string' object>> { new Dictionary<string' object> { { "Answer"' 42 } } };
