Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,MissionPlanner.Arduino,Chip,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\IArduinoComms.cs,Chip,The method has 5 parameters. Parameters: nm' s1' s2' s3' size
Empty Catch Block,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,Close,The method has an empty catch block.
Empty Catch Block,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,Close,The method has an empty catch block.
Empty Catch Block,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,connectAP,The method has an empty catch block.
Empty Catch Block,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,readpacket,The method has an empty catch block.
Empty Catch Block,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,Close,The method has an empty catch block.
Empty Catch Block,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,Close,The method has an empty catch block.
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,Open,The following statement contains a magic number: Thread.Sleep(50);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,Open,The following statement contains a magic number: Thread.Sleep(50);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,connectAP,The following statement contains a magic number: Write(new[] {(byte) '0'' (byte) ' '}' 0' 2);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,connectAP,The following statement contains a magic number: Thread.Sleep(50);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,connectAP,The following statement contains a magic number: BytesToRead >= 2
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,connectAP,The following statement contains a magic number: a < 50
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,sync,The following statement contains a magic number: ReadTimeout = 1000;
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,sync,The following statement contains a magic number: f > 1000
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,sync,The following statement contains a magic number: BytesToRead >= 2
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,sync,The following statement contains a magic number: Thread.Sleep(10);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,sync,The following statement contains a magic number: a < 10
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,download,The following statement contains a magic number: byte[] command = {(byte) 't'' (byte) (length >> 8)' (byte) (length & 0xff)' (byte) 'E'' (byte) ' '};
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,downloadflash,The following statement contains a magic number: ReadTimeout = 1000;
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,downloadflash,The following statement contains a magic number: byte[] command = {(byte) 't'' (byte) (length >> 8)' (byte) (length & 0xff)' (byte) 'F'' (byte) ' '};
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,uploadflash,The following statement contains a magic number: byte[] command = {(byte) 'd'' (byte) (sending >> 8)' (byte) (sending & 0xff)' (byte) 'F'};
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,uploadflash,The following statement contains a magic number: Progress((int) (startaddress/(float) length*100)' "");
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,setaddress,The following statement contains a magic number: address%2 == 1
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,setaddress,The following statement contains a magic number: log.Info("Sending address   " + (ushort) (address/2));
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,setaddress,The following statement contains a magic number: address /= 2;
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,setaddress,The following statement contains a magic number: byte[] command = {(byte) 'U'' (byte) (address & 0xff)' (byte) (address >> 8)' (byte) ' '};
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,upload,The following statement contains a magic number: byte[] command = {(byte) 'd'' (byte) (sending >> 8)' (byte) (sending & 0xff)' (byte) 'E'};
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,getChipType,The following statement contains a magic number: Thread.Sleep(20);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,getChipType,The following statement contains a magic number: var chr = new byte[5];
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,getChipType,The following statement contains a magic number: var count = Read(chr' 0' 5);
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,getChipType,The following statement contains a magic number: sig2 = chr[2];
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,getChipType,The following statement contains a magic number: sig3 = chr[3];
Magic Number,MissionPlanner.Arduino,ArduinoSTK,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTK.cs,getChipType,The following statement contains a magic number: chr[0] == 0x14 && chr[4] == 0x10
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,Open,The following statement contains a magic number: Thread.Sleep(50);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,Open,The following statement contains a magic number: Thread.Sleep(50);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,connectAP,The following statement contains a magic number: Thread.Sleep(100);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,connectAP,The following statement contains a magic number: Thread.Sleep(50);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,connectAP,The following statement contains a magic number: temp[0] == 6 && temp[1] == 0 && temp.Length == 2
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,connectAP,The following statement contains a magic number: temp[0] == 6 && temp[1] == 0 && temp.Length == 2
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,connectAP,The following statement contains a magic number: a < 5
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,download,The following statement contains a magic number: byte[] temp = {0x16' (byte) ((length >> 8) & 0xff)' (byte) ((length >> 0) & 0xff)};
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,download,The following statement contains a magic number: Array.Copy(temp' 2' data' 0' length);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,downloadflash,The following statement contains a magic number: byte[] temp = {0x14' (byte) ((length >> 8) & 0xff)' (byte) ((length >> 0) & 0xff)};
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,downloadflash,The following statement contains a magic number: Array.Copy(temp' 2' data' 0' length);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,uploadflash,The following statement contains a magic number: byte[] command = {0x13' (byte) (sending >> 8)' (byte) (sending & 0xff)};
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,uploadflash,The following statement contains a magic number: Array.Resize(ref command' sending + 10);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,uploadflash,The following statement contains a magic number: Array.Copy(data' startfrom + (length - totalleft)' command' 10' sending);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,uploadflash,The following statement contains a magic number: Progress((int) (startaddress/(float) length*100)' "Uploading Firmware");
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,setaddress,The following statement contains a magic number: address%2 == 1
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,setaddress,The following statement contains a magic number: log.InfoFormat("Sending address   " + address/2);
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,setaddress,The following statement contains a magic number: var tempstart = address/2;
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,setaddress,The following statement contains a magic number: byte[] temp =              {                  0x6' (byte) ((tempstart >> 24) & 0xff)' (byte) ((tempstart >> 16) & 0xff)'                  (byte) ((tempstart >> 8) & 0xff)'                  (byte) ((tempstart >> 0) & 0xff)              };
Magic Number,MissionPlanner.Arduino,ArduinoSTKv2,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\Arduino\ArduinoSTKv2.cs,setaddress,The following statement contains a magic number: byte[] temp =              {                  0x6' (byte) ((tempstart >> 24) & 0xff)' (byte) ((tempstart >> 16) & 0xff)'                  (byte) ((tempstart >> 8) & 0xff)'                  (byte) ((tempstart >> 0) & 0xff)              };
