Implementation smell,Namespace,Class,File,Method,Description
Long Method,com.drew.metadata.exif,ExifDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\ExifDescriptor.cs,GetDescription,The method has 133 lines of code.
Long Method,com.drew.metadata.exif,ExifReader,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\ExifReader.cs,ProcessDirectory,The method has 103 lines of code.
Long Method,com.drew.metadata.exif,ExifReader,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\ExifReader.cs,ProcessMakerNote,The method has 163 lines of code.
Long Method,com.drew.metadata.exif,ExifReader,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\ExifReader.cs,ProcessTag,The method has 135 lines of code.
Long Method,com,Run,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\Run.cs,Main,The method has 136 lines of code.
Long Method,com.utils.xml,XmlNewOutPutStreamHandler,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\utils\xml\XmlNewOutPutStreamHandler.cs,CreateTag,The method has 139 lines of code.
Complex Method,com.drew.metadata,AbstractDirectory,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\AbstractDirectory.cs,GetStringArray,Cyclomatic complexity of the method is 10
Complex Method,com.drew.metadata,AbstractDirectory,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\AbstractDirectory.cs,GetIntArray,Cyclomatic complexity of the method is 9
Complex Method,com.drew.metadata,AbstractDirectory,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\AbstractDirectory.cs,GetByteArray,Cyclomatic complexity of the method is 9
Complex Method,com.drew.metadata,AbstractDirectory,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\AbstractDirectory.cs,GetString,Cyclomatic complexity of the method is 12
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetDescription,Cyclomatic complexity of the method is 40
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetWhiteBalanceDescription,Cyclomatic complexity of the method is 9
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetExposureModeDescription,Cyclomatic complexity of the method is 8
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetIsoDescription,Cyclomatic complexity of the method is 8
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetEasyShootingModeDescription,Cyclomatic complexity of the method is 14
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetFocusMode1Description,Cyclomatic complexity of the method is 9
Complex Method,com.drew.metadata.exif,CanonDescriptor,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDescriptor.cs,GetFlashModeDescription,Cyclomatic complexity of the method is 10
Complex Method,com.drew.metadata.exif,CanonDirectory,D:\research\architectureSmells\repos\diydrones_MissionPlanner\ExtLibs\MetaDataExtractorCSharp240d\com\drew\metadata\exif\CanonDirectory.cs,SetIntArray,Cyclomatic complexity of the method is 13
