Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi' GooglePlayGames.BasicApi.Events,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Events.IEventsClient,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Events.IEventsClient
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi' GooglePlayGames' GooglePlayGames.BasicApi.Multiplayer,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi' GooglePlayGames.BasicApi.Events' GooglePlayGames' GooglePlayGames.BasicApi.Multiplayer,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Events.IEventsClient' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Events.IEventsClient' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi' GooglePlayGames' GooglePlayGames.BasicApi.Multiplayer' GooglePlayGames' GooglePlayGames.BasicApi.Multiplayer,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch,GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi.Events' GooglePlayGames' GooglePlayGames.BasicApi,GooglePlayGames.BasicApi.Events.IEventsClient' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData,GooglePlayGames.BasicApi.Events.IEventsClient' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi.Events' GooglePlayGames' GooglePlayGames.BasicApi' GooglePlayGames.BasicApi.Multiplayer' GooglePlayGames.BasicApi,GooglePlayGames.BasicApi.Events.IEventsClient' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch,GooglePlayGames.BasicApi.Events.IEventsClient' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi.Multiplayer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi.Multiplayer' GooglePlayGames.BasicApi,GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData,GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi.Nearby,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi.Nearby' GooglePlayGames' GooglePlayGames.BasicApi,GooglePlayGames.BasicApi.Nearby.AdvertisingResult' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData,GooglePlayGames.BasicApi.Nearby.AdvertisingResult' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi.Nearby,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi.Nearby' GooglePlayGames' GooglePlayGames.BasicApi.Multiplayer' GooglePlayGames.BasicApi,GooglePlayGames.BasicApi.Nearby.AdvertisingResult' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData,GooglePlayGames.BasicApi.Nearby.AdvertisingResult' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.Multiplayer.ITurnBasedMultiplayerClient' GooglePlayGames.BasicApi.Multiplayer.Player' GooglePlayGames.BasicApi.Multiplayer.TurnBasedMatch' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData
Cyclic Dependency,Assembly-CSharp-vs,GooglePlayGames.BasicApi.Nearby,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GooglePlayGames.BasicApi.Nearby' GooglePlayGames' GooglePlayGames.BasicApi' GooglePlayGames.BasicApi.Events' GooglePlayGames.BasicApi,GooglePlayGames.BasicApi.Nearby.AdvertisingResult' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Events.IEventsClient,GooglePlayGames.BasicApi.Nearby.AdvertisingResult' GooglePlayGames.PlayGamesAchievement' GooglePlayGames.PlayGamesPlatform' GooglePlayGames.PlayGamesClientFactory' GooglePlayGames.BasicApi.DummyClient' GooglePlayGames.BasicApi.LeaderboardScoreData' GooglePlayGames.BasicApi.Events.IEventsClient
