Method,LOC,CC,PC
AVDebug:Log,5,1,1
AVDebug:LogUIAction,5,1,1
AVDebug:LogIOAction,5,1,1
AVDebug:LogNetworkAction,3,1,1
AVDebug:LogNetworkAction,10,2,2
AVDebug:LogUnitTest,5,1,1
AVDebug:DumpException,11,2,1
AVDebug:WriteExceptionInfo,21,1,1
AVtk2dButton:Awake,7,1,0
AVtk2dButton:HandleOnUp,5,2,0
AVtk2dButton:HandleOnDown,5,2,0
AVtk2dButton:HandleOnClick,9,3,0
AVtk2dButton:DebugLog,3,1,0
AVtk2dButton:SetSprites,3,1,1
AVtk2dButton:SetSprites,5,1,2
DialogBox:showConfirmBox,3,1,2
DialogBox:CreateYesNoBox,2,1,3
DialogBox:YesNoCallback,4,1,1
MsgBox:Awake,3,1,0
MsgBox:OnDestroy,3,1,0
MsgBox:Show,5,2,0
MsgBox:Hide,5,2,0
MsgBox:Start,7,2,0
MsgBox:Update,32,14,0
MsgBox:ShowMsgDialog,18,7,1
MsgBox:SetMsgBoxAsTypeOK,5,1,0
MsgBox:SetMsgBoxAsTypeYesNo,5,1,0
MsgBox:AnimateMsgBox,6,1,0
MsgBox:FinishMsgDialog,18,4,1
MsgBox:ButtonYes_OnClick,3,1,0
MsgBox:ButtonNo_OnClick,3,1,0
MsgBox:ButtonOk_OnClick,3,1,0
MsgBox:ButtonYes_OnClick,3,1,2
MsgBox:ButtonNo_OnClick,3,1,2
MsgBox:ButtonOk_OnClick,3,1,2
MsgBox:ShowOkDialogFromExternalRequest,6,2,1
MsgBox:Show,3,1,2
MsgBox:Show,3,1,3
MsgBox:Show,26,5,4
MsgBox:IsShowingDialog,6,2,0
MsgBox:CanMsgBoxShow,31,8,0
Prefs:HasKey,3,1,1
Prefs:DeleteAll,3,1,0
Prefs:DeleteKey,3,1,1
Prefs:GetBool,3,1,2
Prefs:SetBool,11,1,2
Prefs:SetInt,11,1,2
Prefs:GetInt,3,1,2
Prefs:GetInt,3,1,1
Prefs:SetFloat,11,1,2
Prefs:GetFloat,3,1,2
Prefs:SetString,12,1,2
Prefs:GetString,4,1,2
Prefs:GetString,3,1,1
Prefs:GetDateTimeSecure,3,1,1
Prefs:GetDateTimeSecure,10,3,2
Prefs:SetDateTimeSecure,3,1,2
Prefs:LoadIntArray,12,3,1
Prefs:SaveIntArray,10,3,2
Prefs:Save,8,1,0
Prefs:GetBoolSecure,3,1,1
Prefs:GetBoolSecure,3,1,2
Prefs:SetBoolSecure,3,1,2
Prefs:GetIntSecure,9,2,2
Prefs:SetIntSecure,4,1,2
Prefs:SetStringSecure,5,1,2
Prefs:GetStringSecure,10,2,2
RatingsManager:AskIfEnjoyingThenRateMe,11,1,2
RatingsManager:ShowRateMePopup,22,1,2
RotateForever:Update,15,4,0
RotateForever:UpdateRotationVector,3,1,0
ScrollPage:NearestObjectChanged,5,2,2
ScrollPage:ObjectSelected,5,2,2
ScrollPage:MoveToIndex,17,3,2
ScrollPage:OnEnable,3,1,0
ScrollPage:Start,15,2,0
ScrollPage:Update,65,15,0
ScrollPage:EndAutoScroll,7,1,0
ScrollPage:TouchUpdateAtPosition,37,8,1
ScrollPage:TouchUp,22,6,0
ScrollPage:CheckTouchIsWithinBounds,10,3,1
ScrollPage:FindClosestObjectIndex,13,3,0
AVAdMobManager:OnStart,1,1,0
AVAdMobManager:Init,2,1,0
AVAdMobManager:ShowBannerWithConfiguration,4,1,1
AVAdMobManager:SetBannerConfiguration,3,1,1
AVAdMobManager:ShowBanner,1,1,0
AVAdMobManager:LoadNewBanner,1,1,0
AVAdMobManager:HideBanner,1,1,0
AVAdMobManager:GetAdvertHeight,1,1,0
AVAdMobManager:IsAdvertShowing,3,1,0
AVInterstitialManager:CreateInterstitial,13,3,0
AVInterstitialManager:CreateVideoInterstitial,13,3,0
AVInterstitialManager:ShowInterstitial,7,1,0
AVInterstitialManager:LoadInterstitialIfNotAlready,7,1,0
AVInterstitialManager:IsInterstitialReady,9,1,0
AVInterstitialManager:CancelAutoShowInterstitial,7,1,0
AVInterstitialManager:ShowVideoInterstitial,9,2,0
AVInterstitialManager:LoadVideoInterstitialIfNotAlready,9,2,0
AVInterstitialManager:IsVideoInterstitialReady,11,2,0
AVInterstitialManager:CancelAutoShowVideoInterstitial,9,2,0
AVInterstitialManager:ReceivedAdvertAward,4,2,1
AVInterstitialManager:VideoInterstitialIsLoading,2,1,1
AVInterstitialManager:VideoInterstitialIsReady,2,1,1
AVInterstitialManager:VideoInterstitialIsNotReady,2,1,1
AVInterstitialManager:InterstitialIsReady,2,1,1
AVInterstitialManager:InterstitialIsNotReady,2,1,1
AVInterstitialManager:VideoInterstitialHasNoFill,3,1,1
AVInterstitialManager:VideoInterstitialGeneralFail,3,1,1
AVInterstitialManager:VideoInterstitialWillPresentScreen,2,1,1
AVInterstitialManager:VideoInterstitialWillDismiss,2,1,1
AVInterstitialManager:InterstitialWillPresentScreen,5,2,1
AVInterstitialManager:InterstitialWillDismiss,5,2,1
CloudManager:GetCloudSyncKey,3,1,0
CloudManager:FetchCloudData,6,1,0
CloudManager:CheckAvailability,8,1,0
CloudManager:LoadAllData,58,8,1
CloudManager:LoadDataFromKey,11,2,1
CloudManager:SaveDictionary,24,4,1
CloudManager:SaveDataToKey,11,2,2
CloudManager:Synchronize,9,1,0
CloudManager:CheckForCloudRestore,23,4,1
CloudManager:CloudUpdateAvailable,11,3,1
AVFacebook:AVFacebook,5,2,0
AVFacebook:SendOnLoggedInEvent,7,3,1
AVFacebook:SendOnFirstSignInEvent,5,2,0
AVFacebook:SendOnLoggedOutEvent,5,2,0
AVFacebook:SendOnPostSuccessEvent,5,2,0
AVFacebook:SendOnInviteSuccessEvent,5,2,0
AVFacebook:SendFacebookPageLikedSuccessEvent,5,2,0
AVFacebook:SendFacebookPageNotLikedEvent,5,2,0
AVFacebook:SendOnGameViewObscuredEvent,5,2,1
AVFacebook:SendOnScoresReceivedEvent,5,2,1
AVFacebook:Initialize,4,1,0
AVFacebook:OnInitializationComplete,5,2,0
AVFacebook:OnHideUnity,4,1,1
AVFacebook:Login,7,2,0
AVFacebook:OnLoginRequestFinished,15,4,1
AVFacebook:IsLoggedIn,3,1,0
AVFacebook:LogOut,5,1,0
AVFacebook:GetCurrentUserId,3,1,0
AVFacebook:IsGameViewObscured,3,1,0
AVFacebook:HasUserPreviouslySignedIn,3,1,0
AVFacebook:CheckForFirstSignIn,7,2,0
AVFacebook:HasPostedToday,9,2,0
AVFacebook:HasInvitedFriendsToday,9,2,0
AVFacebook:OpenPostDialog,3,1,2
AVFacebook:Post,3,1,3
AVFacebook:OnPostDialogRequestFinished,14,3,1
AVFacebook:OpenInviteDialog,3,1,2
AVFacebook:OnInviteDialogRequestFinished,15,3,1
AVFacebook:PublishNewScore,13,4,2
AVFacebook:PublishNewScoreForced,8,2,1
AVFacebook:GetCurrentUserScore,9,3,0
AVFacebook:OnPublishScoreRequestFinished,5,1,1
AVFacebook:RequestNewFriendScores,34,2,1
AVFacebook:SortFriendScores,5,1,2
AVFacebook:LikeFacebookPage,3,1,0
AVFacebook:RequestGetUserLikes,31,2,1
AVFacebook:CompleteGetUserLikesRequest,19,1,1
AVFacebook:CheckForProfilePictureToDownload,27,3,1
AVFacebook:UpdateFriendListWithUserJSONData,12,2,1
AVFacebook:UpdateFriendData,14,5,3
AVFacebook:FindCurrentUsersProfile,11,4,0
AVFacebook:HasFriendScoresAvailable,6,2,0
AVFacebook:GetCachedFriendScores,6,2,0
AVFacebook:RemoveAllFriendScores,6,2,0
AVFacebook:GetPictureURL,9,2,4
AVFacebook:GetFriendsAndProfilePictures,30,2,1
AVFacebook:CacheProfilePictureForUser,12,1,1
AVFacebook:LoadFriendsFromPrefs,42,8,0
AVFacebook:SaveFriendsToPrefs,10,2,0
AVFacebookFriend:AVFacebookFriend,5,1,3
AVFacebookFriend:AVFacebookFriend,5,1,3
GameServicesInterface:IsAvailable,1,1,0
GameServicesInterface:IsSignedIn,1,1,0
GameServicesInterface:SignIn,1,1,0
GameServicesInterface:SignOut,1,1,0
GameServicesInterface:ShowLeaderboards,1,1,0
GameServicesInterface:ShowLeaderboard,1,1,1
GameServicesInterface:ShowAchievements,1,1,0
GameServicesInterface:UpdateAchievement,1,1,3
GameServicesInterface:UpdateScore,1,1,2
GoogleAnalytics:OnStart,5,1,0
GoogleAnalytics:LogEvent,11,1,4
GoogleAnalytics:LogPageView,12,1,1
GoogleAnalytics:Dispatch,11,1,0
HouseAd:AdvertPressed,3,1,0
HouseAdInterface:OpenHouseAdUrl,12,1,2
HouseAdInterface:OpenMoreGamesPage,13,1,0
HouseAdManager:AdvertDataUpdated,5,2,0
HouseAdManager:AdvertImageDownloaded,5,2,1
