Method,LOC,CC,PC
AVAndroidStrings:GetClassToReplaceWith,3,1,1
AVEclipseSettings:ShowWindow,4,1,0
AVEclipseSettings:ReadXMLData,22,9,0
AVEclipseSettings:OnGUI,13,2,0
AVEclipseSettings:AddXMLElement,5,1,4
AVEditorHelper:BuildAndroidProject,44,2,0
AVEditorHelper:AddXMLElement,6,1,5
AVEditorHelper:GetBuildScenes,10,4,0
AVEditorHelper:ResetPlayerPrefs,5,1,0
AVEditorHelper:GetBuildPath,3,1,1
AVEditorHelper:SafeOverwrite,7,2,2
AVEditorHelper:SafeDelete,5,2,1
AVIOSPerformBuild:SetupIPhoneBuild,3,1,0
AVIOSPerformBuild:SetupWebPlayerBuild,4,1,0
AVIOSPerformBuild:ParseCommandLine,4,1,0
AVIOSPerformBuild:GetIPhoneBuildPath,3,1,0
AVIOSPerformBuild:GetWebPlayerBuildPath,3,1,0
AVIOSPerformBuild:GetBuildScenes,10,4,0
AVIOSPerformBuild:iOSBuild,8,1,0
AVIOSPerformBuild:CommandLineBuild,22,3,0
AVIOSPerformBuild:OniOSPostprocessBuild,12,1,2
AVIconGenerator:GenerateIconsForAndroid,3,1,0
AVIconGenerator:GenerateIconsForIPhone,3,1,0
AVIconGenerator:GenerateIconsForWP8,3,1,0
AVIconGenerator:GenerateIconsForAllPlatforms,3,1,0
AVIconGenerator:GenerateIconsForPlatform,25,6,1
AVIconGenerator:LoadFileForPlatform,22,6,1
AVIconGenerator:GetResizedTexture,12,2,3
AVIconGenerator:SaveTextureToPath,12,3,2
AVIconGenerator:GenerateAndroidIcons,25,1,1
AVIconGenerator:GenerateIPhoneIcons,21,2,1
AVIconGenerator:GenerateWP8Icons,42,3,1
AVTextureScale:Point,3,1,3
AVTextureScale:Bilinear,3,1,3
AVTextureScale:ThreadedScale,52,8,4
AVTextureScale:BilinearScale,17,3,1
AVTextureScale:PointScale,13,3,1
AVTextureScale:ColorLerpUnclamped,3,1,3
XCodePostProcess:OnPostProcessBuild,33,8,2
FacebookAndroidUtil:IsSetupProperly,3,1,0
FacebookAndroidUtil:GetKeyHash,27,4,3
FacebookAndroidUtil:HasAndroidSDK,3,1,0
FacebookAndroidUtil:HasAndroidKeystoreFile,3,1,0
FacebookAndroidUtil:DoesCommandExist,21,3,1
ManifestMod:GenerateManifest,9,2,0
ManifestMod:CheckManifest,32,6,0
ManifestMod:FindChildNode,10,3,2
ManifestMod:FindElementWithAndroidName,10,3,5
ManifestMod:UpdateManifest,49,8,1
ManifestMod:CreateLoginElement,11,1,2
ManifestMod:CreateDeepLinkingElement,10,1,2
ManifestMod:CreateUnityLoginElement,11,1,2
FixupFiles:Load,8,1,1
FixupFiles:Save,5,1,2
FixupFiles:FixSimulator,9,1,1
FixupFiles:AddVersionDefine,14,2,1
FixupFiles:GetUnityVersionNumber,16,4,0
FixupFiles:FixColdStart,10,1,1
PlistMod:FindPlistDictNode,12,3,1
PlistMod:AddChildElement,7,2,4
PlistMod:HasKey,9,2,2
PlistMod:UpdatePlist,69,9,3
PBXBuildFile:PBXBuildFile,5,1,2
PBXBuildFile:PBXBuildFile,16,1,2
PBXBuildFile:SetWeakLink,43,6,1
PBXBuildFile:AddCompilerFlag,15,4,1
PBXBuildPhase:PBXBuildPhase,3,1,0
PBXBuildPhase:PBXBuildPhase,3,1,2
PBXBuildPhase:AddBuildFile,7,2,1
PBXBuildPhase:RemoveBuildFile,7,2,1
PBXBuildPhase:HasBuildFile,9,2,1
PBXFrameworksBuildPhase:PBXFrameworksBuildPhase,2,1,2
PBXResourcesBuildPhase:PBXResourcesBuildPhase,2,1,2
PBXShellScriptBuildPhase:PBXShellScriptBuildPhase,2,1,2
PBXSourcesBuildPhase:PBXSourcesBuildPhase,2,1,2
PBXCopyFilesBuildPhase:PBXCopyFilesBuildPhase,2,1,2
PBXDictionary:PBXDictionary,3,1,0
PBXDictionary:Append,5,2,1
PBXDictionary:Append,5,2,1
PBXFileReference:PBXFileReference,2,1,2
PBXFileReference:PBXFileReference,7,1,2
PBXFileReference:GuessFileType,11,2,0
PBXFileReference:SetFileType,5,1,1
PBXGroup:PBXGroup,12,2,3
PBXGroup:PBXGroup,3,1,2
PBXGroup:AddChild,7,2,1
PBXGroup:RemoveChild,5,1,1
PBXGroup:HasChild,9,2,1
PBXGroup:GetName,3,1,0
PBXList:PBXList,3,1,0
PBXList:PBXList,4,1,1
PBXObject:PBXObject,6,1,0
PBXObject:PBXObject,4,2,1
PBXObject:PBXObject,7,3,2
PBXObject:IsGuid,3,1,1
PBXObject:GenerateGuid,3,1,0
PBXObject:Add,3,1,2
PBXObject:Remove,3,1,1
PBXObject:ContainsKey,3,1,1
PBXNativeTarget:PBXNativeTarget,3,1,0
PBXNativeTarget:PBXNativeTarget,3,1,2
PBXContainerItemProxy:PBXContainerItemProxy,2,1,0
PBXContainerItemProxy:PBXContainerItemProxy,2,1,2
PBXReferenceProxy:PBXReferenceProxy,2,1,0
PBXReferenceProxy:PBXReferenceProxy,2,1,2
PBXVariantGroup:PBXVariantGroup,2,1,0
PBXVariantGroup:PBXVariantGroup,2,1,2
PBXParser:Decode,10,2,1
PBXParser:Encode,6,1,1
PBXParser:NextToken,4,1,0
PBXParser:Peek,10,3,1
PBXParser:SkipWhitespaces,11,4,0
PBXParser:SkipComments,21,8,0
PBXParser:StepForeward,4,1,1
PBXParser:StepBackward,4,1,1
PBXParser:ParseValue,16,7,0
PBXParser:ParseDictionary,33,22,0
PBXParser:ParseArray,22,14,0
PBXParser:ParseString,13,3,0
PBXParser:GetDataSubstring,7,2,2
PBXParser:CountWhitespace,6,2,1
PBXParser:ParseCommentFollowingWhitespace,20,4,0
PBXParser:ParseEntity,15,4,0
PBXParser:AppendNewline,6,2,1
PBXParser:AppendLineDelim,8,2,2
PBXParser:SerializeValue,47,14,2
PBXParser:SerializeDictionary,22,5,3
PBXParser:SerializeArray,19,6,3
PBXParser:SerializeString,15,3,2
PBXProject:PBXProject,2,1,0
PBXProject:PBXProject,2,1,2
XCBuildConfiguration:XCBuildConfiguration,3,1,2
XCBuildConfiguration:AddSearchPaths,5,1,3
XCBuildConfiguration:AddSearchPaths,23,7,3
XCBuildConfiguration:AddHeaderSearchPaths,3,1,2
XCBuildConfiguration:AddLibrarySearchPaths,3,1,2
XCBuildConfiguration:AddFrameworkSearchPaths,3,1,2
XCBuildConfiguration:AddOtherCFlags,6,1,1
XCBuildConfiguration:AddOtherCFlags,21,6,1
XCConfigurationList:XCConfigurationList,3,1,2
XCFileOperationQueue:Dispose,2,1,0
XCMod:XCMod,13,2,2
XCModFile:XCModFile,16,3,1
XCProject:XCProject,2,1,0
XCProject:XCProject,42,7,1
XCProject:AddOtherCFlags,3,1,1
XCProject:AddOtherCFlags,7,2,1
XCProject:AddLibrarySearchPaths,3,1,1
XCProject:AddLibrarySearchPaths,7,2,1
XCProject:AddHeaderSearchPaths,3,1,1
XCProject:AddHeaderSearchPaths,7,2,1
XCProject:AddFrameworkSearchPaths,3,1,1
XCProject:AddFrameworkSearchPaths,7,2,1
XCProject:GetObject,3,1,1
XCProject:AddFile,79,33,5
XCProject:AddFolder,36,8,5
XCProject:GetFile,11,4,1
XCProject:GetGroup,21,6,3
XCProject:ApplyMod,4,1,2
XCProject:AddXcodeQuotes,3,1,1
XCProject:ApplyMod,43,10,1
XCProject:Consolidate,18,1,0
XCProject:Backup,8,2,0
XCProject:Save,15,1,0
XCProject:Dispose,2,1,0
XCSourceFile:Dispose,2,1,0
XCTarget:Dispose,2,1,0
tk2dCameraSceneGUI:Destroy,6,2,0
tk2dCameraSceneGUI:PreviewWindowFunc,18,2,1
tk2dCameraSceneGUI:OnSceneGUI,28,3,1
Triangulator:Triangulator,3,1,1
Triangulator:Triangulate,46,13,0
Triangulator:Area,10,2,0
Triangulator:Snip,16,3,5
Triangulator:InsideTriangle,20,1,4
BrushBuilder:Reset,9,1,0
BrushBuilder:DrawSelectedTiles,30,4,3
BrushBuilder:IsValidSprite,3,1,2
BrushBuilder:BuildBrush,49,11,3
BrushBuilder:AddToSelection,15,4,1
BrushBuilder:HandleGUI,51,22,5
