Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Batch3D,3,5,0,1,2,56,10,0,1,0.6,8,2
BatchRenderer3D,0,2,0,0,1,16,3,0,1,0,5,4
Billboard,2,1,0,1,1,14,1,0,1,1,6,5
BillboardMode,0,0,0,0,0,28,0,0,0,0,0,6
BillboardRenderer,5,10,0,0,2,75,16,0,1,0.74,7,1
Entity3D,5,12,3,0,7,129,21,5,2,0.93,6,3
HierarchyEntity3D,3,9,5,0,3,107,17,6,3,0.96,3,0
Mesh,0,4,5,0,2,50,5,2,1,0,5,2
MeshAnimation,1,6,5,0,3,84,6,0,1,1,3,1
MeshAnimationCreationData,0,1,2,0,1,19,1,0,1,0,0,1
MeshAnimationFrameData,1,3,0,1,2,26,7,0,0,1,1,1
Model,0,3,0,0,3,38,3,1,4,0,4,16
ModelData,0,4,1,0,1,32,7,0,1,0,2,7
ModelRenderer,1,3,0,0,2,24,7,0,1,0.67,6,1
PlaneQuad,1,8,1,0,1,90,9,0,2,0.25,14,2
Camera,8,12,6,0,6,122,15,3,1,0.94,9,13
CameraPath,1,1,0,1,1,8,1,0,0,1,1,1
CameraResolver,0,1,0,0,0,4,1,1,0,0,0,1
FreeCamera,0,15,1,0,14,70,15,0,2,0,5,0
IsometricCamera,1,10,3,0,9,79,10,0,1,0.7,4,0
LookAtCamera,5,7,5,0,3,112,8,0,1,0.96,8,1
OrthoCamera,3,7,5,0,4,80,7,0,1,0.81,7,2
PathCamera,2,5,2,0,4,49,7,0,2,0.6,4,0
TargetedCamera,2,3,1,0,0,27,3,3,2,0.67,4,0
