Method,LOC,CC,PC
HostUtils:GetAssemblySearchPaths,7,1,0
HostUtils:InPlaceConstCast,10,2,2
HostUtils:DebugString,10,2,1
HostUtils:DebugString,4,1,2
HostUtils:ExceptionReport,3,1,1
HostUtils:ExceptionReport,17,5,2
HostUtils:DebugDumpToString,9,1,1
HostUtils:DebugDumpToString,9,1,1
HostUtils:GetNowHelper,22,2,3
HostUtils:GetFormattedTimeHelper,19,1,9
HostUtils:EvaluateExpressionHelper,74,1,4
HostUtils:HostUtils,8,1,0
HostUtils:InitializeRhinoCommon,20,2,0
HostUtils:InitializeZooClient,5,1,0
HostUtils:ContainsDelegate,15,5,2
HostUtils:GetRhinoDotNetAssembly,15,4,0
HostUtils:SetInShutDown,14,1,0
RdkNotLoadedException:RdkNotLoadedException,1,1,0
Interop:ColorFromWin32,7,1,1
Interop:NativeGeometryConstPointer,6,2,1
Interop:NativeGeometryNonConstPointer,6,2,1
Interop:NativeNonConstPointer,3,1,1
Interop:CreateFromNativePointer,3,1,1
Interop:TryCopyFromOnArc,11,2,2
Interop:TryCopyToOnArc,10,2,2
Interop:GetInternalPointer,13,3,2
Interop:CopyHelper,5,1,2
Interop:FromOnBrep,5,1,1
Interop:FromOnSurface,15,6,1
Interop:FromOnMesh,5,1,1
Interop:FromOnCurve,15,6,1
Interop:GetRhinoDotNetType,6,2,1
Interop:ToOnBrep,12,2,1
Interop:ToOnSurface,12,2,1
Interop:ToOnMesh,12,2,1
Interop:ToOnCurve,12,2,1
Interop:ToOnXform,17,4,1
MonoHost:InitializeExceptionHandling,17,1,0
MonoHost:CurrentDomain_UnhandledException,16,3,2
MonoHost:Application_ThreadException,15,2,2
DocumentCollectedException:DocumentCollectedException,1,1,0
CommonObject:SetParent,4,1,1
CommonObject:ConstPointer,8,3,0
CommonObject:_GetConstObjectParent,5,2,0
CommonObject:NonConstPointer,20,4,0
CommonObject:_InternalGetConstPointer,0,1,0
CommonObject:_InternalDuplicate,0,1,1
CommonObject:NonConstOperation,27,3,0
CommonObject:OnSwitchToNonConst,1,1,0
CommonObject:EnsurePrivateCopy,3,1,0
CommonObject:ReleaseNonConstPointer,3,1,0
CommonObject:DoNotDestructOnDispose,3,1,0
CommonObject:ConstructNonConstObject,3,1,1
CommonObject:ConstructConstObject,7,1,2
CommonObject:IsValidWithLog,10,1,1
CommonObject:ApplyMemoryPressure,17,3,0
CommonObject:Dispose,4,1,0
CommonObject:Dispose,40,6,1
CommonObject:ApplyConstCast,9,2,0
CommonObject:RemoveConstCast,8,2,0
CommonObject:CommonObject,1,1,0
CommonObject:_SetUserString,6,1,2
CommonObject:_GetUserString,9,1,1
CommonObject:_GetUserStrings,24,2,0
CommonObject:SerializeReadON_Object,10,2,2
CommonObject:CommonObject,3,1,2
CommonObject:SerializeWriteON_Object,30,4,3
CommonObject:GetObjectData,4,1,2
ConstCastHolder:ConstCastHolder,3,1,2
DependencyAttribute:DependencyAttribute,3,1,1
AssemblyResolver:InitializeAssemblyResolving,8,2,0
AssemblyResolver:CurrentDomain_AssemblyResolve,113,22,2
AssemblyResolver:TryLoadAssembly,47,8,3
AssemblyResolver:AddSearchFolder,10,4,1
AssemblyResolver:AddSearchFile,10,4,1
FuzzyComparer:FuzzyComparer,3,1,1
FuzzyComparer:Compare,46,9,2
IndexPair:IndexPair,4,1,2
RhinoMath:ToRadians,3,1,1
RhinoMath:ToDegrees,3,1,1
RhinoMath:IsValidDouble,3,1,1
RhinoMath:IsValidSingle,3,1,1
RhinoMath:UnitScale,3,1,2
RhinoMath:Clamp,14,4,3
RhinoMath:Clamp,14,4,3
RhinoMath:CRC32,3,1,2
RhinoMath:CRC32,3,1,2
RhinoMath:CRC32,3,1,2
