Implementation smell,Namespace,Class,File,Method,Description
Long Statement,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The length of the statement  "                Assert.AreEqual(JsonConvert.SerializeObject(model.Sections[0]' Formatting.None)' model.Sections[0].JObject.ToString(Formatting.None)); " is 134.
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Assert.AreEqual(7' model.Sections[0].Rows.Length);
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Assert.AreEqual(14' controls.Length);
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[2]' "banner_headline"' typeof(GridControlTextValue)' typeof(GridEditorTextConfig));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[3]' "banner_tagline"' typeof(GridControlTextValue)' typeof(GridEditorTextConfig));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[4]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[5]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[6]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[7]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[8]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[9]' "media_wide"' typeof(GridControlMediaValue)' typeof(GridEditorMediaConfig));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[10]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[11]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[12]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,FanoeUnitTests,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\FanoeUnitTests.cs,TestSample1,The following statement contains a magic number: Hest(controls[13]' "media"' typeof(GridControlMediaValue)' typeof(GridEditorMediaConfig));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Assert.AreEqual(7' model.Sections[0].Rows.Length);
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Assert.AreEqual(14' controls.Length);
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[2]' "banner_headline");
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[3]' "banner_tagline");
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[4]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[5]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[6]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[7]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[8]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[9]' "media_wide");
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[10]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[11]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[12]' "rte"' typeof(GridControlRichTextValue));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: Hest(controls[13]' "media"' typeof(GridControlMediaValue)' typeof(GridEditorMediaConfig));
Magic Number,UnitTestProject1,UnitTest1,D:\research\architectureSmells\repos1\skybrud_Skybrud.Umbraco.GridData\src\UnitTestProject1\UnitTest1.cs,TestSample1,The following statement contains a magic number: GridRow row = model.Sections[0].Rows[6];
