Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,EQExtractor2,BuildVersion,C:\repos\EQEmu_EQExtractor\EQExtractor2\BuildVersion.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' AssemblyVersion' FileVersion
Unutilized Abstraction,EQExtractor2,BuildVersion,C:\repos\EQEmu_EQExtractor\EQExtractor2\BuildVersion.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Multifaceted Abstraction,EQExtractor2,EQExtractor2Form1,C:\repos\EQEmu_EQExtractor\EQExtractor2\EQExtractor2Form1.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.87
Imperative Abstraction,EQExtractor2.Decoders,PatchApril152013Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchApril15-2013.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetSpawns
Duplicate Abstraction,EQExtractor2.Decoders,PatchDecember102012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchDecember10-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchDecember102012Decoder[191' 211]' PatchDecember102012Decoder[198' 218]
Duplicate Abstraction,EQExtractor2.Decoders,PatchDecember102012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchDecember10-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchDecember102012Decoder[579' 603]' PatchDecember102012Decoder[585' 609]
Duplicate Abstraction,EQExtractor2.Decoders,PatchDecember102012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchDecember10-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchDecember102012Decoder[579' 598]' PatchDecember102012Decoder[585' 604]' PatchDecember102012Decoder[591' 610]' PatchFebruary112013Decoder[69' 88]' PatchFebruary112013Decoder[75' 94]' PatchFebruary112013Decoder[81' 100]
Duplicate Abstraction,EQExtractor2.Decoders,PatchDecember102012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchDecember10-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchDecember102012Decoder[579' 598]' PatchDecember102012Decoder[591' 610]' PatchFebruary112013Decoder[69' 88]' PatchFebruary112013Decoder[81' 100]
Duplicate Abstraction,EQExtractor2.Decoders,PatchFebruary112013Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchFebruary11-2013.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchFebruary112013Decoder[69' 93]' PatchFebruary112013Decoder[75' 99]
Unnecessary Abstraction,EQExtractor2.Decoders,DefaultPatchSpecficDecoderImpl,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchGeneric.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,EQExtractor2.Decoders,PatchMar152012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchMar15-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchMar152012Decoder[73' 92]' PatchMar152012Decoder[75' 94]' PatchMar152012Decoder[77' 96]' PatchMar152012Decoder[79' 98]
Duplicate Abstraction,EQExtractor2.Decoders,PatchMar152012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchMar15-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchMar152012Decoder[73' 97]' PatchMar152012Decoder[75' 99]
Duplicate Abstraction,EQExtractor2.Decoders,PatchMar152012Decoder,C:\repos\EQEmu_EQExtractor\EQExtractor2\Decoders\PatchMar15-2012.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PatchMar152012Decoder[73' 92]' PatchMar152012Decoder[77' 96]' PatchMar152012Decoder[79' 98]
Unnecessary Abstraction,EQExtractor2.Domain,PcapProcessingProgressEventArgs,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\PCapProcessor.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Progress
Unutilized Abstraction,EQExtractor2.Domain,PcapProcessingProgressEventArgs,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\PCapProcessor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,EQExtractor2.Domain,PCapProcessor,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\PCapProcessor.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ProcessPCapFile
Unnecessary Abstraction,EQExtractor2.Domain,SpawnPosition,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\SpawnPosition.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: X' Y' Z' Heading
Unnecessary Abstraction,EQExtractor2.Domain,ZoneLookup,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\ZoneLookup.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Number' Name
Duplicate Abstraction,EQExtractor2.Domain,PacketDirection,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\EQPacket.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: PacketDirection[381' 401]' PacketDirection[510' 530]
Multifaceted Abstraction,EQExtractor2.Domain,PacketManager,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\EQPacket.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.89
Unnecessary Abstraction,EQExtractor2.Domain,Constants,C:\repos\EQEmu_EQExtractor\EQExtractor2\Domain\InternalTypes.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' MATERIAL_HEAD' MATERIAL_CHEST' MATERIAL_PRIMARY' MATERIAL_SECONDARY
