Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,BonCodeAJP13ForwardRequestConstructorTest,The length of the statement  "            BonCodeAJP13ForwardRequest target = new BonCodeAJP13ForwardRequest(method' protocol' req_uri' remote_addr' remote_host' server_name' server_port' is_ssl' num_headers); " is 167.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,GetKeyValueTest,The length of the statement  "            BonCodeAJP13ForwardRequest_Accessor target = new BonCodeAJP13ForwardRequest_Accessor(); // TODO: Initialize to an appropriate value " is 131.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,KeyExistsTest,The length of the statement  "            BonCodeAJP13ForwardRequest_Accessor target = new BonCodeAJP13ForwardRequest_Accessor(); // TODO: Initialize to an appropriate value " is 131.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,WritePacketTest,The length of the statement  "            BonCodeAJP13ForwardRequest_Accessor target = new BonCodeAJP13ForwardRequest_Accessor(); // TODO: Initialize to an appropriate value " is 131.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,WritePacketTest1,The length of the statement  "            BonCodeAJP13ForwardRequest_Accessor target = new BonCodeAJP13ForwardRequest_Accessor(); // TODO: Initialize to an appropriate value " is 131.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,WritePacketTest1,The length of the statement  "            target.WritePacket(method' protocol' req_uri' remote_addr' remote_host' server_name' server_port' is_ssl' num_headers' httpHeaders); " is 132.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,WritePacketTest2,The length of the statement  "            BonCodeAJP13ForwardRequest_Accessor target = new BonCodeAJP13ForwardRequest_Accessor(); // TODO: Initialize to an appropriate value " is 131.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,WritePacketTestTest,The length of the statement  "            BonCodeAJP13ForwardRequest_Accessor target = new BonCodeAJP13ForwardRequest_Accessor(); // TODO: Initialize to an appropriate value " is 131.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13ForwardRequestTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13ForwardRequestTest.cs,WritePacketTestTest,The length of the statement  "            target.WritePacketTest(method' protocol' req_uri' remote_addr' remote_host' server_name' server_port' is_ssl' num_headers); " is 123.
Long Statement,BonCodeUnitTestProject,BonCodeAJP13PacketTest,D:\research\architectureSmells\repos\Bilal-S_iis2tomcat\BonCodeUnitTestProject\BonCodeAJP13PacketTest.cs,WriteBonCodeAJP13HeaderTest,The length of the statement  "            BonCodeAJP13Packet_Accessor target = new BonCodeAJP13Packet_Accessor(param0); // TODO: Initialize to an appropriate value " is 121.
