Namespace,Type,Method,LOC,CC,PC
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common,AzureDataBoxEdgeCmdletBase,HashtableToDictionary,5,1,1
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common,DataBoxEdgeResourceIdentifier,DataBoxEdgeResourceIdentifier,17,3,1
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthGetCmdletBase,GetResourceModel,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthGetCmdletBase,GetByResourceName,4,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthGetCmdletBase,ListResourceModel,6,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthGetCmdletBase,ListResourceModel,6,1,1
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthGetCmdletBase,ListPSResourceModels,14,3,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthGetCmdletBase,ExecuteCmdlet,16,3,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthNewCmdletBase,GetResourceModel,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthNewCmdletBase,GetResourceNotFoundMessage,4,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthNewCmdletBase,DoesResourceExists,17,2,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthNewCmdletBase,CreateResourceModel,23,2,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthNewCmdletBase,ExecuteCmdlet,13,2,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthRemoveCmdletBase,Remove,8,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthRemoveCmdletBase,ExecuteCmdlet,25,5,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthSetCmdletBase,GetResourceModel,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthSetCmdletBase,UpdateResourceModel,32,6,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Bandwidth,DataBoxEdgeBandwidthSetCmdletBase,ExecuteCmdlet,22,4,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeAlert,GetResourceModel,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeAlert,ListResourceModel,6,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeAlert,ListResourceModel,5,1,1
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeAlert,GetByResourceName,4,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeAlert,Get,14,3,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeAlert,DataBoxEdgeAlert,5,1,3
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,GetResourceModel,6,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,ListResourceModel,10,2,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,ListResourceModel,12,2,1
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,GetByResourceName,4,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,ListForEverything,19,3,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,GetNetworkSettings,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,GetExtendedInfo,6,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,GetUpdatedSummary,6,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,GetAlert,5,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceGetCmdletBase,ExecuteCmdlet,31,6,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceInvokeCmdlet,ScanForUpdates,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceInvokeCmdlet,DownloadUpdates,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceInvokeCmdlet,InstallUpdates,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceInvokeCmdlet,ExecuteCmdlet,30,7,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceNewCmdletBase,GetResourceModel,6,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceNewCmdletBase,GetResourceNotFoundMessage,4,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceNewCmdletBase,DoesResourceExists,17,2,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceNewCmdletBase,CreateResourceModel,10,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceNewCmdletBase,ExecuteCmdlet,13,2,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceRemoveCmdletBase,Remove,7,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Devices,DataBoxEdgeDeviceRemoveCmdletBase,ExecuteCmdlet,23,5,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Jobs,DataBoxEdgeJobsGetCmdletBase,ExecuteCmdlet,31,4,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Orders,DataBoxEdgeOrderGetCmdlet,GetResourceModel,5,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Orders,DataBoxEdgeOrderGetCmdlet,ListResourceByName,4,1,0
Microsoft.Azure.PowerShell.Cmdlets.DataBoxEdge.Common.Cmdlets.Orders,DataBoxEdgeOrderGetCmdlet,ListResource,3,1,0
