Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter ClusterOperatorAccountPasswordSqlVM is 35.
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter SqlServiceAccountPasswordSqlVM is 30.
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter ClusterBootstrapAccountPasswordSqlVM is 36.
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter ClusterOperatorAccountSqlVMGroup is 32.
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter StorageAccountPrimaryKeySqlVMGroup is 34.
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter FileShareWitnessPathSqlVMGroup is 30.
Long Identifier,Microsoft.Azure.Commands.SqlVirtualMachine.Common,HelpMessages,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\HelpMessages.cs,,The length of the parameter ClusterBootstrapAccountSqlVMGroup is 33.
Long Statement,Microsoft.Azure.Commands.SqlVirtualMachine.Common,AzureSqlVirtualMachineCmdletBase<M;A>,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\Common\AzureSqlVirtualMachineCmdletBase.cs,ExecuteCmdlet,The length of the statement  "            // See Microsoft.Azure.PowerShell.Cmdlets.SqlVirtualMachine.generated.format.ps1xml file for more information on the response format " is 132.
Long Statement,Microsoft.Azure.Commands.SqlVirtualMachine.SqlVirtualMachine.Cmdlet,AzureSqlVMGroupCmdletBase,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\SqlVirtualMachineGroup\Cmdlet\AzureSqlVMGroupCmdletBase.cs,ValidateSqlVirtualMachineGroupId,The length of the statement  "            var regex = new Regex(@"/subscriptions/([^/]+)/resourcegroups/([^/]+)/providers/microsoft.sqlvirtualmachine/sqlvirtualmachinegroups/([^/]+)"' RegexOptions.IgnoreCase); " is 167.
Long Statement,Microsoft.Azure.Commands.SqlVirtualMachine.SqlVirtualMachine.Cmdlet,NewAzureSqlVMGroup,D:\research\architectureSmells\repos\Azure_azure-powershell\src\SqlVirtualMachine\SqlVirtualMachine\SqlVirtualMachineGroup\Cmdlet\NewAzureSqlVMGroup.cs,GetEntity,The length of the statement  "                string.Format("A sql virtual machine group with name {0} in resource group {1} already exists. If you want to modify an existing SqlVMGroup you can use" + " is 154.
