Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Microsoft.Azure.Commands.AlertsManagement,ExtractedInfo,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\Commons\ExtractedInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ResourceGroupName' Resource
Duplicate Abstraction,Microsoft.Azure.Commands.AlertsManagement.OutputModels,PSActionGroupActionRule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSActionGroupActionRule.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PSActionGroupActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSActionGroupActionRule.cs' [1' 21])' PSActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSActionRule.cs' [1' 21])' PSDiagnosticsActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSDiagnosticsActionRule.cs' [1' 21])
Duplicate Abstraction,Microsoft.Azure.Commands.AlertsManagement.OutputModels,PSAlertModificationItem,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSAlertModificationItem.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PSAlertModificationItem (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSAlertModificationItem.cs' [1' 20])' PSSmartGroupModificationItem (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSSmartGroupModificationEvent.cs' [1' 20])
Duplicate Abstraction,Microsoft.Azure.Commands.AlertsManagement.OutputModels,PSAlertModificationItem,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSAlertModificationItem.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PSAlertModificationItem (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSAlertModificationItem.cs' [24' 52])' PSSmartGroupModificationItem (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\OutputModels\PSSmartGroupModificationEvent.cs' [24' 52])
Deficient Encapsulation,Microsoft.Azure.Commands.AlertsManagement,RemoveAzureActionRule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\RemoveAzureActionRule.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PassThru
Unfactored Hierarchy,Microsoft.Azure.Commands.AlertsManagement,GetAzureActionRule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\GetAzureActionRule.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\GetAzureActionRule.cs' [1' 24])' GetAzureAlertCommand (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\GetAzureAlert.cs' [1' 24])' GetAzureSmartGroup (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\SmartGroupCommands\GetAzureSmartGroup.cs' [1' 24])
Unfactored Hierarchy,Microsoft.Azure.Commands.AlertsManagement,GetAzureActionRule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\GetAzureActionRule.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\GetAzureActionRule.cs' [284' 304])' SetAzureActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\SetAzureActionRule.cs' [569' 589])
Unfactored Hierarchy,Microsoft.Azure.Commands.AlertsManagement,RemoveAzureActionRule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\RemoveAzureActionRule.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  RemoveAzureActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\RemoveAzureActionRule.cs' [1' 20])' UpdateAzureActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\UpdateAzureActionRule.cs' [1' 20])' GetAzureAlertObjectHistory (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\GetAzureAlertObjectHistory.cs' [1' 20])' MeasureAzureAlertStatistic (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\MeasureAzureAlertStatistic.cs' [1' 20])' GetAzureSmartGroupHistory (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\SmartGroupCommands\GetAzureSmartGroupHistory.cs' [1' 20])' UpdateAzureAlertState (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\UpdateAzureAlertState.cs' [1' 20])' UpdateAzureSmartGroupState (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\SmartGroupCommands\UpdateAzureSmartGroupState.cs' [1' 20])
Unfactored Hierarchy,Microsoft.Azure.Commands.AlertsManagement,RemoveAzureActionRule,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\RemoveAzureActionRule.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  RemoveAzureActionRule (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\ActionRuleCommands\RemoveAzureActionRule.cs' [1' 24])' UpdateAzureAlertState (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\UpdateAzureAlertState.cs' [1' 24])' UpdateAzureSmartGroupState (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\SmartGroupCommands\UpdateAzureSmartGroupState.cs' [1' 24])
Unfactored Hierarchy,Microsoft.Azure.Commands.AlertsManagement,GetAzureAlertObjectHistory,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\GetAzureAlertObjectHistory.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  GetAzureAlertObjectHistory (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\GetAzureAlertObjectHistory.cs' [1' 23])' MeasureAzureAlertStatistic (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertCommands\MeasureAzureAlertStatistic.cs' [1' 23])' GetAzureSmartGroupHistory (D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\SmartGroupCommands\GetAzureSmartGroupHistory.cs' [1' 23])
Wide Hierarchy,Microsoft.Azure.Commands.AlertsManagement,AlertsManagementBaseCmdlet,D:\research\architectureSmells\repos\Azure_azure-powershell\src\AlertsManagement\AlertsManagement\AlertsManagementBaseCmdlet.cs,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: Microsoft.Azure.Commands.AlertsManagement.GetAzureActionRule' Microsoft.Azure.Commands.AlertsManagement.RemoveAzureActionRule' Microsoft.Azure.Commands.AlertsManagement.SetAzureActionRule' Microsoft.Azure.Commands.AlertsManagement.UpdateAzureActionRule' Microsoft.Azure.Commands.AlertsManagement.GetAzureAlertCommand' Microsoft.Azure.Commands.AlertsManagement.GetAzureAlertObjectHistory' Microsoft.Azure.Commands.AlertsManagement.MeasureAzureAlertStatistic' Microsoft.Azure.Commands.AlertsManagement.UpdateAzureAlertState' Microsoft.Azure.Commands.AlertsManagement.GetAzureSmartGroup' Microsoft.Azure.Commands.AlertsManagement.GetAzureSmartGroupHistory' Microsoft.Azure.Commands.AlertsManagement.UpdateAzureSmartGroupState
