Method,LOC,CC,PC
CloudStorageService:CloudStorageService,12,2,3
AzureContextAdapterExtensions:GetCurrentStorageAccount,17,2,2
AzureContextAdapterExtensions:GetCloudStorageAccount,5,1,1
AzureContextAdapterExtensions:GetCloudStorageAccount,5,1,1
AzureContextAdapterExtensions:GetStorageContext,5,1,1
AzureContextAdapterExtensions:GetCloudStorageAccount,10,2,3
AzureContextAdapterExtensions:GetCloudStorageAccount,13,3,2
AzureStorageContext:AzureStorageContext,33,7,1
AzureStorageContext:AzureStorageContext,2,1,0
AzureStorageContainer:AzureStorageContainer,14,2,2
CmdletCommon:NormalizeToUtc,12,2,1
CmdletCommon:WaitForDatabaseOperation,32,4,5
GetAzureSqlDatabaseUsages:ExecuteCmdlet,4,1,0
GetAzureSqlDatabaseUsages:ProcessWithContext,3,1,1
GetAzureSqlRecoverableDatabase:ExecuteCmdlet,30,2,0
GetAzureSqlDatabaseImportExportStatus:GetAzureSqlDatabaseImportExportStatusProcess,25,1,5
GetAzureSqlDatabaseImportExportStatus:ExecuteCmdlet,38,2,0
StartAzureSqlDatabaseImport:ImportSqlAzureDatabaseProcess,40,1,8
StartAzureSqlDatabaseImport:ExecuteCmdlet,52,2,0
StartAzureSqlDatabaseExport:ExportSqlAzureDatabaseProcess,36,1,6
StartAzureSqlDatabaseExport:ExecuteCmdlet,45,2,0
GetAzureSqlDatabaseServiceObjective:ExecuteCmdlet,15,2,0
GetAzureSqlDatabaseServiceObjective:ProcessWithContext,31,3,1
GetAzureSqlDatabaseCopy:ExecuteCmdlet,41,3,0
StartAzureSqlDatabaseCopy:ExecuteCmdlet,71,4,0
StopAzureSqlDatabaseCopy:ExecuteCmdlet,78,4,0
StartAzureSqlDatabaseRestore:ExecuteCmdlet,60,6,0
StartAzureSqlDatabaseRecovery:ExecuteCmdlet,28,1,0
RemoveAzureSqlDatabase:ExecuteCmdlet,53,5,0
RemoveAzureSqlDatabase:ProcessWithServerName,21,1,1
RemoveAzureSqlDatabase:ProcessWithConnectionContext,14,1,1
GetAzureSqlDatabase:ExecuteCmdlet,15,2,0
GetAzureSqlDatabase:ProcessWithContext,121,11,1
GetAzureSqlDatabaseOperation:ExecuteCmdlet,14,2,0
GetAzureSqlDatabaseOperation:ParameterValidation,37,4,0
GetAzureSqlDatabaseOperation:ProcessWithContext,32,2,1
NewAzureSqlDatabase:ExecuteCmdlet,31,5,0
NewAzureSqlDatabase:ProcessWithServerName,30,1,2
NewAzureSqlDatabase:ProcessWithConnectionContext,21,1,2
NewAzureSqlDatabaseServerContext:GetServerDataServiceBySqlAuth,19,1,4
NewAzureSqlDatabaseServerContext:GetServerDataServiceByCertAuth,14,1,2
NewAzureSqlDatabaseServerContext:CreateServerDataServiceContext,25,2,3
NewAzureSqlDatabaseServerContext:ExecuteCmdlet,20,2,0
NewAzureSqlDatabaseServerContext:GetManageUrl,26,2,1
NewAzureSqlDatabaseServerContext:GetServerName,12,2,1
NewAzureSqlDatabaseServerContext:GetSqlAuthCredentials,12,2,0
SetAzureSqlDatabase:ExecuteCmdlet,83,10,0
SetAzureSqlDatabase:ProcessWithServerName,43,4,4
SetAzureSqlDatabase:ProcessWithConnectionContext,37,5,4
SetAzureSqlDatabaseServerFirewallRule:SetAzureSqlDatabaseServerFirewallRuleProcess,34,2,4
SetAzureSqlDatabaseServerFirewallRule:ExecuteCmdlet,15,1,0
GetAzureSqlDatabaseServerFirewallRule:GetAzureSqlDatabaseServerFirewallRuleProcess,37,3,2
GetAzureSqlDatabaseServerFirewallRule:ExecuteCmdlet,11,1,0
NewAzureSqlDatabaseServerFirewallRule:NewAzureSqlDatabaseServerFirewallRuleProcess,24,1,5
NewAzureSqlDatabaseServerFirewallRule:ExecuteCmdlet,53,3,0
RemoveAzureSqlDatabaseServerFirewallRule:RemoveAzureSqlDatabaseServerFirewallRuleProcess,23,2,2
RemoveAzureSqlDatabaseServerFirewallRule:ExecuteCmdlet,10,1,0
SqlDatabaseCmdletBase:SqlDatabaseCmdletBase,3,1,0
SqlDatabaseCmdletBase:GenerateClientTracingId,7,1,0
SqlDatabaseCmdletBase:GetCurrentSqlClient,9,1,0
SqlDatabaseCmdletBase:ValidateSubscription,7,2,1
SqlDatabaseCmdletBase:SqlDatabaseCmdletBase,3,1,0
SqlDatabaseCmdletBase:WriteErrorDetails,4,1,1
Resources:Resources,2,1,0
GetAzureSqlDatabaseServer:GetAzureSqlDatabaseServersProcess,38,3,1
GetAzureSqlDatabaseServer:ExecuteCmdlet,11,1,0
GetAzureSqlDatabaseServerQuota:ExecuteCmdlet,17,3,0
GetAzureSqlDatabaseServerQuota:ProcessWithConnectionContext,22,2,1
GetAzureSqlDatabaseServerQuota:ProcessWithServerName,40,3,1
NewAzureSqlDatabaseServer:NewAzureSqlDatabaseServerProcess,44,3,4
NewAzureSqlDatabaseServer:ExecuteCmdlet,24,3,0
RemoveAzureSqlDatabaseServer:RemoveAzureSqlDatabaseServerProcess,23,2,1
RemoveAzureSqlDatabaseServer:ExecuteCmdlet,10,1,0
SetAzureSqlDatabaseServer:ResetAzureSqlDatabaseServerAdminPasswordProcess,28,2,2
SetAzureSqlDatabaseServer:ExecuteCmdlet,10,1,0
AccessTokenResult:AccessTokenResult,12,3,2
AccessTokenResult:ValidateAccessToken,10,2,2
DataServiceExtensions:ClearTrackedEntity,25,7,2
DataConnectionUtility:GetManagementServiceUri,7,2,1
DataConnectionUtility:GetWebServiceUri,11,3,2
DataConnectionUtility:GetAccessTokenUri,7,2,1
DataConnectionUtility:GetMetadata,21,3,2
DataConnectionUtility:GetDocumentHash,8,1,1
DataConnectionUtility:FilterMetadataDocument,26,3,1
DataServiceAccess:GetAccessToken,14,3,2
DataServiceAccess:RetrieveAccessTokenFromResponse,18,2,1
DataServiceAccess:CreateGetAccessTokenRequest,16,1,2
DataServiceAccess:EscapeConnectionCredentials,3,1,1
SqlAuthenticationCredentials:SqlAuthenticationCredentials,13,3,2
SqlAuthenticationCredentials:Decrypt,12,1,1
DataServiceConnectionType:DataServiceConnectionType,4,1,2
DataServiceConnectionType:EscapeConnectionString,3,1,1
SqlDatabaseExceptionHandler:WriteErrorDetails,29,2,3
SqlDatabaseExceptionHandler:RetrieveExceptionDetails,41,7,2
SqlDatabaseExceptionHandler:AsErrorRecord,50,6,1
SqlDatabaseExceptionHandler:AsErrorRecord,21,1,1
SqlDatabaseExceptionHandler:AsErrorRecord,85,8,2
SqlDatabaseExceptionHandler:AsErrorRecord,79,8,2
ManagementServiceExceptionInfo:ManagementServiceExceptionInfo,5,1,3
ManagementServiceExceptionInfo:TryParse,84,7,2
ManagementServiceExceptionInfo:Parse,15,3,1
ManagementServiceExceptionInfo:TryParse,8,2,2
ManagementServiceExceptionInfo:Parse,19,4,1
ManagementServiceExceptionInfo:Deserialize,50,4,1
ServiceResourceError:TryParse,23,2,2
SqlDatabaseManagementError:TryParse,23,2,2
RecoverableDatabase:CreateRecoverableDatabase,6,1,2
RecoverableDatabase:OnEntityIdChanging,0,1,1
RecoverableDatabase:OnEntityIdChanged,0,1,0
RecoverableDatabase:OnNameChanging,0,1,1
RecoverableDatabase:OnNameChanged,0,1,0
RecoverableDatabase:OnServerNameChanging,0,1,1
