Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double S0 = 5.593E-14;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double a1 = 1.75E-3;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double a2 = -1.678E-5;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double b0 = -2.94E-5;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double b1 = -5.7E-7;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double b2 = 4.63E-9;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double c2 = 13.4;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double Tref = 298.15;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double S = S0 * (1 + a1 * (Tdie - Tref) + a2 * Math.Pow ((Tdie - Tref)' 2));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double Vos = b0 + b1 * (Tdie - Tref) + b2 * Math.Pow ((Tdie - Tref)' 2);
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double fObj = (Vobj2 - Vos) + c2 * Math.Pow ((Vobj2 - Vos)' 2);
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double tObj = Math.Pow (Math.Pow (Tdie' 4) + (fObj / S)' .25);
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: double tObj = Math.Pow (Math.Pow (Tdie' 4) + (fObj / S)' .25);
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: tObj -= 273.15;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: xb = tObj * 5;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: yb = ambientTemperature * 5;
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box1' new Rectangle(10' 10' xb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box1' new Rectangle(10' 10' xb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box1' new Rectangle(10' 10' xb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box2' new Rectangle(10' 30' yb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box2' new Rectangle(10' 30' yb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box2' new Rectangle(10' 30' yb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box3' new Rectangle(10' 50' zb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box3' new Rectangle(10' 50' zb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISensor,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISensor.xaml.cs,Decode,The following statement contains a magic number: AbsoluteLayout.SetLayoutBounds(Box3' new Rectangle(10' 50' zb' 10));
Magic Number,BLEExplorer.Pages,CharacteristicDetail_TISwitch,D:\research\architectureSmells\repos\xamarin_Monkey.Robotics\Sample Apps\BLE Explorer\BLEExplorer\Pages\CharacteristicDetail_TISwitch.xaml.cs,UpdateDisplay,The following statement contains a magic number: var s = (from i in c.Value  				select i.ToString ("X").PadRight(2' '0')).ToArray ();
