Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ICSharpCode.ILSpy.AddIn.Commands,OpenCodeItemCommand,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\Commands\OpenCodeItemCommand.cs,OnExecute,Cyclomatic complexity of the method is 10
Complex Method,ICSharpCode.ILSpy.AddIn.Commands,OpenReferenceCommand,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\Commands\OpenReferenceCommand.cs,OnExecute,Cyclomatic complexity of the method is 8
Complex Method,ICSharpCode.ILSpy.AddIn,SyntaxNodeExtensions,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\SyntaxNodeExtensions.cs,GetBraces,Cyclomatic complexity of the method is 8
Complex Method,ICSharpCode.ILSpy.AddIn,SyntaxNodeExtensions,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\SyntaxNodeExtensions.cs,GetModifiers,Cyclomatic complexity of the method is 15
Complex Method,ICSharpCode.ILSpy.AddIn,SyntaxNodeExtensions,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\SyntaxNodeExtensions.cs,WithModifiers,Cyclomatic complexity of the method is 15
Complex Method,ICSharpCode.ILSpy.AddIn,AssemblyFileFinder,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\AssemblyFileFinder.cs,DetectTargetFrameworkId,Cyclomatic complexity of the method is 11
Long Parameter List,ICSharpCode.ILSpy.AddIn,ILSpyAddInPackage,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\ILSpyAddInPackage.cs,ShowMessage,The method has 5 parameters. Parameters: buttons' defaultButton' icon' format' items
Long Parameter List,ICSharpCode.ILSpy.AddIn,SyntaxNodeExtensions,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\SyntaxNodeExtensions.cs,IsKind,The method has 5 parameters. Parameters: node' kind1' kind2' kind3' kind4
Long Parameter List,ICSharpCode.ILSpy.AddIn,SyntaxNodeExtensions,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\SyntaxNodeExtensions.cs,IsKind,The method has 6 parameters. Parameters: node' kind1' kind2' kind3' kind4' kind5
Long Identifier,ICSharpCode.ILSpy.AddIn,SyntaxNodeExtensions,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\SyntaxNodeExtensions.cs,GetBraces,The length of the parameter anonymousObjectCreationExpression is 33.
Long Identifier,ICSharpCode.ILSpy.AddIn,AssemblyFileFinder,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\AssemblyFileFinder.cs,,The length of the parameter DetectTargetFrameworkIdRefPathPattern is 37.
Long Statement,ICSharpCode.ILSpy.AddIn.Commands,ProjectReferenceForILSpy,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\Commands\ProjectReferenceForILSpy.cs,GetILSpyParameters,The length of the statement  "				return new ILSpyParameters(new string[] { GacInterop.FindAssemblyInNetGac(Decompiler.Metadata.AssemblyNameReference.Parse(fusionName)) }); " is 138.
Long Statement,ICSharpCode.ILSpy.AddIn.Commands,OpenCodeItemCommand,D:\research\architectureSmells\repos\icsharpcode_ILSpy\ILSpy.AddIn\Commands\OpenCodeItemCommand.cs,OnExecute,The length of the statement  "						"The project output for '{1}' could not be found for analysis.{0}{0}Expected path:{0}{0}{2}{0}{0}Would you like to build the solution?"' " is 136.
