Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Griffin.Networking.Protocol.Http.Services.BodyDecoders,MultipartDecoder,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Services\BodyDecoders\MultipartDecoder.cs,Decode,Cyclomatic complexity of the method is 9
Long Parameter List,Griffin.Networking.Protocol.Http.Services.Authentication,DigestAuthenticator,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Services\Authentication\DigestAuthenticator.cs,Encrypt,The method has 9 parameters. Parameters: realm' userName' password' method' uri' qop' nonce' nc' cnonce
Long Parameter List,Griffin.Networking.Protocol.Http.Services.Authentication,DigestAuthenticator,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Services\Authentication\DigestAuthenticator.cs,Encrypt,The method has 6 parameters. Parameters: ha1' ha2' qop' nonce' nc' cnonce
Long Statement,Griffin.Networking.Protocol.Http.Implementation,ByteRangeStream,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Implementation\ByteRangeStream.cs,Read,The length of the statement  "                throw new ArgumentOutOfRangeException("count"' offset+count' string.Format("Offset+Count larger than the buffer size ({0} bytes)."' buffer.Length)); " is 148.
Long Statement,Griffin.Networking.Protocol.Http.Implementation,ByteRangeStream,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Implementation\ByteRangeStream.cs,Read,The length of the statement  "                throw new ArgumentOutOfRangeException("count"' count' string.Format("Trying to read more then is left in the ranges ({0} bytes)."' (_ranges.TotalLength - _bytesRead))); " is 168.
Long Statement,Griffin.Networking.Protocol.Http.Implementation,HttpHeaderSerializer,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Implementation\HttpHeaderSerializer.cs,SerializeCookies,The length of the statement  "            //Set-Cookie: <name>=<value>[; <name>=<value>][; expires=<date>][; domain=<domain_name>][; path=<some_path>][; secure][; httponly] " is 130.
Long Statement,Griffin.Networking.Protocol.Http.Pipeline.Handlers,BodyDecoder,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Pipeline\Handlers\BodyDecoder.cs,HandleUpstream,The length of the statement  "                    throw new InvalidOperationException("Current message is not set. We have no way of knowing when to stop decoding the body."); " is 125.
Empty Catch Block,Griffin.Networking.Protocol.Http.Services.BodyDecoders.Mono,HttpMultipart,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\Services\BodyDecoders\Mono\MultiPartParser.cs,ReadBoundary,The method has an empty catch block.
Magic Number,Griffin.Networking.Protocol.Http,HttpMessageFactory,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\HttpMessageFactory.cs,HttpMessageFactory,The following statement contains a magic number: _stack = new BufferSliceStack(100' 65535);
Magic Number,Griffin.Networking.Protocol.Http,HttpMessageFactory,C:\repos\jgauffin_griffin.networking\Source\Protocols\Http\Griffin.Networking.Protocol.Http\HttpMessageFactory.cs,HttpMessageFactory,The following statement contains a magic number: _stack = new BufferSliceStack(100' 65535);
