Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Client,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Client.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Sms,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Sms.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Multifaceted Abstraction,Emmanuel.AgbaraVOIP.AgbaraXML,FSOutbound,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\FSOutbound.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.92
Unutilized Abstraction,Emmanuel.AgbaraVOIP.AgbaraXML.Utils,LogWriter,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Util\LogWriter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Conference,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Conference.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: record' participant' hangup_on_star
Unexloited Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Dial,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Dial.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Number' Conference (in method "Execute" of class "Dial").
Unexloited Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Gather,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Gather.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Play' Pause (in method "Execute" of class "Gather").
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Number,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Number.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: number' SendDigit' Url
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Pause,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Pause.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: length
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Play,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Play.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LoopTimes' SoundFilePath' TempSoundFilePath
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Say,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Say.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: loop_times' engine' voice' language
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML,FSOutbound,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\FSOutbound.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CallSid' AccountSid' ApiVersion' CurrentElement' RecordingPath' session_params
Deficient Encapsulation,Emmanuel.AgbaraVOIP.AgbaraXML,Element,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Element.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Children' Nestables' Text' Attributes' Name
Cyclically-dependent Modularization,Emmanuel.AgbaraVOIP.AgbaraXML,FSOutbound,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\FSOutbound.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FSOutbound' Element
Cyclically-dependent Modularization,Emmanuel.AgbaraVOIP.AgbaraXML,FSOutbound,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\FSOutbound.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FSOutbound' Element' ElementTypeLoader
Cyclically-dependent Modularization,Emmanuel.AgbaraVOIP.AgbaraXML.Utils,ElementTypeLoader,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Util\ElementTypeLoader.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ElementTypeLoader' FSOutbound' Element' FSOutbound' Element
Broken Hierarchy,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Client,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Client.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Element
Broken Hierarchy,Emmanuel.AgbaraVOIP.AgbaraXML.Elements,Sms,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Sms.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Element
Wide Hierarchy,Emmanuel.AgbaraVOIP.AgbaraXML,Element,C:\repos\seun104_AgbaraVOIP\src\AgbaraXML\Element\Element.cs,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: Reject' Client' Conference' Dial' Gather' Hangup' Number' Pause' Play' PreAnswer' Record' Redirect' Say' Sms
