Project,Namespace,Ca types,Ce types
BiM.Protocol,BiM.Protocol.Data,BiM.Protocol.Tools.D2OReader' BiM.Protocol.Tools.Dlm.DlmMap,BiM.Protocol.Tools.D2OClassAttribute
BiM.Protocol,BiM.Protocol,BiM.Protocol.Types.VillageConquestPrismInformation' BiM.Protocol.Messages.BasicSetAwayModeRequestMessage' BiM.Protocol.Types.MountClientData' BiM.Protocol.Messages.IdentificationMessage' BiM.Protocol.Messages.GameFightJoinMessage' BiM.Protocol.Messages.GuildModificationStartedMessage' BiM.Protocol.Messages.GuildInformationsGeneralMessage' BiM.Protocol.Types.HouseInformations' BiM.Protocol.Messages.IgnoredDeleteResultMessage' BiM.Protocol.Messages.StartupActionFinishedMessage' BiM.Protocol.Types.GameFightFighterLightInformations' BiM.Protocol.Types.FriendSpouseOnlineInformations' BiM.Protocol.Messages.IdentificationSuccessMessage' BiM.Protocol.Types.FightOptionsInformations' BiM.Protocol.Types.FightTeamLightInformations' BiM.Protocol.Types.FightResultExperienceData' BiM.Protocol.Types.ActorRestrictionsInformations,
BiM.Protocol,BiM.Protocol.Enums,BiM.Protocol.Messages.CharacterCreationRequestMessage' BiM.Protocol.Types.JobCrafterDirectoryEntryPlayerInfo' BiM.Protocol.Types.IgnoredOnlineInformations' BiM.Protocol.Types.FriendOnlineInformations' BiM.Protocol.Types.DungeonPartyFinderPlayer,
BiM.Protocol,BiM.Protocol.Messages,,BiM.Protocol.Types.VersionExtended' BiM.Protocol.Types.Version' BiM.Protocol.BooleanByteWrapper' BiM.Protocol.Types.GameServerInformations' BiM.Protocol.Types.Achievement' BiM.Protocol.Types.AchievementRewardable' BiM.Protocol.Types.EntityLook' BiM.Protocol.Types.AbstractFightDispellableEffect' BiM.Protocol.Types.ProtocolTypeManager' BiM.Protocol.Types.GameActionMark' BiM.Protocol.Types.GameFightFighterInformations' BiM.Protocol.Types.AtlasPointsInformations' BiM.Protocol.Types.CharacterBaseInformations' BiM.Protocol.Types.CharacterToRecolorInformation' BiM.Protocol.Types.CharacterToRelookInformation' BiM.Protocol.Enums.PlayableBreedEnum' BiM.Protocol.Types.CharacterCharacteristicsInformations' BiM.Protocol.Types.PlayerStatus' BiM.Protocol.Types.ObjectItem' BiM.Protocol.Types.GameContextActorInformations' BiM.Protocol.Types.FightResultListEntry' BiM.Protocol.Types.FightDispellableEffectExtendedInformations' BiM.Protocol.Types.GameFightSpellCooldown' BiM.Protocol.Types.GameFightResumeSlaveInfo' BiM.Protocol.Types.FightTeamInformations' BiM.Protocol.Types.EntityMovementInformations' BiM.Protocol.Types.IdentifiedEntityDispositionInformations' BiM.Protocol.Types.ActorOrientation' BiM.Protocol.Types.PaddockItem' BiM.Protocol.Types.MountClientData' BiM.Protocol.Types.FightCommonInformations' BiM.Protocol.Types.GameRolePlayActorInformations' BiM.Protocol.Types.AccountHouseInformations' BiM.Protocol.Types.GuildInformations' BiM.Protocol.Types.HouseInformations' BiM.Protocol.Types.HouseInformationsForSell' BiM.Protocol.Types.JobCrafterDirectoryListEntry' BiM.Protocol.Types.JobCrafterDirectorySettings' BiM.Protocol.Types.JobCrafterDirectoryEntryJobInfo' BiM.Protocol.Types.JobCrafterDirectoryEntryPlayerInfo' BiM.Protocol.Types.JobDescription' BiM.Protocol.Types.JobExperience' BiM.Protocol.Types.HouseInformationsInside' BiM.Protocol.Types.InteractiveElement' BiM.Protocol.Types.MapObstacle' BiM.Protocol.Types.StatedElement' BiM.Protocol.Types.GameFightFighterLightInformations' BiM.Protocol.Types.FightExternalInformations' BiM.Protocol.Types.GameRolePlayNpcQuestFlag' BiM.Protocol.Types.BasicGuildInformations' BiM.Protocol.Types.PaddockInformations' BiM.Protocol.Types.PaddockInformationsForSell' BiM.Protocol.Types.DungeonPartyFinderPlayer' BiM.Protocol.Types.PartyGuestInformations' BiM.Protocol.Types.PartyInvitationMemberInformations' BiM.Protocol.Types.PartyMemberInformations' BiM.Protocol.Types.PartyMemberGeoPosition' BiM.Protocol.Types.MapCoordinatesExtended' BiM.Protocol.Types.QuestActiveInformations' BiM.Protocol.Types.FriendInformations' BiM.Protocol.Types.IgnoredInformations' BiM.Protocol.Types.FriendSpouseInformations' BiM.Protocol.Types.GuildEmblem' BiM.Protocol.Types.HouseInformationsForGuild' BiM.Protocol.Types.GuildMember' BiM.Protocol.Types.PaddockContentInformations' BiM.Protocol.Types.CharacterMinimalPlusLookInformations' BiM.Protocol.Types.TaxCollectorBasicInformations' BiM.Protocol.Types.TaxCollectorFightersInformation' BiM.Protocol.Types.TaxCollectorInformations' BiM.Protocol.Types.ActorRestrictionsInformations' BiM.Protocol.Types.ObjectEffect' BiM.Protocol.Types.ObjectItemToSellInBid' BiM.Protocol.Types.ObjectItemNotInContainer' BiM.Protocol.Types.ObjectItemQuantity' BiM.Protocol.Types.ObjectItemToSell' BiM.Protocol.Types.SellerBuyerDescriptor' BiM.Protocol.Types.ObjectItemToSellInHumanVendorShop' BiM.Protocol.Types.ObjectItemToSellInNpcShop' BiM.Protocol.Types.BidExchangerObjectInfo' BiM.Protocol.Types.UpdateMountBoost' BiM.Protocol.Types.GoldItem' BiM.Protocol.Types.Preset' BiM.Protocol.Types.PresetItem' BiM.Protocol.Types.SpellItem' BiM.Protocol.Types.AlignmentBonusInformations' BiM.Protocol.Types.CharacterMinimalPlusLookAndGradeInformations' BiM.Protocol.Types.ProtectedEntityWaitingForHelpInfo' BiM.Protocol.Types.PrismSubAreaInformation' BiM.Protocol.Types.VillageConquestPrismInformation' BiM.Protocol.Types.Shortcut' BiM.Protocol.Types.StartupActionAddObject' BiM.Protocol.Types.ContentPart' BiM.Protocol.Types.KrosmasterFigure
BiM.Protocol,BiM.Protocol.Tools,BiM.Protocol.Data.WorldMap' BiM.Protocol.Data.SuperArea' BiM.Protocol.Data.SubArea' BiM.Protocol.Data.MapReference' BiM.Protocol.Data.AbuseReasons' BiM.Protocol.Data.AlignmentGift' BiM.Protocol.Data.AlignmentRank' BiM.Protocol.Data.AlignmentEffect' BiM.Protocol.Data.AlignmentTitle' BiM.Protocol.Data.MapPosition' BiM.Protocol.Data.AlignmentSide' BiM.Protocol.Data.AlignmentBalance' BiM.Protocol.Data.AlignmentOrder' BiM.Protocol.Data.AlignmentRankJntGift' BiM.Protocol.Data.AmbientSound' BiM.Protocol.Data.Breed' BiM.Protocol.Data.AlmanaxCalendar' BiM.Protocol.Data.Head' BiM.Protocol.Data.CensoredWord' BiM.Protocol.Data.Challenge' BiM.Protocol.Data.Emoticon' BiM.Protocol.Data.Title' BiM.Protocol.Data.InfoMessage' BiM.Protocol.Data.Smiley' BiM.Protocol.Data.MonsterDrop' BiM.Protocol.Data.Document' BiM.Protocol.Data.Appearance' BiM.Protocol.Data.Effect' BiM.Protocol.Data.EffectInstance' BiM.Protocol.Data.EffectInstanceCreature' BiM.Protocol.Data.EffectInstanceDate' BiM.Protocol.Data.ChatChannel' BiM.Protocol.Data.TitleCategory' BiM.Protocol.Data.EffectInstanceInteger' BiM.Protocol.Data.EffectInstanceMinMax' BiM.Protocol.Data.EffectInstanceMount' BiM.Protocol.Data.EmblemBackground' BiM.Protocol.Data.EffectInstanceString' BiM.Protocol.Data.ExternalNotification' BiM.Protocol.Data.EmblemSymbol' BiM.Protocol.Data.EmblemSymbolCategory' BiM.Protocol.Data.RankName' BiM.Protocol.Data.Interactive' BiM.Protocol.Data.House' BiM.Protocol.Data.StealthBones' BiM.Protocol.Data.SkillName' BiM.Protocol.Data.AccountRightsItemCriterion' BiM.Protocol.Data.AlignmentItemCriterion' BiM.Protocol.Data.AlignmentLevelItemCriterion' BiM.Protocol.Data.AreaItemCriterion' BiM.Protocol.Data.SkinMapping' BiM.Protocol.Data.MapCoordinates' BiM.Protocol.Data.CommunityItemCriterion' BiM.Protocol.Data.DayItemCriterion' BiM.Protocol.Data.GroupItemCriterion' BiM.Protocol.Data.EmoteItemCriterion' BiM.Protocol.Data.GuildItemCriterion' BiM.Protocol.Data.GiftItemCriterion' BiM.Protocol.Data.FriendlistItemCriterion' BiM.Protocol.Data.GuildLevelItemCriterion' BiM.Protocol.Data.HintCategory' BiM.Protocol.Data.EffectInstanceLadder' BiM.Protocol.Data.EffectInstanceDice' BiM.Protocol.Data.ItemCriterion' BiM.Protocol.Data.ItemCriterionFactory' BiM.Protocol.Data.KamaItemCriterion' BiM.Protocol.Data.LevelItemCriterion' BiM.Protocol.Data.ItemCriterionOperator' BiM.Protocol.Data.MapCharactersItemCriterion' BiM.Protocol.Data.Hint' BiM.Protocol.Data.MariedItemCriterion' BiM.Protocol.Data.MonthItemCriterion' BiM.Protocol.Data.Ornament' BiM.Protocol.Data.MaxRankCriterion' BiM.Protocol.Data.NameItemCriterion' BiM.Protocol.Data.ObjectItemCriterion' BiM.Protocol.Data.QuestItemCriterion' BiM.Protocol.Data.PremiumAccountItemCriterion' BiM.Protocol.Data.PVPRankItemCriterion' BiM.Protocol.Data.Dungeon' BiM.Protocol.Data.RankCriterion' BiM.Protocol.Data.RideItemCriterion' BiM.Protocol.Data.ServerItemCriterion' BiM.Protocol.Data.SexItemCriterion' BiM.Protocol.Data.SkillItemCriterion' BiM.Protocol.Data.SoulStoneItemCriterion' BiM.Protocol.Data.SpecializationItemCriterion' BiM.Protocol.Data.StaticCriterionItemCriterion' BiM.Protocol.Data.Area' BiM.Protocol.Data.SubareaItemCriterion' BiM.Protocol.Data.SubscribeItemCriterion' BiM.Protocol.Data.IncarnationLevel' BiM.Protocol.Data.Incarnation' BiM.Protocol.Data.WeightItemCriterion' BiM.Protocol.Data.Item' BiM.Protocol.Data.ItemSet' BiM.Protocol.Data.SpellItemCriterion' BiM.Protocol.Data.SpellType' BiM.Protocol.Data.Weapon' BiM.Protocol.Data.PresetIcon' BiM.Protocol.Data.EffectInstanceDuration' BiM.Protocol.Data.Recipe' BiM.Protocol.Data.Job' BiM.Protocol.Data.UnusableItemCriterion' BiM.Protocol.Data.BonesItemCriterion' BiM.Protocol.Data.Skill' BiM.Protocol.Data.ItemType' BiM.Protocol.Data.GuildRightsItemCriterion' BiM.Protocol.Data.BreedItemCriterion' BiM.Protocol.Data.LivingObjectSkinJntMood' BiM.Protocol.Data.SpeakingItemsTrigger' BiM.Protocol.Data.OptionalFeature' BiM.Protocol.Data.Month' BiM.Protocol.Data.SpeakingItemText' BiM.Protocol.Data.JobItemCriterion' BiM.Protocol.Data.SpellState' BiM.Protocol.Data.Url' BiM.Protocol.Data.Monster' BiM.Protocol.Data.Pet' BiM.Protocol.Data.MonsterGrade' BiM.Protocol.Data.MonsterMiniBoss' BiM.Protocol.Data.MonsterRace' BiM.Protocol.Data.MonsterSuperRace' BiM.Protocol.Data.Mount' BiM.Protocol.Data.MountBehavior' BiM.Protocol.Data.CensoredContent' BiM.Protocol.Data.SpellLevel' BiM.Protocol.Data.RideFood' BiM.Protocol.Data.AnimFunNpcData' BiM.Protocol.Data.Notification' BiM.Protocol.Data.NpcAction' BiM.Protocol.Data.Pack' BiM.Protocol.Data.ActionDescription' BiM.Protocol.Data.NpcMessage' BiM.Protocol.Data.TaxCollectorFirstname' BiM.Protocol.Data.Achievement' BiM.Protocol.Data.TypeAction' BiM.Protocol.Data.AchievementCategory' BiM.Protocol.Data.TaxCollectorName' BiM.Protocol.Data.AchievementReward' BiM.Protocol.Data.QuestObjectiveBringItemToNpc' BiM.Protocol.Data.QuestObjectiveDiscoverMap' BiM.Protocol.Data.QuestObjectiveFightMonster' BiM.Protocol.Data.QuestObjectiveDiscoverSubArea' BiM.Protocol.Data.QuestObjectiveDuelSpecificPlayer' BiM.Protocol.Data.QuestObjectiveFreeForm' BiM.Protocol.Data.QuestObjectiveGoToNpc' BiM.Protocol.Data.MountBone' BiM.Protocol.Data.AnimFunMonsterData' BiM.Protocol.Data.QuestObjectiveMultiFightMonster' BiM.Protocol.Data.Tips' BiM.Protocol.Data.Quest' BiM.Protocol.Data.QuestObjective' BiM.Protocol.Data.QuestObjectiveType' BiM.Protocol.Data.Server' BiM.Protocol.Data.AchievementObjective' BiM.Protocol.Data.QuestObjectiveBringSoulToNpc' BiM.Protocol.Data.QuestStep' BiM.Protocol.Data.ServerGameType' BiM.Protocol.Data.ServerPopulation' BiM.Protocol.Data.SoundAnimation' BiM.Protocol.Data.SoundUi' BiM.Protocol.Data.SoundBones' BiM.Protocol.Data.SpellBomb' BiM.Protocol.Data.SoundUiElement' BiM.Protocol.Data.Npc' BiM.Protocol.Data.SoundUiHook' BiM.Protocol.Data.QuestStepRewards' BiM.Protocol.Data.ServerCommunity' BiM.Protocol.Data.QuestCategory' BiM.Protocol.Data.Spell,BiM.Protocol.Data.Breed' BiM.Protocol.Data.IDataObject
BiM.Protocol,BiM.Protocol.Types,BiM.Protocol.Messages.ServerStatusUpdateMessage' BiM.Protocol.Messages.ServersListMessage' BiM.Protocol.Messages.AchievementDetailsMessage' BiM.Protocol.Messages.AchievementDetailedListMessage' BiM.Protocol.Messages.AchievementListMessage' BiM.Protocol.Messages.GameActionFightDispellableEffectMessage' BiM.Protocol.Messages.GameFightResumeWithSlavesMessage' BiM.Protocol.Messages.GameFightResumeMessage' BiM.Protocol.Messages.GameActionFightMarkCellsMessage' BiM.Protocol.Messages.GameFightSpectateMessage' BiM.Protocol.Messages.CharacterStatsListMessage' BiM.Protocol.Messages.SlaveSwitchContextMessage' BiM.Protocol.Messages.FighterStatsListMessage' BiM.Protocol.Messages.PrismFightDefenderAddMessage' BiM.Protocol.Messages.PrismFightAttackerAddMessage' BiM.Protocol.Messages.PrismFightDefendersStateMessage' BiM.Protocol.Messages.GuildFightPlayersHelpersJoinMessage' BiM.Protocol.Messages.GuildFightPlayersEnemiesListMessage' BiM.Protocol.Messages.CharactersListWithModificationsMessage' BiM.Protocol.Messages.CharactersListMessage' BiM.Protocol.Messages.CharacterSelectedSuccessMessage' BiM.Protocol.Messages.SetCharacterRestrictionsMessage' BiM.Protocol.Messages.PlayerStatusUpdateRequestMessage' BiM.Protocol.Messages.PlayerStatusUpdateMessage' BiM.Protocol.Messages.GameMapChangeOrientationsMessage' BiM.Protocol.Messages.GameMapChangeOrientationMessage' BiM.Protocol.Messages.GameContextMoveElementMessage' BiM.Protocol.Messages.GameContextMoveMultipleElementsMessage' BiM.Protocol.Messages.MapComplementaryInformationsDataInHouseMessage' BiM.Protocol.Messages.MapComplementaryInformationsWithCoordsMessage' BiM.Protocol.Messages.MapComplementaryInformationsDataMessage' BiM.Protocol.Messages.GameRolePlayShowChallengeMessage' BiM.Protocol.Messages.MapRunningFightListMessage' BiM.Protocol.Messages.GameFightEndMessage' BiM.Protocol.Messages.GameFightUpdateTeamMessage' BiM.Protocol.Messages.GameActionFightSummonMessage' BiM.Protocol.Messages.GameFightShowFighterMessage' BiM.Protocol.Messages.GameFightShowFighterRandomStaticPoseMessage' BiM.Protocol.Messages.GameFightSynchronizeMessage' BiM.Protocol.Messages.MapRunningFightDetailsMessage' BiM.Protocol.Messages.GameFightRefreshFighterMessage' BiM.Protocol.Messages.GameEntityDispositionMessage' BiM.Protocol.Messages.GameEntitiesDispositionMessage' BiM.Protocol.Messages.PartyMemberInFightMessage' BiM.Protocol.Messages.AtlasPointInformationsMessage' BiM.Protocol.Messages.TaxCollectorDialogQuestionExtendedMessage' BiM.Protocol.Messages.TaxCollectorDialogQuestionBasicMessage' BiM.Protocol.Messages.GuildInvitedMessage' BiM.Protocol.Messages.GameRolePlayShowActorMessage' BiM.Protocol.Messages.GuildJoinedMessage' BiM.Protocol.Messages.HouseGuildRightsMessage' BiM.Protocol.Messages.GuildMembershipMessage' BiM.Protocol.Messages.JobCrafterDirectoryEntryMessage' BiM.Protocol.Messages.JobCrafterDirectoryAddMessage' BiM.Protocol.Messages.JobCrafterDirectoryListMessage' BiM.Protocol.Messages.JobCrafterDirectorySettingsMessage' BiM.Protocol.Messages.JobCrafterDirectoryDefineSettingsMessage' BiM.Protocol.Messages.JobLevelUpMessage' BiM.Protocol.Messages.JobDescriptionMessage' BiM.Protocol.Messages.JobExperienceUpdateMessage' BiM.Protocol.Messages.JobExperienceMultiUpdateMessage' BiM.Protocol.Messages.DungeonPartyFinderRoomContentUpdateMessage' BiM.Protocol.Messages.DungeonPartyFinderRoomContentMessage' BiM.Protocol.Messages.PartyInvitationDungeonDetailsMessage' BiM.Protocol.Messages.PartyNewGuestMessage' BiM.Protocol.Messages.PartyJoinMessage' BiM.Protocol.Messages.PartyInvitationDetailsMessage' BiM.Protocol.Messages.PartyLocateMembersMessage' BiM.Protocol.Messages.PartyNewMemberMessage' BiM.Protocol.Messages.PartyUpdateMessage' BiM.Protocol.Messages.MapNpcsQuestStatusUpdateMessage' BiM.Protocol.Messages.QuestStepInfoMessage' BiM.Protocol.Messages.QuestListMessage' BiM.Protocol.Messages.ExchangeTypesItemsExchangerDescriptionForUserMessage' BiM.Protocol.Messages.ExchangeBidHouseInListUpdatedMessage' BiM.Protocol.Messages.ExchangeBidHouseInListAddedMessage' BiM.Protocol.Messages.SetUpdateMessage' BiM.Protocol.Messages.GoldAddedMessage' BiM.Protocol.Messages.InventoryContentAndPresetMessage' BiM.Protocol.Messages.ExchangeObjectModifiedInBagMessage' BiM.Protocol.Messages.ExchangeObjectModifiedMessage' BiM.Protocol.Messages.ExchangeStartedMountStockMessage' BiM.Protocol.Messages.ExchangeStartOkTaxCollectorMessage' BiM.Protocol.Messages.ChatClientMultiWithObjectMessage' BiM.Protocol.Messages.ChatServerWithObjectMessage' BiM.Protocol.Messages.ChatClientPrivateWithObjectMessage' BiM.Protocol.Messages.ChatServerCopyWithObjectMessage' BiM.Protocol.Messages.InventoryContentMessage' BiM.Protocol.Messages.StorageInventoryContentMessage' BiM.Protocol.Messages.ObjectAddedMessage' BiM.Protocol.Messages.ObjectModifiedMessage' BiM.Protocol.Messages.StorageObjectsUpdateMessage' BiM.Protocol.Messages.ObjectsAddedMessage' BiM.Protocol.Messages.StorageObjectUpdateMessage' BiM.Protocol.Messages.ExchangeObjectAddedMessage' BiM.Protocol.Messages.ExchangeObjectPutInBagMessage' BiM.Protocol.Messages.ExchangeCraftResultMagicWithObjectDescMessage' BiM.Protocol.Messages.ExchangeModifiedPaymentForCraftMessage' BiM.Protocol.Messages.ExchangeCraftResultWithObjectDescMessage' BiM.Protocol.Messages.ExchangeItemPaymentForCraftMessage' BiM.Protocol.Messages.ObjectsQuantityMessage' BiM.Protocol.Messages.ExchangeGuildTaxCollectorGetMessage' BiM.Protocol.Messages.ExchangeShopStockMovementUpdatedMessage' BiM.Protocol.Messages.ExchangeShopStockMultiMovementUpdatedMessage' BiM.Protocol.Messages.ExchangeShopStockStartedMessage' BiM.Protocol.Messages.ExchangeBidHouseItemAddOkMessage' BiM.Protocol.Messages.ExchangeStartedBidSellerMessage' BiM.Protocol.Messages.ExchangeStartOkHumanVendorMessage' BiM.Protocol.Messages.ExchangeStartOkNpcShopMessage' BiM.Protocol.Messages.ExchangeStartedBidBuyerMessage' BiM.Protocol.Messages.SpellListMessage' BiM.Protocol.Messages.PrismInfoValidMessage' BiM.Protocol.Messages.FriendAddedMessage' BiM.Protocol.Messages.FriendUpdateMessage' BiM.Protocol.Messages.FriendsListMessage' BiM.Protocol.Messages.SpouseInformationsMessage' BiM.Protocol.Messages.IgnoredAddedMessage' BiM.Protocol.Messages.IgnoredListMessage' BiM.Protocol.Messages.GuildModificationEmblemValidMessage' BiM.Protocol.Messages.GuildCreationValidMessage' BiM.Protocol.Messages.GuildModificationValidMessage' BiM.Protocol.Messages.GuildInformationsMemberUpdateMessage' BiM.Protocol.Messages.GuildInformationsMembersMessage' BiM.Protocol.Messages.TaxCollectorMovementMessage' BiM.Protocol.Messages.TaxCollectorAttackedResultMessage' BiM.Protocol.Messages.TaxCollectorListMessage' BiM.Protocol.Messages.TaxCollectorMovementAddMessage' BiM.Protocol.Messages.AccountHouseMessage' BiM.Protocol.Messages.HousePropertiesMessage' BiM.Protocol.Messages.GuildHouseUpdateInformationMessage' BiM.Protocol.Messages.GuildHousesInformationMessage' BiM.Protocol.Messages.HouseToSellListMessage' BiM.Protocol.Messages.InteractiveElementUpdatedMessage' BiM.Protocol.Messages.InteractiveMapUpdateMessage' BiM.Protocol.Messages.MapObstacleUpdateMessage' BiM.Protocol.Messages.StatedMapUpdateMessage' BiM.Protocol.Messages.StatedElementUpdatedMessage' BiM.Protocol.Messages.InventoryPresetUpdateMessage' BiM.Protocol.Messages.InventoryPresetItemUpdateMessage' BiM.Protocol.Messages.GameContextRefreshEntityLookMessage' BiM.Protocol.Messages.GameActionFightChangeLookMessage' BiM.Protocol.Messages.ContactLookMessage' BiM.Protocol.Messages.ExchangeStartOkMountWithOutPaddockMessage' BiM.Protocol.Messages.ExchangeMountStableBornAddMessage' BiM.Protocol.Messages.ExchangeMountStableAddMessage' BiM.Protocol.Messages.ExchangeMountPaddockAddMessage' BiM.Protocol.Messages.MountSetMessage' BiM.Protocol.Messages.MountDataMessage' BiM.Protocol.Messages.ExchangeStartOkMountMessage' BiM.Protocol.Messages.UpdateMountBoostMessage' BiM.Protocol.Messages.GuildPaddockBoughtMessage' BiM.Protocol.Messages.GuildInformationsPaddocksMessage' BiM.Protocol.Messages.PaddockPropertiesMessage' BiM.Protocol.Messages.PaddockToSellListMessage' BiM.Protocol.Messages.GameDataPaddockObjectListAddMessage' BiM.Protocol.Messages.GameDataPaddockObjectAddMessage' BiM.Protocol.Messages.PrismAlignmentBonusResultMessage' BiM.Protocol.Messages.PrismWorldInformationMessage' BiM.Protocol.Messages.ShortcutBarAddRequestMessage' BiM.Protocol.Messages.ShortcutBarRefreshMessage' BiM.Protocol.Messages.ShortcutBarContentMessage' BiM.Protocol.Messages.StartupActionsListMessage' BiM.Protocol.Messages.PartInfoMessage' BiM.Protocol.Messages.PartsListMessage' BiM.Protocol.Messages.IdentificationFailedForBadVersionMessage' BiM.Protocol.Messages.IdentificationAccountForceMessage' BiM.Protocol.Messages.IdentificationMessage' BiM.Protocol.Messages.KrosmasterInventoryMessage,BiM.Protocol.BooleanByteWrapper' BiM.Protocol.Enums.PlayableBreedEnum
BiM.Protocol,BiM.Protocol.Tools.D2p,,
BiM.Protocol,BiM.Protocol.Tools.Dlm,,BiM.Protocol.Data.IDataObject
BiM.Protocol,BiM.Protocol.Tools.Ele.Datas,BiM.Protocol.Tools.Ele.EleGraphicalData,BiM.Protocol.Tools.Ele.EleGraphicalElementTypes' BiM.Protocol.Tools.Ele.EleInstance' BiM.Protocol.Tools.Ele.EleGraphicalData
BiM.Protocol,BiM.Protocol.Tools.Ele,BiM.Protocol.Tools.Ele.Datas.ParticlesGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.NormalGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.EntityGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.BlendedGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.BoundingBoxGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.AnimatedGraphicalElementData,BiM.Protocol.Tools.Ele.Datas.AnimatedGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.BlendedGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.BoundingBoxGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.EntityGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.NormalGraphicalElementData' BiM.Protocol.Tools.Ele.Datas.ParticlesGraphicalElementData
