Implementation smell,Namespace,Class,File,Method,Description
Long Method,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The method has 277 lines of code.
Long Method,EmptyKeys.UserInterface.Generated,Dictionary,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\Dictionary.xaml.cs,InitializeResources,The method has 110 lines of code.
Long Identifier,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The length of the parameter animBorder1_ET_0_AC_0_SB_TL_0_EA is 32.
Long Identifier,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The length of the parameter animBorder2_ET_0_AC_0_SB_TL_0_EA is 32.
Long Statement,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,Get_e_9_Items,The length of the statement  "	System.Collections.ObjectModel.ObservableCollection<object> items = new System.Collections.ObjectModel.ObservableCollection<object> (); " is 135.
Long Statement,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,Get_e_15_Items,The length of the statement  "	System.Collections.ObjectModel.ObservableCollection<object> items = new System.Collections.ObjectModel.ObservableCollection<object> (); " is 135.
Magic Number,BasicUI_CocosSharp,BasicUIViewModel,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\BasicUIViewModel.cs,BasicUIViewModel,The following statement contains a magic number: SelectedItem = ComboBoxSource [3];  
Magic Number,BasicUI_CocosSharp,IntroLayer,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\IntroLayer.cs,UpdateUI,The following statement contains a magic number: elapsedGameTime = frameTimeInSeconds * 1000;  
Magic Number,BasicUI_CocosSharp,TestLayer,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\TestLayer.cs,TestLayer,The following statement contains a magic number: Opacity = 255;  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: this.e_1.Background = new SolidColorBrush (new ColorW (0' 0' 0' 255));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: Grid.SetColumnSpan (this.e_1' 2);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: this.e_2.Foreground = new SolidColorBrush (new ColorW (211' 211' 211' 255));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: this.e_2.Foreground = new SolidColorBrush (new ColorW (211' 211' 211' 255));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: this.e_2.Foreground = new SolidColorBrush (new ColorW (211' 211' 211' 255));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: this.e_2.Foreground = new SolidColorBrush (new ColorW (211' 211' 211' 255));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder1_ET_0_AC_0_SB_TL_0.Duration = new Duration (new TimeSpan (0' 0' 0' 5' 0));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder1_ET_0_AC_0_SB_TL_0.From = new ColorW (255' 255' 0' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder1_ET_0_AC_0_SB_TL_0.From = new ColorW (255' 255' 0' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder1_ET_0_AC_0_SB_TL_0.From = new ColorW (255' 255' 0' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder1_ET_0_AC_0_SB_TL_0.To = new ColorW (0' 0' 255' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder1_ET_0_AC_0_SB_TL_0.To = new ColorW (0' 0' 255' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.Duration = new Duration (new TimeSpan (0' 0' 0' 3' 0));  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.From = new ColorW (255' 0' 0' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.From = new ColorW (255' 0' 0' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.To = new ColorW (255' 255' 255' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.To = new ColorW (255' 255' 255' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.To = new ColorW (255' 255' 255' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_0.To = new ColorW (255' 255' 255' 255);  
Magic Number,EmptyKeys.UserInterface.Generated,BasicUI,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\BasicUI.xaml.cs,InitializeComponent,The following statement contains a magic number: animBorder2_ET_0_AC_0_SB_TL_1.Duration = new Duration (new TimeSpan (0' 0' 0' 4' 0));  
Magic Number,EmptyKeys.UserInterface.Generated,Dictionary,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\Dictionary.xaml.cs,InitializeResources,The following statement contains a magic number: r_0_s_ET_0_AC_0_SB_TL_0.Duration = new Duration (new TimeSpan (0' 0' 0' 0' 500));  
Magic Number,EmptyKeys.UserInterface.Generated,Dictionary,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\Dictionary.xaml.cs,InitializeResources,The following statement contains a magic number: r_0_s_ET_0_AC_0_SB_TL_1.Duration = new Duration (new TimeSpan (0' 0' 0' 0' 500));  
Magic Number,EmptyKeys.UserInterface.Generated,Dictionary,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\Dictionary.xaml.cs,InitializeResources,The following statement contains a magic number: r_0_s_ET_1_AC_0_SB_TL_0.Duration = new Duration (new TimeSpan (0' 0' 0' 0' 500));  
Magic Number,EmptyKeys.UserInterface.Generated,Dictionary,F:\newReposMay17\EmptyKeys_UI_Examples\BasicUI_CocosSharp\BasicUI_CocosSharp\GeneratedUI\Dictionary.xaml.cs,InitializeResources,The following statement contains a magic number: r_0_s_ET_1_AC_0_SB_TL_1.Duration = new Duration (new TimeSpan (0' 0' 0' 0' 500));  
