Implementation smell,Namespace,Class,File,Method,Description
Long Method,Bedrock.Net,HttpSocket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\HttpSocket.cs,OnRead,The method has 113 lines of code.
Long Method,Bedrock.Net,XEP25Socket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\XEP25Socket.cs,PollThread,The method has 163 lines of code.
Long Method,Jabber.Connection,CertificatePrompt,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\CertificatePrompt.Designer.cs,InitializeComponent,The method has 130 lines of code.
Long Method,Jabber.Connection,XmppStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\XmppStream.Designer.cs,ProcessFeatures,The method has 106 lines of code.
Long Method,Jabber.Connection,XmppStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\XmppStream.Designer.cs,OnElement,The method has 140 lines of code.
Long Method,Jabber.Connection,Room,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\ConferenceManager.cs,m_stream_OnProtocol,The method has 102 lines of code.
Long Method,Jabber.Protocol,AsynchElementStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\AsynchElementStream.cs,Push,The method has 107 lines of code.
Long Method,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,scanPi,The method has 129 lines of code.
Long Method,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,scanAtts,The method has 235 lines of code.
Long Method,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,scanLt,The method has 145 lines of code.
Long Method,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,tokenizeProlog,The method has 248 lines of code.
Complex Method,Bedrock.Net,Address,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\Address.cs,PickSRV,Cyclomatic complexity of the method is 10
Complex Method,Bedrock.Net,Address,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\Address.cs,LookupTXT,Cyclomatic complexity of the method is 8
Complex Method,Bedrock.Net,XEP124Socket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\XEP124Socket.cs,OnRead,Cyclomatic complexity of the method is 12
Complex Method,Bedrock.Net,XEP25Socket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\XEP25Socket.cs,PollThread,Cyclomatic complexity of the method is 17
Complex Method,Bedrock.Util,GetOpt,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Util\GetOptBase.cs,Process,Cyclomatic complexity of the method is 8
Complex Method,Jabber.Client,BookmarkManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Client\BookmarkManager.Designer.cs,GotBookmarks,Cyclomatic complexity of the method is 8
Complex Method,Jabber.Client,JabberClient,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Client\JabberClient.Designer.cs,Presence,Cyclomatic complexity of the method is 8
Complex Method,Jabber.Client,JabberClient,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Client\JabberClient.Designer.cs,OnElement,Cyclomatic complexity of the method is 9
Complex Method,Jabber.Connection,CapsManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\CapsManager.Designer.cs,CalculateVer,Cyclomatic complexity of the method is 10
Complex Method,Jabber.Connection,DiscoManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\DiscoManager.Designer.cs,GotAgents,Cyclomatic complexity of the method is 14
Complex Method,Jabber.Connection,PubSubManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\PubSubManager.Designer.cs,OnDefaults,Cyclomatic complexity of the method is 9
Complex Method,Jabber.Connection,XmppStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\XmppStream.Designer.cs,ProcessFeatures,Cyclomatic complexity of the method is 13
Complex Method,Jabber.Connection,PubSubNode,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\PubSubManager.cs,OnConfigure,Cyclomatic complexity of the method is 9
Complex Method,Jabber.Server,JabberService,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Server\JabberService.Designer.cs,OnElement,Cyclomatic complexity of the method is 10
Complex Method,Jabber.Stun,HolePuncher,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Stun\HolePuncher.cs,TcpPunchThreadStart,Cyclomatic complexity of the method is 10
Complex Method,Bedrock.Collections,SkipList,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Collections\SkipList.cs,Remove,Cyclomatic complexity of the method is 8
Complex Method,Bedrock.Collections,Tree,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Collections\Tree.cs,swapPosition,Cyclomatic complexity of the method is 10
Complex Method,Jabber.Connection.SASL,MD5Processor,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\SASL\MD5Processor.cs,validateStartDirectives,Cyclomatic complexity of the method is 8
Complex Method,Jabber,JID,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\JID.cs,Parse,Cyclomatic complexity of the method is 11
Complex Method,Jabber,JID,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\JID.cs,CompareTo,Cyclomatic complexity of the method is 8
Complex Method,Jabber.Protocol,AsynchElementStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\AsynchElementStream.cs,StartTag,Cyclomatic complexity of the method is 8
Complex Method,Jabber.Protocol,Element,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\Element.cs,CloneNode,Cyclomatic complexity of the method is 10
Complex Method,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,Encoding,Cyclomatic complexity of the method is 8
Long Parameter List,Bedrock.Net,UnixDnsResolver,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\UnixDnsResolver.cs,linux_res_query,The method has 5 parameters. Parameters: dname' cls' type' header' headerlen
Long Parameter List,Bedrock.Net,UnixDnsResolver,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\UnixDnsResolver.cs,linux_dn_expand,The method has 5 parameters. Parameters: msg' endorig' comp_dn' exp_dn' length
Long Parameter List,Bedrock.Net,UnixDnsResolver,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\UnixDnsResolver.cs,bsd_res_query,The method has 5 parameters. Parameters: dname' cls' type' header' headerlen
Long Parameter List,Bedrock.Net,UnixDnsResolver,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\UnixDnsResolver.cs,bsd_dn_expand,The method has 5 parameters. Parameters: msg' endorig' comp_dn' exp_dn' length
Long Parameter List,Bedrock.Net,UnixDnsResolver,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\UnixDnsResolver.cs,res_query,The method has 5 parameters. Parameters: dname' cls' type' header' headerlen
Long Parameter List,Bedrock.Net,UnixDnsResolver,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\UnixDnsResolver.cs,dn_expand,The method has 5 parameters. Parameters: msg' endorig' comp_dn' exp_dn' length
Long Parameter List,Bedrock.Net,AsyncSocket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\AsyncSocket.cs,ChooseClientCertificate,The method has 5 parameters. Parameters: sender' targetHost' localCertificates' remoteCertificate' acceptableIssuers
Long Parameter List,Bedrock.Net,HttpSocket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\HttpSocket.cs,Execute,The method has 6 parameters. Parameters: method' URL' body' offset' len' contentType
Long Parameter List,Bedrock.Net,HttpSocket,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\HttpSocket.cs,ParseAt,The method has 5 parameters. Parameters: buf' i' last' check' checkoffset
Long Parameter List,Bedrock.Net,PendingRequest,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\Net\HttpSocket.cs,PendingRequest,The method has 6 parameters. Parameters: method' URL' body' offset' len' contentType
Long Parameter List,Jabber.Client,JingleManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Client\JingleManager.cs,SessionRequest,The method has 6 parameters. Parameters: to' action' sid' contentName' description' transport
Long Parameter List,Jabber.Connection,DiscoManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\DiscoManager.Designer.cs,BeginGetFeatures,The method has 5 parameters. Parameters: jid' node' handler' state' cache
Long Parameter List,Jabber.Connection,DiscoManager,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\DiscoManager.Designer.cs,BeginGetItems,The method has 5 parameters. Parameters: jid' node' handler' state' cache
Long Parameter List,Jabber.Protocol.IQ,JingleIce,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\IQ\JingleIce.cs,AddCandidate,The method has 10 parameters. Parameters: localPriority' component' foundation' generation' id' network' ip' port' protocol' type
Long Parameter List,Jabber.Protocol.IQ,JingleIce,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\IQ\JingleIce.cs,AddCandidate,The method has 12 parameters. Parameters: localPriority' component' foundation' generation' id' network' ip' port' protocol' type' relatedAddress' relatedPort
Long Parameter List,Jabber.Server,XdbTracker,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Server\XdbTracker.cs,BeginXdbSet,The method has 5 parameters. Parameters: root' owner' ns' cb' cbArg
Long Parameter List,Jabber.Server,XdbTracker,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Server\XdbTracker.cs,BeginXdb,The method has 6 parameters. Parameters: root' xtype' owner' ns' cb' cbArg
Long Parameter List,Jabber.Server,XdbTracker,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Server\XdbTracker.cs,BeginXdb,The method has 7 parameters. Parameters: root' xtype' owner' ns' action' cb' cbArg
Long Parameter List,Jabber.Stun,StunClient,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Stun\StunClient.cs,StunClient,The method has 5 parameters. Parameters: hostEP' stunServerEP' protocolType' clientCertificate' remoteCertificateValidation
Long Parameter List,Bedrock.IO,ReadEventStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\IO\ReadEventStream.cs,BeginRead,The method has 5 parameters. Parameters: buffer' offset' count' callback' state
Long Parameter List,Bedrock.IO,ReadEventStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\IO\ReadEventStream.cs,BeginWrite,The method has 5 parameters. Parameters: buffer' offset' count' callback' state
Long Parameter List,Bedrock.IO,ZlibStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\IO\ZlibStream.cs,BeginRead,The method has 5 parameters. Parameters: buffer' offset' count' callback' state
Long Parameter List,Bedrock.IO,ZlibStream,C:\repos\sgissinger_JabberNet-2010\Jabber\Bedrock\IO\ZlibStream.cs,BeginWrite,The method has 5 parameters. Parameters: buffer' offset' count' callback' state
Long Parameter List,Jabber.Connection.SASL,SSPIHelper,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\SASL\KerbProcessor.cs,AcquireCredentialsHandle,The method has 9 parameters. Parameters: pszPrincipal' pszPackage' fCredentialUse' PAuthenticationID' pAuthData' pGetKeyFn' pvGetKeyArgument' phCredential' ptsExpiry
Long Parameter List,Jabber.Connection.SASL,SSPIHelper,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\SASL\KerbProcessor.cs,AcquireCredentialsHandle,The method has 9 parameters. Parameters: pszPrincipal' pszPackage' fCredentialUse' PAuthenticationID' pAuthData' pGetKeyFn' pvGetKeyArgument' phCredential' ptsExpiry
Long Parameter List,Jabber.Connection.SASL,SSPIHelper,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\SASL\KerbProcessor.cs,InitializeSecurityContext,The method has 12 parameters. Parameters: phCredential' phContext' pszTargetName' fContextReq' Reserved1' TargetDataRep' pInput' Reserved2' phNewContext' pOutput' pfContextAttr' ptsExpiry
Long Parameter List,Jabber.Connection.SASL,SSPIHelper,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Connection\SASL\KerbProcessor.cs,InitializeSecurityContext,The method has 12 parameters. Parameters: phCredential' phContext' pszTargetName' fContextReq' Reserved1' TargetDataRep' SecBufferDesc' Reserved2' phNewContext' pOutput' pfContextAttr' ptsExpiry
Long Parameter List,Jabber.Protocol,XMLParseException,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\AsynchElementStream.cs,XMLParseException,The method has 5 parameters. Parameters: innerException' stream' buf' offset' length
Long Parameter List,Jabber.Protocol.X,Data,C:\repos\sgissinger_JabberNet-2010\Jabber\Jabber\Protocol\X\Data.cs,AddField,The method has 5 parameters. Parameters: var' typ' label' val' desc
Long Parameter List,XpNet,ContentToken,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\ContentToken.cs,appendAttribute,The method has 5 parameters. Parameters: nameStart' nameEnd' valueStart' valueEnd' normalized
Long Parameter List,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,convert,The method has 5 parameters. Parameters: sourceBuf' sourceStart' sourceEnd' targetBuf' targetStart
Long Parameter List,XpNet,Encoding,C:\repos\sgissinger_JabberNet-2010\Jabber\XpNet\Encoding.cs,scanAtts,The method has 5 parameters. Parameters: nameStart' buf' off' end' token
