Implementation smell,Namespace,Class,File,Method,Description
Long Method,SampleWinFormClient.Forms,AddContact,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddContact.cs,InitializeComponent,The method has 127 lines of code.
Long Method,SampleWinFormClient.Forms,ConferenceForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\ConferenceForm.Designer.cs,InitializeComponent,The method has 111 lines of code.
Long Method,SampleWinFormClient.Forms,SendMessage,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\SendMessage.Designer.cs,InitializeComponent,The method has 109 lines of code.
Long Method,SampleWinFormClient,MainForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\MainForm.Designer.cs,InitializeComponent,The method has 532 lines of code.
Complex Method,SampleWinFormClient,MainForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\MainForm.Designer.cs,jc_OnIQ,Cyclomatic complexity of the method is 9
Long Identifier,SampleWinFormClient,MainForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\MainForm.Designer.cs,,The length of the parameter removeContactToolStripMenuItem is 30.
Long Identifier,SampleWinFormClient,MainForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\MainForm.Designer.cs,,The length of the parameter subscribePubSubToolStripMenuItem is 32.
Long Identifier,SampleWinFormClient,MainForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\MainForm.Designer.cs,,The length of the parameter joinConferenceToolStripMenuItem is 31.
Long Statement,SampleWinFormClient.Controls,ServiceDisplay,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Controls\ServiceDisplay.Designer.cs,InitializeComponent,The length of the statement  "            this.tvServices.NodeMouseDoubleClick += new System.Windows.Forms.TreeNodeMouseClickEventHandler(tvServices_NodeMouseDoubleClick); " is 129.
Long Statement,SampleWinFormClient.Forms,AddContact,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddContact.cs,InitializeComponent,The length of the statement  "            this.txtJID.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) " is 139.
Long Statement,SampleWinFormClient.Forms,AddContact,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddContact.cs,InitializeComponent,The length of the statement  "            this.txtNickname.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) " is 144.
Long Statement,SampleWinFormClient.Forms,AddContact,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddContact.cs,InitializeComponent,The length of the statement  "            this.lbGroups.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) " is 144.
Long Statement,SampleWinFormClient.Forms,AddContact,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddContact.cs,InitializeComponent,The length of the statement  "            this.btnOK.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 144.
Long Statement,SampleWinFormClient.Forms,AddContact,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddContact.cs,InitializeComponent,The length of the statement  "            this.btnCancel.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 148.
Long Statement,SampleWinFormClient.Forms,AddGroup,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddGroup.cs,InitializeComponent,The length of the statement  "            this.textBox1.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) " is 141.
Long Statement,SampleWinFormClient.Forms,AddGroup,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddGroup.cs,InitializeComponent,The length of the statement  "            this.btnOK.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 141.
Long Statement,SampleWinFormClient.Forms,AddGroup,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\AddGroup.cs,InitializeComponent,The length of the statement  "            this.btnCancel.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 145.
Long Statement,SampleWinFormClient.Forms,ConferenceForm,D:\research\architectureSmells\repos1\sgissinger_JabberNet-2010\SampleWinFormClient\Forms\ConferenceForm.Designer.cs,InitializeComponent,The length of the statement  "            this.cmbJID.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) " is 139.
