Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccessControlCollection,1,10,1,0,5,56,11,0,0,0,3,0
AccessSubType,0,0,0,0,0,38,0,0,0,0,0,32
AccessType,0,0,0,0,0,7,0,0,0,0,0,2
Bank,4,11,6,0,2,126,14,0,0,0.91,1,4
ChequeBunch,1,2,5,0,0,46,3,0,0,1,1,3
ChequePage,0,2,2,0,0,28,3,0,0,0,0,3
ChequePayment,0,2,4,0,0,51,4,0,0,0,0,3
MoneyPayment,0,2,2,0,0,26,3,0,0,0,0,3
PaymentDocument,0,2,3,0,0,38,5,0,0,0,0,4
InputType,0,0,0,0,0,14,0,0,0,0,0,3
ToothNamingConvention,0,0,0,0,0,6,0,0,0,0,0,1
ActivateResponse,0,0,0,0,0,6,0,0,0,0,0,1
Constants,0,1,0,0,1,33,8,0,0,0,1,0
DocumentType,0,0,0,0,0,10,0,0,0,0,0,8
SmsStatus,0,0,0,0,0,6,0,0,0,0,0,1
DataLayer,0,4,0,0,4,34,5,0,0,0,4,40
EntityModelContainer,36,41,36,0,40,740,42,0,0,1,36,1
AccountantEntity,8,17,8,0,1,193,17,0,0,1,0,14
AccountantPagesCounter,8,17,8,0,1,199,17,0,0,1,0,1
ChequeReception,12,25,18,0,1,375,25,0,0,1,0,5
Day,2,5,2,0,1,67,5,0,0,1,0,1
Document,2,5,3,0,1,86,5,0,0,1,0,1
DocumentStickyNote,6,13,8,0,1,185,13,0,0,1,0,3
Drug,3,7,4,0,1,106,7,0,0,1,0,5
Employee,16,33,25,0,1,506,33,0,0,1,0,5
Holiday,3,7,3,0,1,87,7,0,0,1,0,4
InsPtn,2,5,6,0,1,131,5,0,0,1,0,2
Insurance,3,7,6,0,1,136,7,0,0,1,0,3
InsuranceDef,4,9,8,0,1,173,9,0,0,1,0,3
Labratory,7,15,10,0,1,216,15,0,0,1,0,4
LabratoryService,13,27,19,0,1,399,27,0,0,1,0,5
MoneyReception,6,13,10,0,1,215,13,0,0,1,0,6
Patient,31,63,36,0,1,766,63,0,0,1,0,11
PatientDocument,7,15,11,0,1,235,15,0,0,1,0,5
ReceptionDocument,8,17,14,0,1,295,17,0,0,1,0,7
Role,38,77,39,0,1,878,77,0,0,1,0,5
SavedPrescription,2,5,3,0,1,86,5,0,0,1,0,4
SavedPrescriptionDrug,4,9,8,0,1,171,9,0,0,1,0,3
Service,3,7,4,0,1,108,7,0,0,1,0,5
ServiceCategory,2,5,3,0,1,86,5,0,0,1,0,3
ServiceCategoryRelation,2,5,6,0,1,131,5,0,0,1,0,2
SystemSettings,11,23,11,0,1,249,23,0,0,1,0,8
Timming,5,11,5,0,1,133,11,0,0,1,0,3
UserSettings,7,15,7,0,1,177,15,0,0,1,0,2
Visit,8,17,14,0,1,293,17,0,0,1,0,8
VisitDrug,4,9,8,0,1,171,9,0,0,1,0,4
VisitService,8,17,13,0,1,276,17,0,0,1,0,6
VisitServiceInsurance,6,13,10,0,1,217,13,0,0,1,0,3
EntityValidation,0,23,0,0,23,461,110,0,0,0,26,23
AccessControl,8,7,9,0,1,634,7,0,0,0.96,3,30
ChequeStatus,0,0,0,0,0,10,0,0,0,0,0,5
InsuranceReport,0,0,5,0,0,24,0,0,0,0,0,2
PatientHistory,0,1,7,0,1,46,4,0,0,0,2,1
Session,3,1,21,0,1,176,3,0,0,0,3,38
ShayanDentalOpinionRequest,0,0,9,0,0,48,0,0,0,0,0,1
ShayanDentalOpinionResponse,0,0,2,0,0,13,0,0,0,0,0,1
Version,0,0,3,0,0,18,0,0,0,0,0,0
DoctorSalaryReportCollection,1,11,8,0,7,107,11,0,0,0.64,1,2
DoctorSalaryReportItem,0,0,7,0,0,32,0,0,0,0,0,1
TurnOverReportCollection,1,11,8,0,7,109,11,0,0,0.64,1,1
TurnOverReportItem,0,0,7,0,0,32,0,0,0,0,0,1
