Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ClienteData,0,7,0,0,7,30,7,0,1,0,2,2
CompraData,0,7,0,0,7,31,7,0,1,0,2,2
ConsultaAsientosDESData,0,2,0,0,2,10,2,0,1,0,1,1
ConsultaAsientosORIData,0,2,0,0,2,10,2,0,1,0,1,1
ConsultaPersonalData,0,2,0,0,2,16,2,0,1,0,1,1
ConsultaProgramacionData,0,3,0,0,3,15,3,0,1,0,1,1
ConsultaReservaData,0,4,0,0,4,20,4,0,1,0,1,1
ContactenosData,0,7,0,0,7,38,8,0,1,0,2,1
PasajeroData,0,7,0,0,7,30,7,0,1,0,2,2
PersonalData,0,8,0,0,8,39,8,0,1,0,2,1
PromocionData,0,7,0,0,7,42,10,0,1,0,2,1
ReservaData,0,6,0,0,6,26,6,0,1,0,2,1
TarifasData,0,9,0,0,9,70,12,0,1,0,2,1
TarjetaData,0,6,0,0,6,27,6,0,1,0,2,1
TipoTarjetaData,0,8,0,0,8,49,8,0,1,0,2,1
UsuarioData,0,9,0,0,9,46,9,0,1,0,2,2
BaseRepository,2,13,2,0,11,121,16,16,1,0.54,1,0
UnitOfWork,2,4,1,0,4,26,4,0,1,0.5,1,15
