Implementation smell,Namespace,Class,File,Method,Description
Complex Method,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,Cyclomatic complexity of the method is 13
Complex Method,OSCodePointDataImport,ScaleGazetteerDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\ScaleGazetteerDataImporter.cs,LoadData,Cyclomatic complexity of the method is 9
Long Parameter List,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The method has 6 parameters. Parameters: serverName' databaseName' schemaName' tableName' dataFileDirectory' columnHeadersCsvFile
Long Parameter List,OSCodePointDataImport,OSDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\OSDataImporter.cs,SetForeignKey,The method has 6 parameters. Parameters: connection' schemaName' primaryKeyTableName' primaryKeyColumnName' foreignKeyTableName' foreignKeyColumnName
Long Parameter List,OSCodePointDataImport,ScaleGazetteerDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\ScaleGazetteerDataImporter.cs,LoadData,The method has 7 parameters. Parameters: serverName' databaseName' schemaName' tableName' dataFile' countyLookupTableName' featureLookupTableName
Long Parameter List,OSCodePointDataImport,ScaleGazetteerDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\ScaleGazetteerDataImporter.cs,PrepareTable,The method has 5 parameters. Parameters: connection' schemaName' tableName' countyTableName' featureTableName
Long Identifier,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,ReadDataFromFiles,The length of the parameter positionalQualityIndicatorColumnIndex is 37.
Long Identifier,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,,The length of the parameter PositionalQualityIndicatorColumnsCode is 37.
Long Identifier,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,,The length of the parameter PositionalQualityIndicatesNoCoordinates is 39.
Long Statement,OSCodePointDataImport,CodePointArgParser,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\ArgumentParsers\CodePointArgParser.cs,Validate,The length of the statement  "            if (String.IsNullOrWhiteSpace(DataFileDirectory)) throw new ArgumentException("DataFileDirectory argument must be supplied"); " is 125.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (String.IsNullOrWhiteSpace(databaseName)) throw new ArgumentException("DatabaseName must be supplied"' "databaseName"); " is 122.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (String.IsNullOrWhiteSpace(dataFileDirectory)) throw new ArgumentException("DataFileDirectory must be supplied"' "dataFileDirectory"); " is 137.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (String.IsNullOrWhiteSpace(columnHeadersCsvFile)) throw new ArgumentException("ColumnHeadersCsvFile must be supplied"' "columnHeadersCsvFile"); " is 146.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (!columns.ContainsKey(PostCodeColumnCode)) throw new Exception("Could not find PostCode column in ColumnHeadersCsvFile"); " is 124.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (!columns.ContainsKey(EastingColumnCode)) throw new Exception("Could not find Easting column in ColumnHeadersCsvFile"); " is 122.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (!columns.ContainsKey(NorthingColumnCode)) throw new Exception("Could not find Northing column in ColumnHeadersCsvFile"); " is 124.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            if (!columns.ContainsKey(PositionalQualityIndicatorColumnsCode)) throw new Exception("Could not find Positional Quality Indicator column in ColumnHeadersCsvFile"); " is 163.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            using (SqlConnection connection = new SqlConnection(String.Format("Data Source={0};Initial Catalog={1};Integrated Security=SSPI;"' serverName' databaseName))) " is 158.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "                // Create the table to import the data into. If it already exists' or the schema is not valid this will throw an exception. " is 123.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,ReadColumnHeaders,The length of the statement  "                    headers.Where(x => { return !String.IsNullOrEmpty(x); }).Select((header' index) => new { Header = header' Index = index }).ToDictionary(x => x.Header' x => x.Index); " is 165.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,LoadData,The length of the statement  "            return LoadData(options.ServerName' options.DBName' options.SchemaName' options.TableName' options.DataFileDirectory' options.ColumnHeadersCsvFile); " is 148.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,PrepareTable,The length of the statement  "                   String.Format(@"IF NOT EXISTS(SELECT * FROM sys.tables t JOIN sys.schemas s ON t.schema_id = s.schema_id WHERE t.name = @TableName AND s.name = @SchemaName) " is 156.
Long Statement,OSCodePointDataImport,CodePointDataImporter,D:\research\architectureSmells\repos\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Importers\CodePointDataImporter.cs,PrepareTable,The length of the statement  "                throw new Exception(String.Format("Error attemping to create table to load data into [{0}].[{1}]: {2}"'schemaName' tableName' ex.Message)' ex); " is 143.
