Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Akka.Cluster.Sharding,PersistentShardCoordinator,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\PersistentShardCoordinator.cs,ReceiveRecover,Cyclomatic complexity of the method is 11
Complex Method,Akka.Cluster.Sharding,State,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\PersistentShardCoordinator.cs,Updated,Cyclomatic complexity of the method is 14
Complex Method,Akka.Cluster.Sharding,Shards,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\Shard.cs,HandleCommand,Cyclomatic complexity of the method is 10
Complex Method,Akka.Cluster.Sharding,ShardCoordinator,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ShardCoordinator.cs,Active,Cyclomatic complexity of the method is 19
Complex Method,Akka.Cluster.Sharding,ShardRegion,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ShardRegion.cs,Receive,Cyclomatic complexity of the method is 11
Complex Method,Akka.Cluster.Sharding,ShardRegion,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ShardRegion.cs,DeliverMessage,Cyclomatic complexity of the method is 11
Complex Method,Akka.Cluster.Sharding,ShardRegion,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ShardRegion.cs,HandleCoordinatorMessage,Cyclomatic complexity of the method is 15
Complex Method,Akka.Cluster.Sharding,ShardRegion,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ShardRegion.cs,HandleClusterEvent,Cyclomatic complexity of the method is 9
Complex Method,Akka.Cluster.Sharding.Serialization,ClusterShardingMessageSerializer,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\Serialization\ClusterShardingMessageSerializer.cs,ToBinary,Cyclomatic complexity of the method is 30
Complex Method,Akka.Cluster.Sharding.Serialization,ClusterShardingMessageSerializer,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\Serialization\ClusterShardingMessageSerializer.cs,Manifest,Cyclomatic complexity of the method is 30
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Start,The method has 7 parameters. Parameters: typeName' entityProps' settings' extractEntityId' extractShardId' allocationStrategy' handOffStopMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,StartAsync,The method has 7 parameters. Parameters: typeName' entityProps' settings' extractEntityId' extractShardId' allocationStrategy' handOffStopMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Start,The method has 5 parameters. Parameters: typeName' entityProps' settings' extractEntityId' extractShardId
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,StartAsync,The method has 5 parameters. Parameters: typeName' entityProps' settings' extractEntityId' extractShardId
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Start,The method has 6 parameters. Parameters: typeName' entityProps' settings' messageExtractor' allocationStrategy' handOffMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,StartAsync,The method has 6 parameters. Parameters: typeName' entityProps' settings' messageExtractor' allocationStrategy' handOffMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Start,The method has 7 parameters. Parameters: typeName' entityPropsFactory' settings' extractEntityId' extractShardId' allocationStrategy' handOffStopMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,StartAsync,The method has 7 parameters. Parameters: typeName' entityPropsFactory' settings' extractEntityId' extractShardId' allocationStrategy' handOffStopMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Start,The method has 5 parameters. Parameters: typeName' entityPropsFactory' settings' extractEntityId' extractShardId
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,StartAsync,The method has 5 parameters. Parameters: typeName' entityPropsFactory' settings' extractEntityId' extractShardId
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Start,The method has 6 parameters. Parameters: typeName' entityPropsFactory' settings' messageExtractor' allocationStrategy' handOffMessage
Long Parameter List,Akka.Cluster.Sharding,ClusterSharding,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,StartAsync,The method has 6 parameters. Parameters: typeName' entityPropsFactory' settings' messageExtractor' allocationStrategy' handOffMessage
Long Parameter List,Akka.Cluster.Sharding,RebalanceWorker,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,Props,The method has 5 parameters. Parameters: shard' from' handOffTimeout' regions' shuttingDownRegions
Long Parameter List,Akka.Cluster.Sharding,RebalanceWorker,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterSharding.cs,RebalanceWorker,The method has 5 parameters. Parameters: shard' from' handOffTimeout' regions' shuttingDownRegions
Long Parameter List,Akka.Cluster.Sharding,Start,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterShardingGuardian.cs,Start,The method has 7 parameters. Parameters: typeName' entityProps' settings' extractEntityId' extractShardId' allocationStrategy' handOffStopMessage
Long Parameter List,Akka.Cluster.Sharding,TunningParameters,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterShardingSettings.cs,TunningParameters,The method has 17 parameters. Parameters: coordinatorFailureBackoff' retryInterval' bufferSize' handOffTimeout' shardStartTimeout' shardFailureBackoff' entityRestartBackoff' rebalanceInterval' snapshotAfter' keepNrOfBatches' leastShardAllocationRebalanceThreshold' leastShardAllocationMaxSimultaneousRebalance' waitingForStateTimeout' updatingStateTimeout' entityRecoveryStrategy' entityRecoveryConstantRateStrategyFrequency' entityRecoveryConstantRateStrategyNumberOfEntities
Long Parameter List,Akka.Cluster.Sharding,ClusterShardingSettings,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterShardingSettings.cs,ClusterShardingSettings,The method has 8 parameters. Parameters: role' rememberEntities' journalPluginId' snapshotPluginId' passivateIdleEntityAfter' stateStoreMode' tunningParameters' coordinatorSingletonSettings
Long Parameter List,Akka.Cluster.Sharding,ClusterShardingSettings,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\ClusterShardingSettings.cs,Copy,The method has 8 parameters. Parameters: role' rememberEntities' journalPluginId' snapshotPluginId' passivateIdleAfter' stateStoreMode' tunningParameters' coordinatorSingletonSettings
Long Parameter List,Akka.Cluster.Sharding,DDataShard,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\DDataShard.cs,DDataShard,The method has 9 parameters. Parameters: typeName' shardId' entityProps' settings' extractEntityId' extractShardId' handOffStopMessage' replicator' majorityCap
Long Parameter List,Akka.Cluster.Sharding,DDataShardCoordinator,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\DDataShardCoordinator.cs,Props,The method has 6 parameters. Parameters: typeName' settings' allocationStrategy' replicator' majorityMinCap' rememberEntities
Long Parameter List,Akka.Cluster.Sharding,DDataShardCoordinator,D:\research\architectureSmells\repos\akkadotnet_akka.net\src\contrib\cluster\Akka.Cluster.Sharding\DDataShardCoordinator.cs,DDataShardCoordinator,The method has 6 parameters. Parameters: typeName' settings' allocationStrategy' replicator' majorityMinCap' rememberEntities
