Implementation smell,Namespace,Class,File,Method,Description
Long Method,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetRoutesFromMobileLog,The method has 103 lines of code.
Long Method,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetVilniusTransportData,The method has 146 lines of code.
Long Method,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,MainWindow,The method has 122 lines of code.
Long Method,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,Connect,The method has 338 lines of code.
Complex Method,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetVilniusTransportData,Cyclomatic complexity of the method is 8
Long Identifier,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetRoutesFromMobileLog,The length of the parameter maxPositionDilutionOfPrecision is 30.
Long Statement,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetVilniusTransportData,The length of the statement  "         string url = string.Format(CultureInfo.InvariantCulture' "http://www.troleibusai.lt/eismas/get_gps.php?allowed=true&more=1&bus={0}&rand={1}"' type == TransportType.Bus ? 2 : 1' r.NextDouble()); " is 193.
Long Statement,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetFlightRadarData,The length of the statement  "         //var r = GetContentUsingHttp("http://www.flightradar24.com/FlightDataService.php?callsign=WZZ1MF&hex=47340F&date=" + tm' p1' 6' id); " is 133.
Long Statement,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetFlightRadarData,The length of the statement  "            //var response = GetFlightRadarContentUsingHttp("http://arn.data.fr24.com/zones/fcgi/feed.js?bounds=63.056845879294244'55.95299968262111'5.99853515625'28.54248046875&faa=1&mlat=1&flarm=1&adsb=1&gnd=1&air=1&vehicles=1&estimated=1&maxage=900&gliders=1&stats=1&"' location' zoom' sessionId); " is 288.
Long Statement,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetFlightRadarData,The length of the statement  "            var response = GetFlightRadarContentUsingHttp(string.Format(CultureInfo.InvariantCulture' "http://arn.data.fr24.com/zones/fcgi/feed.js?bounds={0}'{1}'{2}'{3}&faa=1&mlat=1&flarm=1&adsb=1&gnd=1&air=1&vehicles=1&estimated=1&maxage=900&gliders=1&stats=1&"' bounds.Top' bounds.Bottom' bounds.Left' bounds.Right)); " is 308.
Long Statement,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetFlightRadarData,The length of the statement  "                     fd.point = new PointLatLng(double.Parse(lat' CultureInfo.InvariantCulture)' double.Parse(lng' CultureInfo.InvariantCulture)); " is 125.
Long Statement,Demo.WindowsForms,Stuff,C:\repos\radioman_greatmaps\Demo.WindowsForms\Source\DemoStuff.cs,GetFlightRadarContentUsingHttp,The length of the statement  "         //request.Headers.Add("Cookie"' string.Format(System.Globalization.CultureInfo.InvariantCulture' "map_lat={0}; map_lon={1}; map_zoom={2}; " + (!string.IsNullOrEmpty(sid) ? "PHPSESSID=" + sid + ";" : string.Empty) + "__utma=109878426.303091014.1316587318.1316587318.1316587318.1; __utmb=109878426.2.10.1316587318; __utmz=109878426.1316587318.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)"' p.Lat' p.Lng' zoom)); " is 414.
Long Statement,Demo.WindowsPresentation.Windows,Message,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\Message.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/windows/message.xaml"' System.UriKind.Relative); " is 129.
Long Statement,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,timer_Tick,The length of the statement  "         var pos = new PointLatLng(NextDouble(r' MainMap.ViewArea.Top' MainMap.ViewArea.Bottom)' NextDouble(r' MainMap.ViewArea.Left' MainMap.ViewArea.Right)); " is 150.
Long Statement,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,textBoxGeo_KeyUp,The length of the statement  "               MessageBox.Show("Geocoder can't find: '" + textBoxGeo.Text + "'' reason: " + status.ToString()' "GMap.NET"' MessageBoxButton.OK' MessageBoxImage.Exclamation); " is 158.
Long Statement,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,button4_Click,The length of the statement  "         if(MessageBox.Show("Are You sure?"' "Clear GMap.NET cache?"' MessageBoxButton.OKCancel' MessageBoxImage.Warning) == MessageBoxResult.OK) " is 136.
Long Statement,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/windows/mainwindow.xaml"' System.UriKind.Relative); " is 132.
Long Statement,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,Connect,The length of the statement  "            ((Demo.WindowsPresentation.MainWindow)(target)).PreviewKeyDown += new System.Windows.Input.KeyEventHandler(this.Window_PreviewKeyDown); " is 135.
Long Statement,Demo.WindowsPresentation,MainWindow,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Windows\MainWindow.xaml.cs,Connect,The length of the statement  "            this.sliderZoom.ValueChanged += new System.Windows.RoutedPropertyChangedEventHandler<double>(this.sliderZoom_ValueChanged); " is 123.
Long Statement,Demo.WindowsPresentation,Map,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Source\Map.cs,OnRender,The length of the statement  "         FormattedText text = new FormattedText(string.Format(CultureInfo.InvariantCulture' "{0:0.0}"' Zoom) + "z' " + MapProvider + "' refresh: " + counter++ + "' load: " + ElapsedMilliseconds + "ms' render: " + delta + "ms"' CultureInfo.InvariantCulture' fd' tf' 20' Brushes.Blue); " is 274.
Long Statement,Demo.WindowsPresentation.Controls,TrolleyTooltip,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\Controls\TrolleyTooltip.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/controls/trolleytooltip.xaml"' System.UriKind.Relative); " is 137.
Long Statement,Demo.WindowsPresentation.CustomMarkers,Circle,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\CustomMarkers\Circle.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/custommarkers/circle.xaml"' System.UriKind.Relative); " is 134.
Long Statement,Demo.WindowsPresentation.CustomMarkers,CircleVisual,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\CustomMarkers\CircleVisual.cs,Create,The length of the statement  "            dc.DrawEllipse(null' Stroke' new Point(Width/2' Height/2)' Width/2 + Stroke.Thickness/2' Height/2 + Stroke.Thickness/2); " is 120.
Long Statement,Demo.WindowsPresentation.CustomMarkers,CircleVisual,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\CustomMarkers\CircleVisual.cs,Create,The length of the statement  "                  PolyLineSegment polySeg = new PolyLineSegment(new Point[] { new Point(Width*0.2' Height*0.3)' new Point(Width*0.8' Height*0.3) }' true); " is 136.
Long Statement,Demo.WindowsPresentation.CustomMarkers,CustomMarkerRed,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\CustomMarkers\CustomMarkerRed.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/custommarkers/custommarkerred.xaml"' System.UriKind.Relative); " is 143.
Long Statement,Demo.WindowsPresentation.CustomMarkers,Cross,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\CustomMarkers\Cross.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/custommarkers/cross.xaml"' System.UriKind.Relative); " is 133.
Long Statement,Demo.WindowsPresentation.CustomMarkers,CustomMarkerDemo,C:\repos\radioman_greatmaps\Demo.WindowsPresentation\CustomMarkers\CustomMarkerDemo.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Demo.WindowsPresentation;component/custommarkers/custommarkerdemo.xaml"' System.UriKind.Relative); " is 144.
