Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,KSPModAdmin.Core,Constants,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Constants.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: KSPModAdmin.Core.Constants' KSPModAdmin.Core.Utils.Controls.Constants
Duplicate Abstraction,KSPModAdmin.Core,NodeType,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Enums.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: KSPModAdmin.Core.NodeType' KSPModAdmin.Core.Utils.Localization.NodeType
Unutilized Abstraction,KSPModAdmin.Core,SortType,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Enums.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,KSPModAdmin.Core,IKSPMAPlugin,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\IKSPMAPlugin.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Description' MainTabViews' OptionTabViews
Duplicate Abstraction,KSPModAdmin.Core.Controller,ModSelectionController,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Controller\ModSelectionController.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ModSelectionController (D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Controller\ModSelectionController.cs' [1193' 1214])' ModSelectionController (D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Controller\ModSelectionController.cs' [1238' 1259])
Multifaceted Abstraction,KSPModAdmin.Core.Model,ModSelectionColumnsInfo,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModSelectionColumnsInfo.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8
Duplicate Abstraction,KSPModAdmin.Core.Model,ModNode,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModNode.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ModNode (D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModNode.cs' [164' 189])' ModInfo (D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModInfo.cs' [98' 123])
Duplicate Abstraction,KSPModAdmin.Core.Model,ModNode,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModNode.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ModNode (D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModNode.cs' [196' 221])' ModInfo (D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Model\ModInfo.cs' [130' 155])
Unnecessary Abstraction,KSPMODAdmin.Core.Utils.Ckan,CkanInstallInfo,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Utils\CKAN\Json\CkanInstallInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' file' find' install_to' filter' filter_regexp
Unnecessary Abstraction,KSPMODAdmin.Core.Utils.Ckan,CkanRelation,D:\research\architectureSmells\repos\MacTee_KSP-Mod-Admin-aOS\KSPModAdmin.Core\Utils\CKAN\Json\CkanRelation.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' name' version' min_version' max_version
