Namespace,Type,Method,LOC,CC,PC
MiNET,AlwaysFullHungerManager,AlwaysFullHungerManager,2,1,1
MiNET,AlwaysFullHungerManager,IncreaseExhaustion,2,1,1
MiNET,AlwaysFullHungerManager,IncreaseFoodAndSaturation,2,1,3
MiNET,AlwaysFullHungerManager,Move,2,1,1
MiNET,NewtonsoftMapper,NewtonsoftMapper,3,1,0
MiNET,NewtonsoftMapper,Serialize,8,1,1
MiNET,NewtonsoftMapper,Parse,8,1,1
MiNET,DamageCalculator,CalculateItemDamage,51,18,3
MiNET,DamageCalculator,CalculateFallDamage,8,1,3
MiNET,DamageCalculator,CalculateEffectDamage,13,3,3
MiNET,DamageCalculator,CalculateDamageIncreaseFromEnchantments,18,7,3
MiNET,DamageCalculator,CalculatePlayerDamage,103,17,5
MiNET,DamageCalculator,CalculateDamageReductionFromEnchantments,89,32,4
MiNET,DamageCalculator,CalculateFireTickReduction,8,1,1
MiNET,DamageCalculator,CalculateKnockback,3,1,1
MiNET,EduTokenManager,EduTokenManager,18,2,0
MiNET,EduTokenManager,GetSignedToken,8,2,1
MiNET,EduTokenManager,FetchNewSignedToken,27,2,3
MiNET,EduTokenManager,GetTokens,5,1,3
MiNET,EduTokenManager,GetRefreshToken,16,1,3
MiNET,EduTokenManager,GetIdTokenToken,14,1,2
MiNET,ExperienceManager,ExperienceManager,3,1,1
MiNET,ExperienceManager,AddExperience,18,3,2
MiNET,ExperienceManager,RemoveExperienceLevels,5,1,1
MiNET,ExperienceManager,GetXpToNextLevel,16,4,0
MiNET,ExperienceManager,CalculateXp,3,1,0
MiNET,ExperienceManager,AddExperienceAttributes,19,1,1
MiNET,ExperienceManager,SendAttributes,8,1,0
MiNET,Explosion,Explosion,7,1,4
MiNET,Explosion,Explosion,3,1,0
MiNET,Explosion,Explode,7,2,0
MiNET,Explosion,PrimaryExplosion,49,11,0
MiNET,Explosion,SecondaryExplosion,54,8,0
MiNET,Explosion,SpawnTNT,13,1,2
MiNET,GreylistManager,GreylistManager,7,1,1
MiNET,GreylistManager,IsWhitelisted,3,1,1
MiNET,GreylistManager,IsBlacklisted,7,1,1
MiNET,GreylistManager,Blacklist,6,1,1
MiNET,GreylistManager,AcceptConnection,11,4,1
MiNET,GreylistManager,IsGreylisted,12,3,1
MiNET,GreylistManager,Greylist,4,1,2
MiNET,HealthManager,HealthManager,4,1,1
MiNET,HealthManager,Regen,9,3,1
MiNET,HealthManager,TakeHit,3,1,3
MiNET,HealthManager,TakeHit,48,11,4
MiNET,HealthManager,DoKnockback,30,4,2
MiNET,HealthManager,OnPlayerTakeHit,4,2,1
MiNET,HealthManager,Ignite,15,4,1
MiNET,HealthManager,Kill,48,7,0
MiNET,HealthManager,SendWithDelay,4,1,2
MiNET,HealthManager,ResetHealth,12,1,0
MiNET,HealthManager,OnTick,118,21,0
MiNET,HealthManager,IsInWater,13,3,1
MiNET,HealthManager,IsStandingInWater,6,3,1
MiNET,HealthManager,IsInLava,6,3,1
MiNET,HealthManager,IsInOpaque,11,4,1
MiNET,HealthManager,GetDescription,7,2,1
MiNET,HealthEventArgs,HealthEventArgs,5,1,3
MiNET,HungerManager,HungerManager,4,1,1
MiNET,HungerManager,IncreaseFoodAndSaturation,5,1,3
MiNET,HungerManager,IncreaseExhaustion,4,1,1
MiNET,HungerManager,Move,17,4,1
MiNET,HungerManager,ProcessHunger,30,8,1
MiNET,HungerManager,OnTick,41,9,0
MiNET,HungerManager,DisplayDebugPopup,18,4,0
MiNET,HungerManager,AddHungerAttributes,27,1,1
MiNET,HungerManager,SendHungerAttributes,7,1,0
MiNET,HungerManager,ResetHunger,5,1,0
MiNET,INetworkHandler,Close,0,1,0
MiNET,INetworkHandler,SendPacket,0,1,1
MiNET,INetworkHandler,SendDirectPacket,0,1,1
MiNET,INetworkHandler,GetClientEndPoint,0,1,0
MiNET,INetworkHandler,GetNetworkNetworkIdentifier,0,1,0
MiNET,Inventory,Inventory,16,3,4
MiNET,Inventory,SetSlot,6,1,3
MiNET,Inventory,GetSlot,3,1,1
MiNET,Inventory,DecreaseSlot,11,3,1
MiNET,Inventory,IncreaseSlot,13,2,3
MiNET,Inventory,IsOpen,3,1,0
MiNET,Inventory,GetSlots,15,2,0
MiNET,Inventory,OnInventoryChange,3,1,3
MiNET,Inventory,AddObserver,3,1,1
MiNET,Inventory,RemoveObserver,5,1,1
MiNET,InventoryManager,InventoryManager,3,1,1
MiNET,InventoryManager,GetInventory,6,1,1
MiNET,InventoryManager,GetInventory,51,9,1
MiNET,InventoryManager,GetInventoryId,11,3,0
MiNET,InventoryUtils,GetCreativeMetadataSlots,8,2,0
MiNET,LevelManager,LevelManager,2,1,0
MiNET,LevelManager,GetLevel,88,5,2
MiNET,LevelManager,RecalculateBlockLight,4,1,2
MiNET,LevelManager,RemoveLevel,7,2,1
MiNET,LevelManager,OnLevelCreated,3,1,1
MiNET,LevelManager,GetDimension,57,5,2
MiNET,SpreadLevelManager,SpreadLevelManager,14,1,1
MiNET,SpreadLevelManager,GetLevel,4,1,2
MiNET,SpreadLevelManager,CreateLevel,11,1,2
MiNET,SpreadLevelManager,OnLevelCreated,3,1,1
MiNET,LoginMessageHandler,LoginMessageHandler,3,1,1
MiNET,LoginMessageHandler,Disconnect,2,1,2
MiNET,LoginMessageHandler,HandleMcpeLogin,18,2,1
MiNET,LoginMessageHandler,DecodeCert,268,28,1
MiNET,LoginMessageHandler,HandleMcpeClientToServerHandshake,20,3,1
MiNET,LoginMessageHandler,HandleMcpeResourcePackClientResponse,2,1,1
MiNET,LoginMessageHandler,HandleMcpeText,2,1,1
MiNET,LoginMessageHandler,HandleMcpeMoveEntity,2,1,1
MiNET,LoginMessageHandler,HandleMcpeMovePlayer,2,1,1
MiNET,LoginMessageHandler,HandleMcpeRiderJump,2,1,1
MiNET,LoginMessageHandler,HandleMcpeLevelSoundEvent,2,1,1
MiNET,LoginMessageHandler,HandleMcpeEntityEvent,2,1,1
MiNET,LoginMessageHandler,HandleMcpeInventoryTransaction,2,1,1
MiNET,LoginMessageHandler,HandleMcpeMobEquipment,2,1,1
MiNET,LoginMessageHandler,HandleMcpeMobArmorEquipment,2,1,1
MiNET,LoginMessageHandler,HandleMcpeInteract,2,1,1
