Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Tests,AssertEx,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\AssertEx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Tests,MyException,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Defer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Deficient Encapsulation,Tests,MyObserver,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Do.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Sum' Done
Deficient Encapsulation,Tests,MyDisposable,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Using.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Done
Broken Hierarchy,Tests,Buffer,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Buffer.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,Case,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Case.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,Create,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Create.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,Defer,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Defer.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,Distinct,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Distinct.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,DistinctUntilChanged,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\DistinctUntilChanged.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,Do,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Do.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,DoWhile,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\DoWhile.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
Broken Hierarchy,Tests,Expand,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\Ix.NET\Source\System.Interactive.Tests\System\Linq\Operators\Expand.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Tests.Tests
