Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Boss1,0,5,0,0,4,27,5,0,1,0,8,1
Boss2,0,5,0,0,4,26,5,0,1,0,7,1
Boss3,0,5,0,0,4,26,5,0,1,0,7,1
Boss4,0,5,0,0,4,28,5,0,1,0,9,1
Level4,0,5,0,0,4,34,5,0,1,0,7,1
Level3,5,5,0,0,4,81,8,0,1,0.6,9,1
Level2,2,5,0,0,4,126,9,0,1,0.7,13,1
Level1,1,5,0,0,4,86,6,0,1,0.6,8,1
Level,20,17,1,8,11,376,72,9,1,0.89,14,29
TestLevel,0,5,0,0,4,29,5,0,2,0,5,0
PlayerExplosion,0,1,0,0,1,8,1,0,1,0,0,1
Explosion,0,1,0,0,1,8,1,0,1,0,0,1
CharlottePlayer,3,2,0,0,1,76,17,0,1,0.5,4,2
BobPlayer,3,2,0,0,1,76,17,0,1,0.5,4,6
DummyPlayer,2,2,1,0,1,60,12,0,1,0.75,3,1
Player,2,3,5,1,2,63,3,3,1,0.67,2,1
Bedsheet,1,3,0,0,3,50,7,0,1,0.67,5,1
Anarfish,3,3,0,0,3,51,6,0,1,0.78,5,1
Assailant,2,3,0,0,3,43,7,0,1,0.5,4,1
BigBullet,1,3,0,0,3,28,3,0,1,0.67,3,4
Seal3,2,3,0,0,3,39,7,0,1,0.67,4,1
Seal4,2,3,0,0,3,41,6,0,1,0.67,4,1
Seal2,2,3,0,0,3,39,6,0,1,0.67,4,1
Seal1,2,3,0,0,3,40,7,0,1,0.67,4,1
NarmSlide,0,3,0,0,3,28,3,0,1,0,2,1
ProjectPoutine,5,3,0,0,3,57,8,0,1,0.67,6,1
FocusedAssailant,2,3,0,0,3,42,7,0,1,0.5,4,2
HomingPoutineBullet,1,3,0,0,3,28,3,0,1,0.33,3,1
PoutineBullet,1,3,0,0,3,32,4,0,1,0.67,3,2
Sweeper,0,3,0,0,3,26,3,0,1,0,3,2
PPP,1,3,0,0,3,36,5,0,1,0.67,4,1
HomingSquareLaser,2,3,0,0,3,30,3,0,1,0.33,3,2
KillerKlownPhish,3,3,0,0,3,88,17,0,1,0.67,5,1
Punkfish3,2,3,0,0,3,34,4,0,1,0.67,3,1
HomingSmallBullet,1,3,0,0,3,28,3,0,1,0.33,3,2
Punkfish2,2,3,0,0,3,35,4,0,1,0.67,3,1
SmallBullet,1,3,0,0,3,28,3,0,1,0.67,3,3
Punkfish,2,3,0,0,3,34,4,0,1,0.67,3,1
Plastic,1,3,0,0,3,30,4,0,1,1,3,3
Que,1,3,0,0,3,33,4,0,1,0.67,2,3
Skull,2,3,0,0,3,38,6,0,1,0.33,3,3
DummyEnemyProjectile,2,3,1,0,3,34,3,0,1,0.83,2,1
EnemyProjectile,2,0,0,2,0,5,0,26,1,0,0,17
CharlottePlayerProjectile,2,5,1,2,5,60,8,0,1,0.8,3,1
BobPlayerProjectile,2,5,1,2,5,67,11,0,1,0.8,3,1
HomingBobPlayerProjectile,2,4,1,0,4,72,15,0,1,0.75,4,1
HomingPlayerProjectile,2,4,1,0,4,65,12,0,1,0.75,4,1
DummyPlayerProjectile,1,4,2,0,4,52,7,0,1,1,3,1
PlayerProjectile,0,1,0,0,1,8,1,5,1,0,1,2
BossBanter1,0,2,0,0,2,17,2,0,1,0,6,1
BossBanter2,0,2,0,0,2,20,2,0,1,0,5,2
BossBanter3,0,2,0,0,2,21,2,0,1,0,5,2
BossBanter4,0,2,0,0,2,20,2,0,1,0,5,2
Ending,0,2,0,0,2,22,2,0,1,0,5,1
Scene4,0,2,0,0,2,31,2,0,1,0,5,2
GameOver,1,2,0,0,2,16,2,0,1,0,2,2
Quiz,2,2,0,0,2,112,2,0,1,0.5,7,0
Scene3,0,2,0,0,2,20,2,0,1,0,5,3
Scene2,0,2,0,0,2,19,2,0,1,0,5,2
Scene1,0,2,0,0,2,44,2,0,1,0,5,1
Slide,17,11,2,4,10,342,48,12,1,0.85,8,0
SlideException,0,1,0,0,1,13,1,0,0,0,0,1
TestSlide,0,2,0,0,2,38,2,0,2,0,5,0
Loader,1,1,3,0,1,35,1,2,0,1,0,0
SoundEffectLoader,0,2,0,0,2,47,6,0,1,0,2,3
TemporaryContent,6,19,0,0,19,192,19,0,0,0,1,15
PersistentContent,6,18,0,0,18,181,18,0,0,0,1,51
Texture2DLoader,0,2,0,0,2,48,2,0,1,0,3,16
SaveLoadScreen,4,7,0,0,7,161,40,0,1,0.54,10,8
Main,9,10,1,5,5,160,15,0,0,0.85,6,54
Program,0,1,0,0,0,15,2,0,0,0,1,0
Selection,14,7,9,3,6,256,30,0,0,0.76,0,7
Extension,0,4,0,0,4,44,4,0,0,0,2,0
Test,3,3,0,0,3,29,3,0,1,0.33,5,0
Title,8,7,0,0,7,101,18,0,1,0.69,7,5
Soundtrack,0,2,2,0,2,40,2,0,0,0,1,14
SongPlayer,2,6,5,0,5,119,8,0,0,0.42,0,2
Settings,1,0,3,0,0,43,0,0,0,0,0,0
Projectile,0,3,4,0,3,47,3,2,1,0,1,1
AnimatedSprite,8,2,5,0,2,88,6,2,1,0.44,0,3
Sprite,7,0,8,1,0,123,0,3,0,0,0,1
InitializingState,1,8,1,0,8,70,26,4,1,0.75,0,0
State,0,2,0,0,0,8,2,2,0,0,0,3
