Design smell,Namespace,Class,File,Cause
Multifaceted Abstraction,Charlotte.Shooter,Level,C:\repos\husathap_Charlotte\Charlotte\Shooter\Level.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.89
Unnecessary Abstraction,Charlotte.Shooter.Projectiles.EnemyProjectiles,EnemyProjectile,C:\repos\husathap_Charlotte\Charlotte\Shooter\Projectiles\EnemyProjectiles\EnemyProjectile.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' CollisionSpheres' CollisionBoxes
Imperative Abstraction,Charlotte.Slide,Quiz,C:\repos\husathap_Charlotte\Charlotte\Slide\Quiz.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: AddInstructions
Multifaceted Abstraction,Charlotte.Slide,Slide,C:\repos\husathap_Charlotte\Charlotte\Slide\Slide.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.85
Duplicate Abstraction,Charlotte.Content,TemporaryContent,C:\repos\husathap_Charlotte\Charlotte\Content\TemporaryContent.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: TemporaryContent[19' 86]' PersistentContent[19' 86]
Duplicate Abstraction,Charlotte.Content,TemporaryContent,C:\repos\husathap_Charlotte\Charlotte\Content\TemporaryContent.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: TemporaryContent[88' 149]' PersistentContent[87' 148]
Duplicate Abstraction,Charlotte.Content,TemporaryContent,C:\repos\husathap_Charlotte\Charlotte\Content\TemporaryContent.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: TemporaryContent[151' 178]' PersistentContent[149' 176]
Multifaceted Abstraction,Charlotte,Main,C:\repos\husathap_Charlotte\Charlotte\Main.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.85
Unutilized Abstraction,Charlotte,Extension,C:\repos\husathap_Charlotte\Charlotte\Extension.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Charlotte.Properties,Settings,C:\repos\husathap_Charlotte\Charlotte\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' Temp' Logs' defaultInstance
