Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Facts.DiffPlex,TestableDiffer,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\DifferFacts.cs,TestCalculateEditLength,The method has 6 parameters. Parameters: A' startA' endA' B' startB' endB
Long Statement,Facts.DiffPlex,CreateCustomDiffs,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\DifferFacts.cs,Will_throw_if_chunker_is_null,The length of the statement  "                var ex = Record.Exception(() => differ.CreateCustomDiffs("someString"' "otherString"' false' null)) as ArgumentNullException; " is 125.
Long Statement,Facts.DiffPlex,CreateWordDiffs,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\DifferFacts.cs,Will_throw_if_oldText_is_null,The length of the statement  "                var ex = Record.Exception(() => differ.CreateWordDiffs(null' "someString"' false' new[] { ' ' })) as ArgumentNullException; " is 123.
Long Statement,Facts.DiffPlex,CreateWordDiffs,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\DifferFacts.cs,Will_throw_if_newText_is_null,The length of the statement  "                var ex = Record.Exception(() => differ.CreateWordDiffs("someString"' null' false' new[] { ' ' })) as ArgumentNullException; " is 123.
Long Statement,Facts.DiffPlex,CreateWordDiffs,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\DifferFacts.cs,Will_return_correct_diff_for_different_separators,The length of the statement  "                var res = differ.CreateWordDiffs(string.Format("z{0}a{0}{0}"' ' ')' string.Format("z{0}v{0}{0}"' ';')' false' new[] { ' '' ';' }); " is 130.
Long Statement,Facts.DiffPlex,BuildDiffModel,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\InlineDiffBuilderFacts.cs,Will_build_diffModel_for_multiple_diff_blocks,The length of the statement  "                    .Returns(new DiffResult(textLinesOld' textLinesNew' new List<DiffBlock> { new DiffBlock(2' 2' 2' 2)' new DiffBlock(5' 1' 5' 1) })); " is 131.
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_lines_when_first_line_empty,The following statement contains a magic number: Assert.Equal(4' chunks.Length);
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_lines_when_first_line_empty,The following statement contains a magic number: Assert.Equal("Second\r\n"' chunks[2]);
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_lines_when_first_line_empty,The following statement contains a magic number: Assert.Equal("Last\r\n"' chunks[3]);
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_lines_when_last_does_not_end_with_lineending,The following statement contains a magic number: Assert.Equal(3' chunks.Length);
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_lines_when_last_does_not_end_with_lineending,The following statement contains a magic number: Assert.Equal("Last"' chunks[2]);
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_when_all_lines_are_empty,The following statement contains a magic number: Assert.Equal(3' chunks.Length);
Magic Number,Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,D:\research\architectureSmells\repos\mmanela_diffplex\Facts.DiffPlex\Chunkers\LineEndingsPreservingChunkerFacts.cs,should_split_when_all_lines_are_empty,The following statement contains a magic number: Assert.Equal("\r\n"' chunks[2]);
