Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestHashMapEnum,The length of the statement  "                Console.WriteLine($"{count} items streamed (HashMap) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 175.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestDictionaryEnum,The length of the statement  "                Console.WriteLine($"{count} items streamed (Dictionary) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 178.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestImmutableDictionaryEnum,The length of the statement  "                Console.WriteLine($"{count} items streamed (ImmutableDictionary) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 187.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestHashMapRandomAccess,The length of the statement  "                Console.WriteLine($"{count} items accessed (HashMap) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 175.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestDictionaryRandomAccess,The length of the statement  "                Console.WriteLine($"{count} items accessed (Dictionary) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 178.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestImmutableDictionaryRandomAccess,The length of the statement  "                Console.WriteLine($"{count} items accessed (ImmutableDictionary) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 187.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestHashMapFromEmptyAdds,The length of the statement  "                Console.WriteLine($"{count} items added (HashMap) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 172.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestDictionaryFromEmptyAdds,The length of the statement  "                Console.WriteLine($"{count} items added (Dictionary) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 175.
Long Statement,TestBed,HashMapPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\HashMapPerf.cs,TestImmutableDictionaryFromEmptyAdds,The length of the statement  "                Console.WriteLine($"{count} items added (ImmutableDictionary) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 184.
Long Statement,TestBed,SeqPerf,D:\research\architectureSmells\repos\louthy_language-ext\Samples\TestBed\SeqPerf.cs,TestStrict,The length of the statement  "                Console.WriteLine($"{count} items streamed (Strict) : {listSW.ElapsedMilliseconds}ms' which is {(float)listSW.ElapsedMilliseconds / (float)count * 1000000.0:F3}ns per item"); " is 174.
