Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AlphaID,0,3,0,0,3,46,6,0,0,-1,0,0
ArgumentValidation,0,4,0,0,4,41,8,0,0,-1,0,0
CloneExtensions,0,1,0,0,1,32,5,0,0,-1,0,0
DateTimeExtensions,0,7,0,0,7,61,7,0,0,-1,0,0
StringExtensions,1,27,0,1,27,294,31,0,0,0.67,0,0
StringHtmlExtensions,0,8,0,0,8,148,20,0,0,-1,0,0
TryConvert,0,2,0,0,2,29,2,0,0,-1,0,0
CacheExtensions,1,1,0,0,1,27,3,0,0,0,0,0
HttpContextExtensions,0,3,0,0,3,24,3,0,0,-1,0,0
StringExtensionMethods,0,4,0,0,4,146,12,0,0,-1,0,0
LambdaComparer,2,4,0,0,4,25,6,0,0,0.5,0,1
LinqExtensions,0,14,0,0,14,137,16,0,0,-1,1,0
MathExtensions,0,2,0,0,2,20,3,0,0,-1,0,0
ParallelProcessor,0,2,0,0,2,71,7,0,0,-1,0,0
QueryString,0,11,1,0,11,159,22,0,0,-1,0,0
StringValueAttribute,0,1,1,0,1,23,1,0,0,-1,0,1
StringEnumExtensions,0,1,0,0,1,21,1,0,0,-1,1,0
UrlExtensions,0,1,0,0,1,12,1,0,0,-1,0,0
WebClientEx,1,1,1,0,0,19,1,0,0,0,0,0
WebHelper,0,1,0,0,1,14,4,0,0,-1,0,0
