Implementation smell,Namespace,Class,File,Method,Description
Long Statement,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The length of the statement  "	g.DrawString (string.Format ("FPS: {0}"' this.engine.CurrentFPS)' new Font ("Serif"' 12' FontStyle.Bold)' Brushes.Aqua' new PointF (5' 5)); " is 139.
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.DrawString (string.Format ("FPS: {0}"' this.engine.CurrentFPS)' new Font ("Serif"' 12' FontStyle.Bold)' Brushes.Aqua' new PointF (5' 5));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.DrawString (string.Format ("FPS: {0}"' this.engine.CurrentFPS)' new Font ("Serif"' 12' FontStyle.Bold)' Brushes.Aqua' new PointF (5' 5));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.DrawString (string.Format ("FPS: {0}"' this.engine.CurrentFPS)' new Font ("Serif"' 12' FontStyle.Bold)' Brushes.Aqua' new PointF (5' 5));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.FillEllipse (this.environment.Players [0].IsActionPressed (new Core.Players.Actions.KeyMapping {  	Action = Core.Players.Actions.KeyMapping.KeyAction.JUMP  }) ? Brushes.Aquamarine : Brushes.Red' new Rectangle (50' 60' 8' 8));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.FillEllipse (this.environment.Players [0].IsActionPressed (new Core.Players.Actions.KeyMapping {  	Action = Core.Players.Actions.KeyMapping.KeyAction.JUMP  }) ? Brushes.Aquamarine : Brushes.Red' new Rectangle (50' 60' 8' 8));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.FillEllipse (this.environment.Players [0].IsActionPressed (new Core.Players.Actions.KeyMapping {  	Action = Core.Players.Actions.KeyMapping.KeyAction.JUMP  }) ? Brushes.Aquamarine : Brushes.Red' new Rectangle (50' 60' 8' 8));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.FillEllipse (this.environment.Players [0].IsActionPressed (new Core.Players.Actions.KeyMapping {  	Action = Core.Players.Actions.KeyMapping.KeyAction.JUMP  }) ? Brushes.Aquamarine : Brushes.Red' new Rectangle (50' 60' 8' 8));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.FillRectangle (this.environment.Players [0].IsActionPressed (new Core.Players.Actions.KeyMapping {  	Action = Core.Players.Actions.KeyMapping.KeyAction.UP  }) ? Brushes.Aquamarine : Brushes.Red' new Rectangle (50' 80' 8' 15));  
Magic Number,OpenMario,MainForm,C:\repos\brpeanut_OpenMario\OpenMario\MainForm.cs,DrawDebug,The following statement contains a magic number: g.FillRectangle (this.environment.Players [0].IsActionPressed (new Core.Players.Actions.KeyMapping {  	Action = Core.Players.Actions.KeyMapping.KeyAction.UP  }) ? Brushes.Aquamarine : Brushes.Red' new Rectangle (50' 80' 8' 15));  
