Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Langben.IBLL,ISysAnnouncementBLL,C:\repos\Langbencom_rights\Rights\IBLL\Framework\ISysAnnouncementBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysMenuSysRoleSysOperationBLL,C:\repos\Langbencom_rights\Rights\IBLL\Framework\ISysMenuSysRoleSysOperationBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysDepartmentBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysDepartmentBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysEmailBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysEmailBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysEmailTempBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysEmailTempBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysMessageBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysMessageBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysMessageTempBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysMessageTempBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysPersonBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysPersonBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysMenuBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysMenuBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysRoleBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysRoleBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysLogBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysLogBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysExceptionBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysExceptionBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysFieldBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysFieldBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,IFileUploaderBLL,C:\repos\Langbencom_rights\Rights\IBLL\IFileUploaderBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysOperationBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysOperationBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
Long Parameter List,Langben.IBLL,ISysNoticeBLL,C:\repos\Langbencom_rights\Rights\IBLL\ISysNoticeBLL.cs,GetByParam,The method has 7 parameters. Parameters: id' page' rows' order' sort' search' total
